frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,76.28889,11.522521,2009.6425,72.63559,81.72622,2017.3788,71.59983,80.91454,2026.2255,76.35285,-70.87372,1994.5566,71.977234,388.75327,2087.8677,33.073215,387.7729,2104.9749,81.75624,-161.53444,1973.4469,83.68704,713.5849,2155.8347,0.7894806,714.8759,2164.9507,80.805405,-192.04921,1968.3519,79.481255,811.8647,2160.5066,-18.750242,813.6469,2171.1438,69.73113,-331.47812,1946.2571,74.80358,-267.62387,1954.307,74.09355,-268.80365,1963.915,73.463234,-393.6794,1957.8293,68.319725,-282.6043,1946.518,75.02293,-286.17807,1972.6781,44.389084,-125.43345,1973.9052,55.464172,-129.48576,2016.8627,24.377087,-33.9777,1983.4508,62.187542,-34.349285,2026.2891,23.739904,-12.357249,1987.9203,66.55,-11.039823,2032.7958
11,69.72507,11.964232,1993.0983,66.65594,81.60599,2001.1624,65.118126,81.24,2009.3795,69.108574,-70.2786,1978.0491,64.86662,387.2105,2072.9597,26.20413,387.45682,2088.1243,74.69594,-160.93303,1956.9963,76.713615,714.2142,2139.9321,-5.481388,715.26855,2148.6414,73.772606,-191.25229,1951.8851,73.88178,811.311,2144.625,-23.990416,813.30365,2155.002,63.486065,-330.07938,1930.0941,68.62707,-266.6899,1938.2255,66.753624,-267.5029,1947.218,67.23423,-391.4986,1941.2106,63.51411,-281.76132,1931.1578,67.806206,-284.02945,1955.5751,40.243763,-125.48645,1958.859,48.807476,-127.90829,1998.6133,20.242552,-33.653526,1968.0781,55.245247,-32.331524,2007.7295,19.430872,-11.431509,1972.4955,59.302258,-8.7229395,2013.8783
12,82.166855,10.675672,2044.9061,78.90488,82.73943,2053.2114,76.03898,81.875084,2060.369,81.05558,-74.411125,2030.095,77.69469,394.69067,2121.024,34.77791,392.78342,2136.8386,87.83381,-167.4077,2008.1956,89.66801,723.8232,2190.201,4.054639,723.86615,2201.5525,87.58779,-198.49858,2002.7899,88.65833,821.8099,2192.9768,-16.350119,823.49414,2207.2578,78.008354,-343.15424,1981.9879,82.94974,-275.7015,1989.3818,80.33534,-277.64133,1996.9915,81.585785,-406.3815,1991.1395,77.413345,-291.16464,1984.2375,79.959694,-295.51767,2005.6702,52.909046,-131.65189,2012.6952,55.293343,-137.67725,2048.799,31.914251,-35.791653,2015.3616,63.66511,-39.102703,2053.0645,28.473108,-11.84921,2018.1774,67.72444,-14.181017,2058.652
13,73.94303,19.25393,1989.5566,74.028145,91.829216,1998.4677,66.82778,89.03399,2004.5479,72.707985,-66.256165,1975.8202,76.18665,398.6244,2067.4402,29.029514,397.00284,2078.8218,76.57876,-161.53621,1954.1708,87.34577,723.796,2137.8281,-0.8336487,728.467,2145.266,76.40781,-192.53873,1947.7662,85.77218,818.2221,2141.6316,-20.572226,823.1707,2149.3616,68.15972,-338.34503,1930.0468,76.99982,-270.76794,1936.3776,66.594734,-273.95212,1943.1229,70.316216,-401.126,1936.6953,76.21788,-285.2513,1932.9672,61.5149,-291.46063,1950.2844,57.087246,-122.396255,1957.285,38.64564,-132.6494,1989.484,33.761944,-27.728947,1961.1156,44.722992,-33.85589,1992.0801,31.091871,-3.0968575,1963.9323,48.84068,-7.4590087,1995.8668
14,79.11094,16.675756,1995.1139,78.56023,89.30984,2002.7196,72.177864,86.7813,2010.6161,78.5459,-68.83691,1981.2806,79.9736,398.42282,2069.6863,32.67604,396.83447,2084.8936,82.45869,-163.39177,1959.7994,92.630615,724.5239,2139.9001,2.2314918,730.4931,2149.6614,82.06966,-194.4768,1953.9325,89.97449,818.62164,2143.456,-19.382563,824.87384,2153.995,73.422844,-339.1462,1935.2434,81.51294,-272.26865,1940.7617,73.06117,-275.1316,1949.9612,75.08862,-401.88718,1943.6422,79.79852,-286.7828,1935.6682,69.22711,-292.71762,1958.6213,59.951885,-126.071465,1958.3746,46.10511,-135.10677,1999.9225,29.341486,-35.14166,1963.7225,46.796593,-38.368008,2003.3268,25.999617,-11.571283,1966.8041,49.62522,-12.925046,2007.4291
15,76.970474,15.337236,1996.9244,77.024086,88.100655,2004.4828,69.87547,85.03865,2012.1428,75.62299,-70.32194,1983.3691,78.83494,398.1881,2071.7034,29.9133,396.16147,2086.0437,79.549416,-165.23085,1961.4248,91.74011,725.47705,2142.3445,-0.22954865,731.0213,2152.608,79.17346,-196.33281,1955.3473,89.69448,818.8318,2144.6543,-22.48319,824.8434,2156.202,71.577545,-340.9705,1935.609,80.36584,-274.27417,1941.5917,69.70483,-277.3937,1950.846,73.7326,-403.47903,1944.1044,79.38359,-288.79742,1935.8733,64.90749,-294.85056,1959.2418,57.855694,-128.62787,1957.943,40.710697,-137.90733,2000.2734,26.532047,-38.523952,1963.5555,41.52439,-41.931477,2003.3186,23.33385,-15.784058,1966.4076,43.844463,-17.120344,2007.2333
16,75.52016,19.94769,2018.6653,75.443695,92.906815,2026.678,68.37057,90.7627,2033.1641,74.061874,-65.96495,2005.6025,77.53837,405.80273,2093.7292,26.697174,405.11554,2106.2168,77.60128,-160.68138,1983.705,87.473724,734.57477,2162.6028,-4.696918,738.38354,2171.83,77.12466,-192.14738,1978.2438,87.54768,826.95276,2162.6697,-27.487476,832.6569,2172.579,68.25275,-335.6616,1957.0844,76.87142,-270.331,1965.2015,67.34527,-271.8103,1972.7852,72.04009,-398.21432,1966.7465,75.92281,-286.07736,1960.4678,63.613613,-289.2432,1980.1282,53.884346,-126.8277,1985.6937,38.061382,-133.02945,2020.8915,26.54198,-36.905853,1992.3167,40.34823,-38.95642,2026.3754,24.32627,-14.632382,1995.2382,42.658916,-15.730867,2031.4481
17,63.23646,12.842338,1978.1693,63.843483,84.994835,1987.369,56.52201,82.907036,1991.7255,61.713528,-72.0407,1964.7311,66.94729,392.15616,2056.0674,18.785313,392.63242,2064.4275,65.028175,-166.3106,1943.028,77.26603,717.33594,2124.4768,-13.259269,722.78894,2130.683,65.35128,-197.20815,1937.3499,79.33249,810.29816,2126.5525,-32.145935,816.05194,2131.5808,58.16563,-339.3618,1917.368,66.981964,-274.64645,1925.6371,55.357063,-275.99936,1930.5022,61.811348,-400.27408,1926.04,67.91558,-289.94775,1923.7852,51.42815,-292.3138,1935.1973,47.614605,-130.46715,1951.0013,28.010456,-135.72546,1972.9407,22.308933,-36.631374,1958.1077,33.128998,-38.53655,1977.4583,20.410025,-12.805133,1961.1796,36.200817,-13.803451,1982.092
18,56.413692,15.514908,1980.6676,58.569454,87.81133,1991.0238,48.963528,85.20437,1993.3607,54.041607,-69.634895,1967.8958,60.330627,394.7396,2059.514,9.9798155,396.9441,2063.3018,56.864807,-164.09639,1946.1215,69.357346,718.18616,2127.3542,-23.9024,724.916,2130.2273,57.043243,-195.29529,1940.5071,73.403625,811.1704,2128.354,-40.974808,818.1085,2128.8625,49.200058,-336.79404,1921.1747,59.88639,-272.68604,1930.7411,44.683647,-274.13263,1933.1478,53.67983,-397.78098,1928.167,63.021004,-287.60947,1931.0774,38.28813,-290.21234,1934.9174,44.908234,-129.37817,1959.1832,13.105964,-135.64575,1968.8036,20.818235,-37.31699,1964.806,17.81884,-39.849586,1971.9651,19.264027,-14.124911,1967.3586,20.370245,-15.588526,1976.1151
19,52.741604,20.614574,1971.5247,55.162487,92.69633,1982.1285,45.045467,90.11471,1983.5422,49.956165,-64.716446,1959.3635,56.687508,398.91547,2050.284,6.376146,402.13254,2051.787,53.058327,-159.97908,1937.459,65.22759,722.4741,2118.6736,-27.122183,729.5097,2120.3843,53.482235,-191.42987,1931.8809,70.456,814.8482,2119.367,-43.210613,821.6496,2118.9648,44.891277,-333.5887,1913.1112,56.050953,-269.20386,1922.8821,40.50835,-270.62656,1924.1074,49.539677,-394.70444,1919.2418,59.105762,-283.9859,1924.6975,33.583233,-286.25766,1924.9896,41.541714,-125.80724,1953.3148,8.098432,-131.68454,1957.9111,19.207275,-34.999714,1957.7357,15.760989,-37.01881,1960.4066,19.419012,-10.992386,1960.1217,19.89221,-12.423207,1964.4774
20,59.956665,26.215796,1995.1965,61.821743,98.764885,2005.1469,51.908,95.9614,2009.2461,57.934845,-59.00525,1982.4983,60.204906,405.02283,2074.3254,11.488816,405.93784,2080.493,60.55599,-154.83371,1960.8846,66.5348,730.8504,2143.4636,-22.315649,736.86176,2146.9648,60.38919,-186.17525,1954.7167,67.54521,825.514,2145.1384,-39.988293,830.4502,2147.2031,51.453133,-330.4476,1935.9508,62.544666,-264.3771,1944.2535,47.76193,-266.96384,1949.8356,54.221912,-392.6814,1941.784,65.99716,-278.8469,1941.9926,41.182384,-283.75388,1953.7998,47.58243,-119.14309,1967.1957,14.717032,-128.15535,1989.9742,25.608488,-30.211597,1971.3867,20.36033,-35.53928,1992.4056,23.02302,-7.993332,1974.9235,22.8309,-11.634334,1995.8262
21,52.841022,29.48241,1958.3392,55.75149,101.54928,1967.261,45.924526,99.15726,1972.0999,50.862434,-55.217205,1946.3148,53.584938,405.78186,2032.8309,6.3843265,408.07153,2041.0931,53.92204,-150.98595,1925.2959,59.67394,730.79504,2101.7842,-26.160868,737.42236,2106.9617,53.76012,-182.48221,1919.3508,60.939632,823.28265,2103.4382,-43.74096,828.58704,2107.8665,45.51589,-325.471,1902.3704,56.53451,-260.28433,1909.6553,41.361866,-262.40268,1915.4648,48.385742,-387.12552,1907.8203,60.002357,-275.0252,1907.9739,34.406704,-278.8596,1919.9918,40.309963,-116.929825,1930.8297,9.370212,-123.77744,1955.2191,12.757509,-29.635824,1934.1696,10.158642,-31.039621,1956.3909,9.903064,-7.1490874,1936.9733,11.217931,-6.860524,1959.6309
22,60.26828,24.95019,1985.4003,62.62861,97.89435,1993.7789,53.54063,95.03295,1999.6605,57.6954,-59.40514,1972.957,61.091877,407.06638,2059.4219,12.2183275,408.95392,2069.1716,59.71432,-154.34608,1951.7776,74.40581,732.5099,2128.3818,-19.353477,741.1928,2134.6724,59.2111,-185.8845,1946.2568,74.85501,825.56415,2128.778,-38.61117,833.7099,2134.0273,48.34896,-327.15305,1926.8896,59.38919,-262.54846,1934.8967,46.02194,-264.87988,1941.8584,51.86621,-388.85385,1933.666,60.10868,-277.52792,1931.6483,39.351986,-282.39438,1946.6995,38.802647,-122.68633,1954.233,13.383006,-129.4069,1983.1553,6.661499,-40.263355,1958.3203,8.768915,-40.26971,1984.4935,2.68975,-19.724537,1961.1337,7.7291527,-18.031363,1988.3848
23,55.62414,27.807585,1978.748,58.879578,100.64513,1987.5565,48.46782,97.73145,1993.3864,53.418568,-56.9984,1966.4528,57.372143,407.89426,2052.9958,8.168906,410.25366,2062.283,56.042072,-152.7386,1945.0332,68.655556,732.4152,2122.4402,-22.494795,740.6914,2128.0996,55.539448,-184.87369,1939.4873,69.41872,824.897,2122.5352,-41.498657,832.4959,2127.5151,45.58759,-327.3969,1920.7128,57.49302,-262.38745,1928.2909,42.240788,-264.43008,1935.4426,48.80781,-389.0565,1926.375,60.682106,-277.69623,1924.8496,34.78924,-281.63693,1940.8215,41.7495,-120.87191,1947.1859,8.965622,-127.90987,1977.1064,12.2916565,-37.44549,1951.2037,8.234534,-37.866974,1978.8066,8.79736,-16.83526,1953.9088,7.9438043,-15.32154,1982.4293
24,53.627377,10.411864,2065.5725,49.690178,81.5283,2074.8586,50.321877,81.26182,2078.6484,51.28318,-72.59963,2052.138,39.36337,391.75558,2143.4863,7.682657,393.51215,2154.3064,58.36606,-164.33777,2030.8641,56.512115,718.4121,2209.0945,-21.907194,720.7211,2219.869,58.92991,-195.55405,2026.2819,61.87458,817.36194,2212.0957,-35.991024,819.8996,2225.1719,50.099396,-338.5287,2005.7125,53.167458,-272.40207,2015.2894,52.08795,-272.65756,2018.2867,56.53897,-400.46622,2016.9684,45.816128,-288.5721,2015.4808,54.19861,-289.70102,2021.3158,17.110569,-133.92754,2049.5642,26.58581,-135.27496,2061.286,-7.4487963,-44.334423,2054.9138,37.65344,-42.777985,2067.287,-10.881876,-21.923378,2058.195,38.892754,-20.53903,2074.3818
25,50.423,21.284672,1989.6715,50.246,92.41669,1998.3649,44.180523,91.05955,2004.1523,48.026825,-62.389687,1976.2698,45.841747,399.21225,2067.339,2.6482074,402.20712,2076.414,51.768074,-155.26811,1954.807,59.591248,724.90234,2135.1912,-26.220957,731.39417,2141.5195,51.849453,-186.25499,1949.468,61.505856,820.0762,2138.027,-41.530354,826.1855,2144.5398,41.921497,-326.44577,1929.5127,50.065,-261.88547,1937.6975,42.304676,-263.3959,1944.274,46.801525,-388.54074,1938.0549,46.776756,-277.33667,1935.2762,39.249966,-280.61404,1949.0205,24.684118,-122.23699,1962.039,14.202031,-127.751854,1988.1683,-2.2249832,-35.798206,1969.8153,17.810244,-35.14355,1994.1039,-6.7539673,-14.150515,1973.5297,18.572332,-11.438083,1999.0424
26,39.84628,19.558258,1948.0422,41.83044,90.512344,1957.6215,33.969166,88.9435,1961.501,36.252083,-63.873634,1935.2094,41.212833,394.39294,2027.2177,-3.3210618,398.62396,2031.8441,39.472393,-157.38805,1913.6028,51.496094,719.8527,2095.7297,-32.124416,726.0591,2098.9148,39.74503,-188.32883,1908.58,56.19895,811.9241,2099.2573,-45.231503,817.6642,2101.5676,31.36817,-327.5448,1889.1923,40.360962,-264.47095,1898.2357,28.830078,-265.3043,1901.5859,37.641693,-388.4399,1896.3573,40.595104,-279.363,1898.3627,23.240324,-280.56198,1904.389,22.928658,-122.44895,1926.3584,0.29402694,-126.99865,1940.6454,-1.0808643,-32.42935,1934.3173,7.0474625,-31.15326,1948.263,-3.875881,-9.711118,1938.3936,9.214286,-6.1300387,1953.7723
27,42.649036,19.507826,1964.9573,44.326256,90.17654,1974.4124,36.548683,88.660576,1978.9637,39.1679,-63.996365,1951.8457,43.308445,395.143,2044.3262,-2.3773077,399.3638,2049.7556,41.700615,-157.26427,1930.1674,54.055836,720.61163,2112.1965,-31.453955,726.9861,2115.4128,41.689785,-188.34383,1925.2626,58.009777,813.1271,2114.9321,-45.680855,819.62384,2116.7292,32.19338,-326.9071,1904.5739,41.70701,-264.12018,1913.8926,30.682316,-265.00497,1918.4502,39.254604,-387.74704,1912.1233,41.769863,-279.11353,1912.7415,25.470976,-280.65598,1921.9023,24.029623,-123.12361,1941.0479,2.2195756,-128.26263,1959.5039,1.4644322,-34.55337,1950.7379,9.075988,-33.18758,1968.3055,-1.3171837,-13.008138,1955.6826,10.712854,-9.215921,1974.2352
28,45.727818,30.880522,1978.8622,47.45709,100.96973,1989.1125,38.8542,99.093834,1993.6552,42.809303,-52.62226,1965.9934,43.770626,402.0077,2059.1912,1.2047561,405.1535,2064.6924,46.702763,-147.32483,1944.7483,50.549145,727.63617,2127.236,-26.827478,732.1507,2130.5007,46.435894,-178.89095,1938.9309,52.63144,821.12286,2130.0388,-40.348103,824.9238,2132.7268,36.92112,-320.507,1920.2855,47.52087,-256.2832,1929.1455,34.86799,-258.03522,1934.4303,41.3482,-382.09946,1925.743,50.35002,-270.69742,1926.6976,29.927805,-273.9357,1938.4144,34.817562,-110.83793,1954.3043,6.887807,-118.37217,1976.4905,19.139994,-22.41454,1960.4996,17.168846,-24.920599,1982.8418,16.657354,-1.0341705,1964.9504,19.581053,-0.7713322,1986.5848
29,47.06919,28.687302,1988.8145,47.98428,98.96649,1999.5975,41.007954,97.76517,2002.934,44.182186,-54.716103,1975.5084,43.45025,401.112,2071.3567,2.3716016,405.55322,2075.259,48.035534,-149.11852,1954.3779,53.266956,728.06024,2138.599,-24.64513,733.10156,2141.9067,47.579983,-180.26164,1948.8685,56.241444,821.8877,2142.2837,-37.230022,827.01605,2145.2466,37.6684,-320.79532,1929.5028,47.02975,-257.07748,1939.8645,37.159546,-258.519,1943.2147,42.629574,-382.3197,1936.1976,47.61584,-271.67032,1938.0374,33.50326,-274.32803,1945.9075,29.2809,-114.289894,1966.7535,10.570882,-119.57134,1984.1566,11.769527,-26.339172,1975.2102,19.742962,-26.949553,1992.8895,8.491885,-5.6076064,1980.6051,21.786427,-3.6597219,1998.0078
30,46.71515,29.064356,1977.4875,47.022903,99.45239,1986.7106,40.70898,97.61526,1992.6979,44.303356,-53.875282,1964.2178,41.456112,401.88284,2057.3113,0.6037647,404.66483,2065.75,47.49853,-147.835,1943.4437,53.178173,727.18146,2125.031,-25.2946,731.9941,2130.6846,46.66375,-178.93095,1937.8057,54.267506,820.9542,2128.6523,-39.12885,825.206,2134.18,36.3465,-319.26755,1918.7094,45.829323,-255.02037,1927.3588,36.39948,-257.4017,1933.9677,39.959602,-380.97348,1925.3734,45.59778,-269.10114,1923.2567,32.177067,-273.90536,1938.8408,27.064554,-112.28936,1949.1859,10.25954,-119.97792,1978.9594,7.9402742,-26.66121,1957.6715,16.381178,-28.632282,1986.294,4.5518165,-6.446304,1962.8993,17.901617,-5.2438536,1990.8174
31,49.682663,25.738464,1953.1129,49.04667,96.315796,1961.6738,44.232014,94.54602,1967.6653,47.97272,-56.579334,1939.7936,43.267563,398.78903,2031.2125,3.7912376,400.85886,2040.8254,51.57298,-149.90598,1919.244,53.548664,724.44275,2099.2136,-24.567411,729.0734,2105.5398,50.731483,-180.47864,1913.7715,55.0584,817.68176,2103.51,-39.36897,821.5837,2109.0837,39.84598,-318.91916,1894.5135,48.831482,-255.7023,1903.0599,41.078407,-257.70825,1909.4121,43.804443,-379.3252,1901.4867,47.63979,-269.63397,1899.2377,38.23566,-273.6444,1914.7916,27.846678,-114.63792,1924.6969,17.851469,-120.57214,1954.6171,7.9408693,-26.107737,1933.9434,24.00611,-27.213568,1962.4358,4.9093885,-4.775354,1939.1139,25.973633,-3.1608331,1967.8848
