frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,193.43182,-64.068756,3292.2102,213.82036,-8.548774,3326.4473,158.44678,3.966462,3315.1287,184.69853,-132.87749,3262.8855,326.8356,246.93233,3439.664,138.11337,313.40503,3421.9731,175.94237,-204.75136,3233.0457,371.72818,616.3974,3516.576,169.5813,624.49994,3520.75,170.6386,-228.5712,3208.42,455.73175,798.5891,3486.1484,149.48332,812.2043,3499.1785,117.68606,-345.61423,3184.5134,176.58965,-292.81525,3221.3591,118.3198,-290.04147,3204.9836,133.60205,-389.27515,3162.7905,203.23076,-318.05783,3223.504,59.123688,-306.9769,3178.1116,281.62808,-188.16072,3265.653,95.35139,-167.48184,3194.82,271.72202,-110.92649,3202.6235,130.6528,-93.79948,3136.1174,268.70908,-70.2161,3204.9934,143.78986,-55.037525,3133.0247
11,189.58856,-57.580273,3281.1692,209.09756,-1.7359352,3314.8103,156.44115,10.840503,3303.0813,181.52202,-126.99751,3252.319,316.6216,251.22237,3429.6372,135.77815,321.132,3411.4797,172.62926,-200.48703,3222.8315,361.6128,624.4045,3505.3137,166.0024,636.3307,3507.8027,167.27832,-224.6157,3199.2266,438.7712,800.2713,3477.207,143.62244,818.42914,3489.3306,115.720085,-343.16895,3175.617,173.19725,-290.50778,3212.0688,115.76006,-287.1153,3195.64,131.67618,-386.88998,3156.2178,199.63512,-315.66428,3213.9883,58.60556,-304.11093,3168.7952,277.3144,-185.59773,3255.7107,98.53718,-162.02293,3184.655,268.59845,-107.36908,3194.4373,132.58797,-88.269585,3128.2898,265.62732,-66.40399,3198.2227,145.1042,-50.06232,3126.471
12,185.05176,-60.48468,3259.6172,207.2917,-4.6018314,3296.0789,148.78056,9.714004,3282.7703,176.55792,-131.34587,3229.5115,316.83334,254.33086,3416.7793,130.5769,329.1107,3393.9236,168.59209,-205.2576,3197.884,354.97034,628.9507,3494.5156,160.71217,644.5031,3495.6646,163.4956,-228.99922,3171.815,442.5233,807.24255,3462.0857,145.68143,829.4381,3473.0786,108.5157,-347.304,3147.5664,170.7796,-294.7242,3185.44,109.18626,-290.4239,3167.4636,125.491844,-390.96075,3124.4016,200.66306,-320.00302,3188.3928,48.797554,-306.0536,3138.5935,278.52417,-189.10698,3229.265,86.60616,-160.9699,3150.2068,270.02902,-110.844864,3153.1145,125.07088,-88.127975,3084.9746,266.84686,-70.131874,3152.0154,137.81998,-49.829494,3079.4978
13,182.6751,-68.205666,3256.6106,204.30154,-13.029053,3293.4883,147.4253,1.1920471,3280.0657,173.86601,-139.28716,3225.6943,312.7581,243.03893,3415.0095,128.87943,318.88428,3390.2422,165.45995,-210.86095,3194.8013,348.97775,617.2674,3490.7488,157.04594,636.17694,3489.5762,160.4582,-233.78882,3168.4539,436.14243,801.55145,3457.2212,141.86852,825.49396,3465.6328,104.434685,-350.04745,3143.196,165.9246,-297.78882,3181.546,106.70361,-294.42178,3163.7148,120.211464,-393.1002,3119.9744,192.70479,-323.36887,3184.66,47.25658,-310.5318,3134.2068,274.9454,-193.72339,3225.4724,84.58221,-168.80531,3147.3137,267.31674,-116.874,3152.911,121.45562,-93.58982,3084.0144,263.33594,-76.37466,3152.259,134.18713,-54.16354,3078.7312
14,190.66153,-64.01889,3273.3054,213.57034,-9.314813,3309.9094,155.41893,5.3740454,3295.8171,181.91446,-134.77783,3243.5986,318.55173,243.80034,3430.8103,136.6007,323.79126,3406.9438,173.74211,-207.50127,3212.5496,352.46664,620.3452,3506.2761,167.51411,645.3183,3505.2368,168.65166,-230.8361,3186.5837,436.67358,800.005,3473.3171,152.06842,829.4218,3482.4492,114.21615,-347.7505,3161.276,175.68234,-296.2043,3199.776,114.46026,-292.00998,3181.399,130.37346,-391.65256,3138.2803,205.34428,-321.7404,3203.7236,54.1646,-307.60904,3152.0137,283.6902,-191.23265,3246.1562,91.69222,-164.4844,3165.3477,273.65756,-113.27168,3174.8464,126.394615,-88.73557,3104.3972,269.7805,-72.20267,3175.315,139.15898,-48.846565,3100.377
15,194.03984,-61.42876,3316.4714,216.7023,-7.3633623,3351.5083,160.69136,6.560683,3338.3684,185.0923,-132.13048,3287.6443,320.22006,244.10403,3473.293,144.18092,322.59058,3450.4705,176.47145,-205.92288,3257.0662,354.9586,621.93085,3549.338,178.80005,646.70996,3547.9146,171.09619,-229.64937,3231.6667,434.6978,800.691,3519.281,163.36583,830.1181,3527.4656,116.68245,-349.00247,3206.8481,177.61217,-296.3949,3244.8535,117.00281,-292.40247,3227.1772,131.50166,-392.77414,3185.611,207.06607,-321.86978,3247.9507,57.46765,-308.91803,3198.6921,286.8148,-189.0291,3291.418,96.64344,-164.12871,3213.3672,276.41794,-108.44555,3224.6614,130.0915,-85.431206,3155.539,273.00192,-66.770355,3226.8298,143.41594,-44.224377,3153.426
16,188.73567,-52.135082,3304.0408,209.94229,2.441372,3338.2258,158.38057,15.212723,3325.8801,180.84537,-122.73644,3275.0864,305.955,255.37149,3462.918,144.30008,332.8823,3439.9392,171.90901,-197.99974,3243.5212,337.58752,633.6147,3539.048,176.17708,659.0179,3535.0383,166.68333,-222.15176,3219.4192,406.19977,809.1757,3515.7805,159.7858,835.7889,3518.9849,113.259865,-342.20392,3194.3877,171.2943,-289.34024,3231.4392,114.75429,-285.79114,3215.3794,128.04366,-386.7761,3175.8958,198.46812,-314.28445,3233.0168,59.172268,-301.82944,3187.4238,279.0725,-179.63792,3273.9558,101.19612,-155.24821,3201.5913,269.20947,-99.691055,3209.5723,133.08482,-75.73809,3145.9773,265.65665,-58.574085,3212.4138,145.84825,-35.480244,3145.2239
17,179.92683,-46.55082,3310.5156,199.72466,7.6042514,3344.7078,152.13152,19.335787,3332.7986,172.44205,-117.59008,3281.2637,284.2747,265.36234,3473.9106,137.94633,330.06598,3449.1685,164.12599,-192.82852,3248.947,318.03058,640.6862,3551.6484,167.0736,661.2875,3545.069,158.63799,-217.75981,3225.6902,377.06845,816.38385,3531.4888,152.12263,838.31067,3530.8477,108.21901,-339.90472,3198.805,162.67355,-285.01773,3234.8794,109.89358,-283.52383,3219.9358,121.94667,-384.2102,3179.9805,187.02043,-309.0804,3236.524,58.022655,-300.4032,3192.702,268.72522,-171.27217,3276.4038,103.23162,-150.91449,3205.8572,261.14243,-88.301994,3216.005,140.49217,-68.415054,3156.0115,258.4476,-48.772633,3219.1804,154.88683,-29.62972,3156.2893
18,182.52692,-42.925236,3295.3826,202.75774,12.725277,3329.2625,155.18944,23.902308,3317.2708,174.11388,-112.91524,3266.2224,290.7255,270.35413,3456.5115,146.44685,339.5369,3433.9626,164.49046,-189.51756,3234.6846,333.54672,648.01764,3534.4446,183.2369,669.049,3529.3884,158.43654,-214.99153,3211.973,391.2317,815.546,3517.2668,167.01903,841.8665,3517.798,106.41156,-337.33347,3186.3252,161.84456,-282.6474,3222.281,109.36166,-279.808,3207.505,119.86755,-382.30704,3168.6404,184.74576,-307.34375,3222.947,56.5873,-296.8848,3179.6821,264.96973,-170.93643,3262.1582,104.75329,-147.04413,3190.9631,257.8135,-89.807915,3198.9978,143.26073,-68.26613,3138.6409,254.42723,-49.922382,3201.1794,156.6162,-29.77063,3138.8337
19,186.39336,-44.512863,3322.427,205.62415,12.034068,3355.7505,162.69441,20.797995,3344.3289,178.57246,-114.55282,3292.9512,282.1139,270.02725,3486.535,158.0229,334.0017,3463.6033,168.42674,-191.81032,3260.1472,319.9069,642.08154,3565.3113,193.05661,664.48987,3558.675,161.99161,-217.17642,3238.3843,367.37057,811.0512,3555.1504,178.82184,839.31067,3554.2449,111.52958,-339.4715,3210.986,163.79715,-285.11783,3247.0103,115.41498,-282.69516,3233.408,126.05269,-384.0007,3195.1555,183.86087,-307.93158,3247.125,66.15803,-299.4983,3206.1821,263.38132,-169.1107,3288.539,117.36653,-148.87534,3219.7444,257.4379,-87.09216,3232.2126,153.62082,-68.718216,3171.8723,253.55443,-48.13832,3236.6438,166.59396,-30.05622,3173.0435
20,187.35434,-39.02552,3329.1375,206.1042,17.204222,3362.5642,164.276,25.397812,3351.5571,180.79118,-108.99422,3299.5938,273.4117,281.1441,3494.5085,158.27737,336.42502,3472.4167,170.67073,-186.69205,3265.6394,311.09616,650.21954,3572.8528,191.00911,670.2271,3565.789,164.40901,-212.095,3244.8247,351.35403,811.8221,3565.4102,177.5711,839.5981,3562.0203,116.88881,-335.52344,3215.7942,166.49512,-280.46912,3251.3425,119.79136,-278.971,3238.8547,129.2473,-380.36026,3200.0903,186.81328,-303.0574,3250.7776,73.227585,-296.78195,3211.7415,263.16092,-162.62875,3294.4758,124.49438,-145.75633,3226.9985,256.87915,-80.44988,3241.01,159.28606,-63.120617,3182.1611,252.59416,-42.591045,3244.7405,173.02794,-25.440617,3183.2488
21,192.26904,-36.058125,3362.1785,210.54753,19.603155,3394.9998,174.15308,26.167097,3383.5989,184.27951,-105.14233,3333.3477,275.32614,285.29507,3527.5566,170.13242,333.71796,3505.6633,172.99333,-183.19621,3299.7798,317.1379,647.89954,3605.5664,204.93358,670.256,3597.6685,167.0492,-209.06094,3280.6199,353.47144,802.7537,3604.5183,194.13866,835.06915,3596.8718,122.55318,-333.67654,3250.7988,166.52808,-277.24277,3286.0398,125.88098,-277.37674,3272.3608,135.00716,-379.1794,3237.0203,183.69258,-299.58676,3286.4602,84.67872,-295.02655,3244.274,260.5162,-157.36125,3330.145,137.89604,-142.46666,3258.6206,258.26605,-72.47909,3285.0183,176.3856,-56.97589,3222.0928,255.08662,-36.56422,3290.222,190.7952,-20.345097,3224.8425
22,193.04387,-38.74655,3390.0474,209.67337,16.817398,3421.8875,177.13269,22.464426,3409.9832,184.83313,-106.97178,3361.3425,269.11688,281.48288,3555.754,173.9404,325.7307,3531.3164,172.36224,-185.16391,3328.7185,308.7387,640.7497,3632.8833,204.85599,664.296,3621.464,166.1231,-211.57474,3310.3208,339.83078,797.71924,3636.2527,194.93732,833.64355,3624.125,121.73252,-336.98404,3280.377,163.62607,-279.6533,3315.8376,126.871475,-280.34796,3301.6086,134.066,-382.37747,3268.3298,178.02872,-301.74014,3316.989,88.04146,-297.8403,3273.6196,254.85657,-160.6167,3363.1353,141.41682,-146.4991,3289.5957,252.00572,-75.39751,3321.8977,179.84094,-59.83096,3255.986,248.58769,-39.65381,3328.6177,193.7431,-23.632513,3259.93
23,194.10928,-39.243816,3383.0261,210.04019,17.91564,3414.2676,179.75316,23.067106,3402.7063,185.46918,-107.42236,3354.3982,272.57706,282.5251,3546.3945,182.89375,326.55594,3523.365,171.65549,-186.32323,3322.4927,319.9085,644.14044,3622.584,219.45988,664.3357,3612.5876,164.86406,-212.88176,3304.2537,347.832,802.9192,3630.0457,209.21605,833.32874,3619.4343,117.71315,-339.39523,3275.0125,159.94144,-281.76422,3310.9778,125.51855,-282.3945,3296.3223,129.25734,-384.6124,3264.4158,170.3984,-303.89972,3311.5884,86.6195,-300.0574,3268.155,248.92198,-163.3698,3358.6633,141.78293,-148.57256,3285.7468,246.91557,-79.09889,3316.582,178.54738,-63.006313,3251.509,242.77534,-43.40673,3323.175,192.14944,-26.977594,3255.8982
24,187.37064,-51.064632,3430.2415,199.845,7.88174,3459.9363,178.15538,10.651129,3450.9973,177.69794,-117.37378,3401.0403,255.15459,274.18433,3592.1204,186.21858,308.85568,3574.0486,161.21886,-195.14368,3370.0977,309.44077,635.0962,3670.177,227.03218,652.61584,3661.173,153.0493,-221.64981,3352.752,334.48093,800.5059,3679.7532,216.71887,831.8348,3674.0261,106.156975,-348.51837,3323.4275,143.23042,-290.11777,3356.3914,118.14886,-290.19772,3346.5786,116.19131,-394.33432,3315.4062,143.40317,-314.4228,3354.4343,81.715996,-310.24457,3324.2324,220.65242,-175.34396,3402.3137,138.7688,-161.93156,3349.765,213.93184,-90.651505,3366.556,168.70653,-73.51549,3317.3625,208.50932,-54.49029,3374.2947,181.5793,-36.252888,3321.4563
25,187.89636,-33.624184,3345.2986,201.92249,24.969011,3373.4763,179.66125,26.493223,3366.016,179.62779,-101.288734,3317.8196,253.06885,301.04718,3501.879,182.58188,330.55478,3487.608,163.89539,-179.47607,3287.6257,306.38663,655.6348,3577.1453,219.02327,669.9949,3573.696,156.06592,-206.17827,3271.0002,327.5652,811.4391,3584.6062,205.39848,835.4346,3583.7188,114.584496,-332.66208,3241.7856,148.3547,-274.84512,3273.9136,122.35254,-276.45532,3264.9832,122.029274,-378.66928,3235.135,152.13023,-297.2147,3271.6687,87.99409,-296.80292,3242.575,227.49747,-158.78181,3319.1855,143.62387,-149.82135,3270.3582,222.04268,-71.70512,3287.9402,172.48857,-58.83096,3242.0403,218.3751,-36.662155,3297.5623,186.24619,-23.03083,3246.5479
26,198.1305,-37.65562,3372.5762,212.10283,20.626432,3401.7585,189.2692,22.961306,3394.0632,189.12865,-105.487625,3343.5115,266.7244,295.28006,3535.6687,196.982,324.445,3520.0254,174.2758,-183.34329,3311.6501,321.52197,654.06274,3613.1172,238.01195,666.69684,3608.0535,166.50076,-210.14964,3293.9707,342.70697,812.5626,3622.6052,226.07625,833.22284,3619.6836,125.17201,-334.9981,3262.9368,159.45993,-277.70297,3296.6223,132.63806,-279.35648,3286.8047,133.52827,-381.38486,3254.4336,165.01952,-299.63083,3294.3247,98.36523,-299.1109,3262.8035,239.4459,-160.35387,3343.3848,152.13098,-151.48563,3289.9243,235.48526,-75.63174,3309.2793,181.61137,-63.43157,3259.283,231.93724,-41.09394,3317.955,195.089,-27.814734,3264.4666
27,202.77452,-34.690975,3379.988,217.57817,23.802513,3408.3403,194.81566,25.876148,3400.879,193.39084,-102.33647,3351.8123,271.51367,301.98886,3539.613,205.10103,330.8806,3524.1199,178.44826,-180.35583,3320.7603,327.5014,662.03613,3615.948,247.98204,675.55994,3609.0024,170.22948,-207.22623,3303.4836,347.06964,816.5917,3627.4695,238.18314,841.6004,3622.091,129.42606,-331.87552,3272.6846,163.41258,-274.2787,3305.8867,136.72282,-276.54462,3296.3293,135.73006,-378.7535,3264.2139,169.58531,-296.6202,3303.7395,101.591286,-296.71494,3272.8352,242.57861,-159.68716,3354.2615,154.42345,-151.31882,3299.8152,236.54944,-73.67138,3320.1797,183.11554,-61.02421,3269.1145,233.06725,-39.298492,3328.686,196.84514,-25.021566,3274.1965
28,204.75829,-28.127552,3379.113,218.64378,30.338697,3406.4055,198.84483,31.959799,3400.3423,195.55602,-96.9267,3351.041,268.32516,314.4815,3539.1895,209.96098,341.2485,3524.638,180.8707,-175.36758,3319.9531,325.11597,669.8318,3616.9282,253.16714,681.7115,3609.0837,172.92438,-202.86473,3303.4421,340.97275,820.7,3630.461,245.22046,842.9642,3623.8691,134.1433,-326.88773,3272.074,165.11807,-269.63986,3304.0012,141.9861,-272.77402,3297.0059,138.76854,-373.59747,3264.6323,169.48187,-290.98642,3300.4714,109.70315,-293.05682,3274.782,240.27473,-151.91176,3349.8586,163.35324,-147.15721,3304.266,234.47395,-65.491264,3318.795,191.98413,-54.763332,3275.527,231.64824,-31.710566,3328.4595,206.17354,-19.116684,3281.0312
29,207.98257,-23.894785,3385.8137,221.81534,35.217964,3413.2727,201.25345,36.419205,3407.322,199.80235,-92.63011,3357.8748,271.81735,321.29062,3545.08,210.47452,346.3296,3531.7427,186.6074,-171.83873,3326.7625,326.6595,673.6603,3621.1926,250.88086,685.2521,3614.9055,178.50172,-199.45909,3310.0903,341.2213,822.6452,3634.5364,240.21489,844.1799,3629.3015,141.19957,-324.09677,3278.7031,172.69609,-266.98508,3310.6355,147.4311,-270.06085,3303.8787,145.51917,-371.71628,3271.2498,179.46497,-287.4811,3306.324,114.524345,-290.1378,3282.0532,249.04715,-148.02165,3356.1775,167.34149,-143.0128,3312.2368,242.08496,-63.444588,3326.5886,195.44737,-52.50359,3284.1992,239.37833,-30.932806,3337.5735,209.94225,-18.07422,3289.8164
30,203.23831,-27.906149,3406.2,215.96284,32.002872,3433.8552,196.64268,32.33185,3428.0208,195.01172,-96.6329,3377.6023,264.784,313.65768,3566.1301,206.17496,336.97876,3553.4622,181.4571,-176.06128,3346.4766,316.76813,661.3216,3643.8645,244.95442,675.77094,3636.6523,173.56717,-203.88683,3329.945,331.33496,815.4631,3658.306,235.08708,840.29065,3652.6094,135.4142,-328.3426,3298.595,166.7883,-270.91235,3329.854,142.70341,-274.34702,3323.7937,140.94301,-375.37775,3290.7883,171.35945,-291.89844,3325.9583,109.06575,-295.3216,3303.6543,242.22278,-152.4746,3375.4785,163.5712,-148.82411,3334.1704,234.40059,-67.069496,3346.6492,191.6783,-55.93824,3305.2693,230.94414,-33.848774,3357.9524,205.32571,-20.969324,3310.7825
31,202.4844,-23.732275,3377.2603,214.57121,36.159252,3406.3442,194.50249,37.325886,3399.2083,195.19524,-92.88977,3348.013,261.41644,320.2075,3542.2258,201.18933,344.22302,3526.3047,182.40787,-172.6664,3315.1985,309.35886,666.77686,3619.5515,235.2961,680.4355,3610.4575,175.26093,-200.26866,3298.3508,323.19205,816.8925,3634.377,226.09717,840.49347,3625.339,137.08527,-323.59317,3265.3684,168.80081,-266.9051,3298.573,143.88681,-270.05795,3290.2976,143.27397,-370.17322,3257.0007,175.91795,-287.31516,3295.955,111.38546,-290.0592,3267.4973,246.4547,-146.88051,3345.2166,166.65848,-142.0521,3294.9946,241.83055,-60.777058,3314.238,199.06291,-51.25379,3267.0457,239.5802,-27.174622,3325.222,213.7185,-17.038038,3272.891
