frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
15,-203.652,-225.04634,3069.5378,-210.35432,-162.7758,3081.5984,-222.79932,-170.00562,3090.7607,-199.45348,-302.2828,3061.0747,-213.49107,119.262245,3178.97,-268.69223,107.81139,3197.2102,-187.50984,-362.9438,3049.1023,-231.02608,470.0953,3243.7488,-321.6998,461.7027,3259.553,-186.76448,-390.31467,3041.5388,-213.02177,629.629,3234.9631,-326.16318,612.2,3256.8562,-172.96635,-497.0886,3006.0579,-172.98112,-440.4664,3017.8494,-187.75479,-448.40646,3032.747,-152.50957,-542.0121,3034.0916,-164.8309,-466.82797,3008.418,-208.8533,-480.26172,3042.0156,-134.74068,-360.07275,3067.3923,-209.80193,-380.1316,3114.5076,-143.36552,-253.09178,3097.618,-211.82642,-276.9024,3147.0266,-143.95421,-237.05394,3116.9634,-211.64395,-256.14984,3165.4075
16,-212.06477,-226.96704,3055.0107,-217.23099,-164.34886,3065.9795,-230.11148,-171.66304,3077.0796,-208.02534,-303.21774,3047.3848,-216.1014,114.236046,3162.4182,-272.7723,105.52256,3183.4712,-197.2614,-362.77582,3035.0142,-238.86328,463.98703,3229.2156,-326.958,456.82275,3246.8345,-196.23169,-389.39563,3027.4631,-221.9074,624.6179,3221.8782,-330.64957,608.4904,3244.7,-182.3756,-495.40598,2992.4211,-182.107,-438.9758,3002.3223,-197.33669,-447.06845,3020.2153,-163.94937,-539.3081,3019.993,-174.19827,-467.19443,2992.0754,-217.6486,-478.60098,3031.255,-145.51387,-360.7347,3048.62,-218.43579,-380.843,3105.1956,-154.80614,-251.87976,3074.4775,-221.23155,-278.44244,3136.9856,-154.74907,-235.2617,3094.4575,-220.7387,-257.07056,3154.533
17,-206.93828,-218.47838,3066.4238,-214.2661,-154.404,3078.3967,-226.93762,-161.71764,3088.7192,-201.8038,-295.894,3056.9644,-217.37515,132.86568,3175.492,-273.23337,119.29707,3195.7979,-189.82529,-356.60107,3043.8098,-236.08745,481.86523,3242.8162,-331.7977,471.12628,3257.3762,-189.25752,-384.50583,3036.2505,-214.86641,642.6194,3232.0632,-336.78696,621.98615,3253.0574,-175.21521,-493.5335,2999.1897,-174.22806,-435.52008,3010.7185,-189.80225,-443.99796,3027.9216,-154.83833,-538.49225,3026.2751,-166.16216,-463.00674,2999.9302,-210.42923,-477.01804,3039.4583,-135.66626,-352.52902,3061.1482,-210.05806,-374.3425,3115.7717,-146.65208,-246.67488,3086.5068,-213.02757,-270.68774,3144.7683,-147.78755,-231.31128,3102.515,-213.01445,-249.27098,3159.2676
18,-212.8159,-225.93669,3072.648,-218.45897,-163.15356,3084.8386,-232.98308,-170.40892,3095.7458,-207.62059,-301.3383,3064.3923,-219.90913,120.23726,3181.4978,-278.9742,108.029076,3201.4683,-198.1422,-359.1511,3051.5718,-245.37051,470.64453,3251.9714,-339.46982,460.59625,3265.5488,-197.4888,-386.2882,3043.8289,-223.94705,635.3518,3242.2231,-345.30612,612.15295,3260.9194,-183.34239,-493.24835,3007.9392,-181.9535,-436.17627,3018.9119,-199.23863,-444.15488,3037.1504,-164.71915,-536.7082,3032.5852,-172.89685,-467.6086,3008.5203,-222.6632,-479.19113,3049.6213,-138.67105,-362.0541,3069.4119,-220.23775,-380.0721,3125.2136,-146.71904,-257.18607,3085.8916,-220.47256,-280.5449,3147.8132,-149.161,-239.51128,3100.0125,-219.64449,-258.16086,3159.5525
19,-201.73611,-215.51573,3034.9988,-206.64978,-152.21501,3046.7454,-222.41924,-159.08849,3058.3252,-196.35283,-292.49728,3025.7756,-207.43028,135.62363,3143.39,-268.96356,122.620476,3165.6597,-186.52928,-351.98987,3012.0864,-229.95374,485.61154,3214.0898,-327.7347,473.8164,3227.935,-185.51482,-380.0618,3004.7224,-209.5186,643.9912,3203.808,-332.75577,620.42645,3224.2847,-172.19238,-488.52954,2969.2612,-169.06812,-431.0344,2979.4285,-188.43578,-439.3919,2998.3845,-154.03975,-532.6473,2995.4724,-158.46954,-460.5974,2968.5764,-212.76518,-473.19748,3011.3591,-125.50663,-352.13892,3028.366,-213.26619,-370.79044,3086.0505,-135.84807,-247.83809,3049.06,-213.53125,-268.90683,3110.8008,-138.70917,-230.335,3063.1494,-211.71321,-246.5758,3123.2156
20,-199.7917,-209.3826,3013.4265,-205.18314,-144.82765,3025.342,-220.01768,-151.35944,3035.551,-194.6051,-287.94073,3003.5574,-205.36577,147.80864,3123.8015,-265.24863,133.15521,3141.8806,-184.63152,-348.62125,2989.7878,-221.65654,498.45126,3193.696,-322.60168,486.45248,3204.9094,-183.60725,-377.25372,2981.9695,-200.35393,652.834,3181.828,-327.0772,631.267,3200.94,-170.69197,-486.9121,2946.6218,-167.83675,-428.97223,2957.6013,-186.2677,-437.01,2974.648,-152.93307,-532.05566,2974.525,-157.81444,-456.64014,2947.411,-210.21304,-469.89185,2986.818,-126.09347,-346.8792,3010.3586,-211.35696,-362.87485,3059.773,-134.8163,-246.36084,3031.478,-209.24931,-259.58926,3083.9314,-137.74345,-229.35132,3045.685,-208.00745,-237.7478,3096.3787
21,-184.31206,-205.7155,3007.4124,-189.34973,-140.74677,3019.4395,-202.62791,-147.38542,3028.4126,-180.26888,-285.2295,2997.1306,-188.66997,152.16298,3116.17,-246.82915,138.1823,3133.22,-168.89798,-346.26913,2982.712,-197.7251,502.21768,3184.2993,-300.5512,492.0061,3195.8708,-168.12141,-375.07114,2975.3035,-176.93584,656.43146,3173.4343,-304.93936,638.19666,3193.5059,-154.81163,-485.03516,2939.5427,-152.44365,-427.70465,2951.78,-168.80031,-435.1704,2966.8147,-132.90437,-531.0843,2967.2986,-142.62263,-454.30124,2942.4966,-189.61438,-467.62817,2977.8733,-112.355446,-343.98383,3005.2793,-192.19164,-359.12866,3049.034,-117.96523,-240.28111,3030.3235,-187.30052,-252.08678,3076.888,-119.061905,-225.03828,3045.114,-187.00407,-232.57983,3091.5884
22,-179.1133,-197.87376,2984.3281,-184.45491,-131.96642,2996.4827,-197.83559,-138.65685,3005.4521,-174.70432,-277.3297,2973.486,-184.34201,162.52507,3092.8838,-241.73216,148.39742,3110.5159,-163.43489,-338.967,2959.1455,-192.31346,511.37656,3160.6501,-296.26035,501.85776,3172.2637,-163.28783,-368.08063,2952.111,-169.97789,663.85834,3148.828,-300.00888,645.6044,3168.9773,-149.77483,-479.76154,2915.6846,-147.42036,-421.8006,2928.2485,-163.65929,-428.99316,2943.2634,-128.29198,-526.8239,2943.1616,-137.10794,-448.0704,2919.77,-184.87599,-461.49362,2954.4722,-104.68809,-335.2192,2983.53,-187.36998,-350.4299,3026.2363,-110.01144,-235.1894,3005.991,-182.02391,-245.22752,3052.3362,-111.06771,-220.81949,3019.3455,-181.23045,-225.95769,3064.8423
23,-176.49634,-193.21028,2959.6482,-181.6709,-127.03503,2971.612,-195.22292,-133.49593,2981.3071,-171.67117,-273.53796,2948.357,-182.45451,169.34259,3067.152,-240.15157,153.00609,3086.8528,-160.20233,-335.91818,2933.3918,-190.81189,516.1342,3135.1355,-293.22617,505.53833,3148.4507,-159.83917,-365.26724,2926.3677,-168.9004,664.6046,3124.4941,-297.1131,646.2475,3146.192,-146.288,-477.33652,2890.7595,-143.80707,-419.2771,2902.4153,-159.72253,-426.55295,2918.1436,-125.155205,-524.42346,2917.7673,-133.07259,-444.5848,2893.268,-179.21568,-458.24155,2930.1934,-100.04598,-330.17993,2955.3794,-182.16331,-346.1753,3001.9438,-105.04656,-227.72183,2977.5964,-176.3141,-238.10498,3027.8894,-106.28175,-213.11182,2990.2253,-175.79729,-218.77715,3040.1492
24,-214.84375,-242.57945,3100.2407,-220.20792,-183.73413,3112.7605,-230.66006,-189.17657,3120.8572,-210.89795,-318.38864,3091.7004,-222.2603,91.026566,3213.9666,-275.39795,85.44343,3227.5254,-201.21269,-378.10266,3080.662,-239.48189,444.01303,3279.1484,-330.79837,440.1595,3291.3318,-199.76598,-404.92166,3072.593,-223.13457,605.4879,3271.8364,-330.9907,593.8652,3288.936,-184.09685,-509.51172,3037.6597,-185.46404,-453.38583,3049.2712,-198.40848,-460.31836,3062.8958,-166.01427,-554.36914,3068.2317,-178.72694,-478.1084,3039.1162,-218.52263,-489.207,3070.8796,-154.21481,-377.34384,3100.865,-223.59825,-392.73288,3138.9414,-161.49686,-267.267,3131.2537,-227.22594,-280.49783,3172.7551,-160.57805,-249.15323,3153.6106,-227.38216,-259.26547,3194.131
25,-203.79922,-232.04272,3074.0037,-209.56526,-171.03532,3085.9285,-220.73828,-176.65524,3094.5212,-199.29459,-310.1395,3064.4927,-211.29454,112.548416,3185.782,-265.21582,103.99819,3201.2063,-188.3416,-371.27246,3052.3818,-222.59537,467.5356,3252.3765,-319.30453,461.513,3263.5337,-186.9588,-398.97958,3044.4595,-205.317,624.5097,3243.5498,-321.05588,611.0614,3259.4968,-172.70264,-505.05685,3009.8398,-172.95723,-448.78513,3021.3533,-186.0384,-455.53156,3035.6033,-154.43584,-550.9859,3040.7983,-166.51147,-473.2192,3011.0974,-205.63306,-484.64304,3044.388,-141.59517,-368.62973,3073.9883,-209.7017,-384.09366,3112.991,-148.95537,-259.97092,3103.7676,-211.9705,-272.5968,3144.588,-149.84145,-242.15459,3124.3376,-213.29268,-251.20454,3163.86
26,-205.53238,-231.4699,3085.9329,-211.39815,-170.4402,3097.9443,-222.73448,-176.83159,3107.45,-200.6313,-308.42413,3076.4119,-212.92973,114.02529,3197.458,-266.5173,104.363976,3215.0854,-190.8785,-368.679,3064.5076,-228.96707,469.15976,3264.036,-323.99356,462.8337,3276.62,-189.98228,-396.31955,3056.8083,-212.30884,627.4912,3254.7197,-327.67072,611.7932,3272.155,-175.65498,-502.28278,3021.949,-175.75104,-445.86954,3033.528,-189.40575,-453.44962,3048.561,-158.1906,-548.7757,3051.4163,-168.96295,-472.32788,3022.91,-209.38078,-484.8066,3057.2908,-141.03947,-367.32574,3084.443,-211.27429,-384.35425,3127.1602,-148.63097,-259.6969,3111.2903,-213.22441,-275.82526,3157.0728,-150.19206,-241.64578,3130.365,-213.78214,-254.01831,3174.1895
27,-203.34972,-221.23164,3040.555,-209.3356,-158.60692,3052.7686,-220.97363,-164.62877,3061.2527,-198.2465,-299.8452,3030.8455,-210.61389,130.84673,3150.976,-264.81796,119.03814,3166.6917,-187.63428,-361.24936,3018.1868,-224.38707,483.28857,3218.3848,-322.31003,474.95514,3228.3215,-186.45538,-389.66382,3010.7864,-207.02892,635.93304,3208.8406,-325.52222,621.2246,3223.0,-171.08693,-497.17578,2977.328,-171.2766,-440.42804,2988.664,-185.26,-447.5161,3003.268,-153.05502,-543.8742,3007.2212,-164.1168,-467.06577,2979.1008,-205.04724,-478.87375,3012.362,-135.73607,-358.5503,3041.5725,-207.65633,-373.74796,3081.2808,-141.93248,-249.93916,3068.7078,-208.64783,-261.9481,3111.3188,-143.78786,-231.43716,3086.9648,-209.33145,-240.3126,3127.8826
28,-206.74304,-229.00987,3068.629,-212.36455,-166.82378,3080.2732,-224.43619,-173.50157,3089.7578,-201.62321,-306.0306,3059.1172,-213.12137,121.940346,3178.9211,-268.7552,111.07183,3196.052,-192.0046,-366.9606,3047.3464,-227.15222,479.72955,3246.1594,-324.22092,471.34506,3258.3774,-191.20364,-394.39008,3039.451,-210.88443,634.71594,3237.3467,-327.31903,618.8506,3254.1433,-176.4706,-501.32217,3006.04,-175.99629,-444.3658,3017.0552,-190.68939,-451.9685,3032.0078,-159.03139,-547.92194,3035.5305,-168.86012,-471.26376,3007.0815,-211.243,-483.35178,3041.1719,-141.22217,-364.47357,3067.5183,-214.04068,-380.98715,3110.7454,-150.96594,-258.32687,3094.4094,-217.68643,-273.62256,3140.1433,-153.32135,-239.78539,3112.6865,-219.12053,-251.68294,3156.9573
29,-203.70763,-223.2524,3065.5828,-210.00389,-160.52838,3077.8147,-222.529,-166.89183,3086.3513,-198.86693,-301.34717,3055.3542,-212.45122,128.21452,3176.2996,-267.94366,116.87976,3192.2488,-188.14655,-363.55606,3043.1067,-227.25919,482.76285,3242.5486,-324.889,474.73013,3253.5715,-187.64717,-391.76828,3035.1824,-207.74133,638.7356,3232.498,-327.52383,622.34814,3248.1638,-173.3266,-500.47873,2999.7837,-172.41588,-443.02637,3012.0315,-187.64252,-449.9755,3026.0479,-154.79802,-547.4782,3029.1672,-164.22212,-470.01236,3002.5095,-207.81314,-481.03052,3034.4382,-135.14067,-360.95496,3065.2168,-210.83696,-376.0117,3105.9136,-145.11589,-254.79483,3091.2368,-214.6492,-269.6476,3134.1765,-147.06018,-237.22652,3108.5645,-215.36111,-248.07503,3149.3855
