frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
15,98.915794,24.268763,2060.6736,107.580826,90.648125,2068.03,87.558136,88.25991,2082.8582,94.24944,-59.635403,2043.4805,125.723816,400.1678,2141.6738,48.389034,390.63684,2163.7595,93.69128,-150.29198,2022.5221,151.75787,723.913,2214.699,48.896908,733.0043,2226.7024,92.29191,-181.43388,2013.7684,150.13374,815.74866,2212.6436,31.205877,826.00226,2224.106,84.72506,-314.11362,1989.4553,102.9934,-253.69156,1996.5195,74.167046,-256.8053,2014.079,92.87441,-377.81787,1991.6211,110.31463,-269.00766,1985.8446,49.757328,-274.54996,2018.4178,118.84066,-114.16176,2010.6113,23.42746,-132.93777,2058.0671,123.55575,-18.86559,2006.5787,50.242977,-24.780697,2061.9536,108.70031,-1.5766834,2008.6012,46.51983,-2.842429,2062.4382
16,105.474915,26.883097,2082.234,113.875404,93.75373,2088.725,93.74908,90.801,2103.3535,101.0188,-56.494976,2065.7527,131.7938,406.59335,2162.8044,51.54236,398.63007,2184.472,100.91238,-148.37059,2045.0858,157.48773,730.915,2234.9998,48.857594,739.4931,2247.3577,99.43839,-179.51547,2037.1184,156.83835,823.9178,2231.53,28.715479,834.3754,2242.6462,93.16029,-311.6876,2011.9869,109.61016,-251.60594,2018.8008,82.7162,-254.35661,2037.6012,101.88735,-373.86163,2015.7328,114.39605,-266.257,2006.46,57.928516,-271.70554,2043.9729,119.76522,-113.795364,2031.6727,31.117308,-133.424,2085.0234,123.328285,-19.891516,2029.7025,55.12846,-24.604675,2091.548,107.01784,-4.602663,2032.4211,50.064674,-4.4095545,2093.1655
17,108.66514,25.069883,2061.4744,117.75635,92.6849,2067.3896,98.8149,89.57946,2083.826,103.31844,-58.591805,2044.1543,138.30998,399.92685,2141.9724,58.246,389.56308,2168.9934,101.22393,-150.69138,2023.1627,165.71834,719.84735,2213.7405,56.667706,727.76917,2229.9695,99.42328,-181.83098,2014.8119,161.78653,812.0832,2211.3167,35.26245,821.8745,2227.7341,89.39214,-313.83856,1989.7428,107.984024,-253.95459,1994.6771,80.88049,-256.93802,2016.2284,97.8644,-376.98828,1994.4026,113.080376,-269.2596,1981.7952,57.264446,-275.06564,2024.6953,120.8773,-115.19918,2006.2278,34.21845,-136.28865,2068.5095,128.06029,-19.200354,2007.1094,61.969402,-25.60527,2078.5906,113.077774,-3.0376337,2010.7689,58.504627,-4.1000466,2082.469
18,107.27114,28.321257,2049.4888,116.926384,95.87989,2056.4854,95.73906,93.215576,2071.5288,102.34826,-55.897247,2032.3821,134.33286,405.25302,2129.496,57.26417,397.72012,2152.5557,101.45879,-148.86047,2011.2109,152.23428,728.8089,2203.0793,50.591705,736.8635,2215.961,99.733665,-180.50943,2002.6859,149.57962,818.65936,2200.7065,30.858,826.66766,2213.6042,92.051994,-315.09497,1979.0233,111.00628,-254.24083,1984.6738,81.10717,-256.84702,2003.1571,99.46479,-378.51544,1981.4491,119.66265,-270.4081,1973.5433,56.77126,-274.99573,2009.8604,133.33368,-112.675026,1999.0479,34.75998,-132.21179,2052.3953,140.29057,-15.081355,1995.4143,61.829937,-20.842363,2058.9949,124.63179,2.5089405,1996.4196,58.559296,1.8319203,2059.5535
19,105.71675,24.977976,2044.1956,115.557884,91.64687,2049.943,95.944466,89.10971,2067.811,100.25414,-58.56186,2026.6571,133.23369,397.8603,2124.1355,57.563232,389.60898,2152.75,98.89229,-150.07,2005.2699,159.07524,721.14764,2198.0273,55.44983,730.62103,2214.1204,96.38733,-181.41032,1996.9589,154.5685,813.0037,2196.323,35.236782,821.04803,2214.0847,87.15907,-314.04907,1972.8036,107.16227,-253.46309,1977.0712,77.6682,-256.95566,1999.1047,92.92833,-377.6951,1976.0283,114.68286,-268.31906,1963.7987,53.57068,-274.20822,2007.3486,128.02557,-110.41631,1986.8109,33.85377,-130.52324,2050.1892,132.68587,-12.643804,1984.6403,57.543762,-17.803732,2057.8289,116.43662,4.189451,1986.5549,53.296265,4.172395,2059.866
20,99.79396,30.446722,2057.0024,108.91799,97.35888,2062.4597,88.64527,94.59518,2079.7878,95.26556,-53.40692,2040.8438,123.91469,406.20517,2133.7788,46.822216,397.89282,2159.6375,94.39662,-145.53217,2019.9281,145.02791,730.8655,2207.614,44.050655,737.59717,2222.775,92.29288,-177.41417,2011.5387,142.3881,820.0434,2204.623,24.347015,827.3371,2220.9062,85.04226,-312.62326,1989.2538,104.23324,-251.26968,1993.659,73.94737,-254.19547,2014.1748,91.39335,-376.7296,1991.3102,113.83968,-267.42184,1979.7135,49.31808,-272.48572,2022.9889,123.91808,-108.53328,2003.3389,26.942999,-128.19797,2067.1074,126.464005,-12.094805,1998.2753,51.410614,-16.403913,2072.2463,109.96539,4.848208,1997.9125,47.22412,5.8364143,2072.0623
21,105.764946,29.000708,2076.2397,115.44234,95.20699,2080.8809,94.73202,91.95313,2099.5623,101.83096,-53.37788,2059.4724,133.26581,403.97778,2154.3928,51.732357,393.59152,2183.8333,100.965195,-143.92595,2039.0276,161.39116,727.9314,2227.7185,54.498623,734.1857,2244.779,98.802666,-174.89198,2030.3594,157.28441,819.9017,2224.2756,32.654537,827.53076,2242.676,93.79319,-306.36768,2006.0371,110.91131,-245.55415,2010.0215,81.9543,-249.72803,2034.3807,100.523766,-369.76266,2010.0367,117.48196,-260.60043,1992.411,56.06318,-268.2679,2044.9102,123.10785,-105.85088,2015.6425,28.33164,-128.29364,2090.9106,120.36556,-13.037223,2015.6735,47.987637,-19.487232,2098.2134,101.3411,1.3612616,2017.9203,41.050983,0.60250247,2099.9998
22,100.84989,34.57656,2031.5664,109.6487,101.5825,2036.6215,88.82405,98.56093,2053.5886,97.44552,-48.890766,2016.1141,121.61122,411.43466,2107.282,47.168392,403.2317,2132.7722,97.01466,-141.23627,1996.2949,139.19452,737.22943,2180.4783,42.619354,744.1569,2194.3684,94.94991,-173.00027,1987.7816,135.79878,825.4201,2177.6445,21.233698,831.3107,2191.713,90.01292,-307.26462,1966.2438,108.531105,-245.65738,1969.9779,77.34069,-249.5961,1991.1348,96.94926,-370.49786,1967.7997,118.388054,-261.47498,1955.9879,52.12103,-268.89044,2000.4723,129.48752,-103.77708,1978.5575,29.146122,-126.5198,2043.7821,129.91147,-9.244419,1974.3141,51.66093,-16.25002,2048.0142,111.91583,7.2431536,1974.1937,45.805077,5.824557,2047.0062
23,102.580666,30.884678,2041.3176,111.01338,97.846245,2047.0135,90.74355,94.90279,2063.7717,98.49119,-52.86102,2025.1503,124.14382,406.23923,2118.7214,50.58908,399.71677,2144.338,97.809784,-145.28171,2004.6487,145.0457,730.6233,2191.794,46.957573,738.55756,2206.096,95.97085,-177.09657,1996.376,142.23933,819.23987,2189.019,26.857248,825.91437,2204.0017,88.93686,-310.97754,1973.8024,108.254555,-249.9084,1978.4071,77.53573,-253.70891,1998.9355,96.67388,-374.23605,1976.0305,117.80151,-265.54068,1964.8844,52.956783,-272.55847,2007.4688,130.02635,-107.23577,1988.4774,31.43308,-129.47447,2050.8494,133.80585,-11.982783,1986.3593,55.170135,-18.416765,2057.6694,116.681885,4.7599597,1987.4567,49.578182,3.3586984,2057.9478
24,94.93209,14.355789,2143.9333,100.766754,81.988235,2150.1611,85.85446,80.03562,2164.9143,88.05837,-69.13953,2127.309,119.48226,397.19815,2224.3562,47.510075,393.44315,2249.536,87.07737,-157.65668,2106.004,159.89159,729.16034,2294.8613,47.66268,736.56464,2311.8015,84.71455,-188.13841,2097.887,159.2032,827.99066,2291.5303,28.558685,837.68066,2308.577,76.73752,-320.82608,2071.6062,87.815895,-258.95016,2079.552,70.30621,-262.59848,2098.2327,86.300674,-385.48975,2079.6965,85.33247,-272.65567,2065.2087,48.689617,-280.7429,2103.5269,82.1032,-118.41913,2092.3293,20.863718,-137.07486,2146.8254,84.25766,-28.4242,2093.9795,37.92108,-33.493824,2153.4998,72.42516,-12.958959,2098.7583,34.447063,-13.454025,2158.8887
25,90.01963,37.45189,2052.2446,96.50729,105.12725,2058.0972,77.808945,102.32462,2072.404,86.87836,-46.684673,2037.8395,107.588585,417.86044,2128.9783,36.907887,413.02438,2148.953,87.39459,-139.08316,2017.6367,127.63494,748.15674,2200.672,27.856947,755.94025,2211.356,86.044716,-170.97438,2009.4717,126.56455,840.62823,2198.42,9.738332,846.70557,2207.3894,80.58827,-309.16708,1988.2454,96.43644,-245.59947,1993.4994,69.332886,-249.27676,2011.0643,87.86669,-373.34024,1991.1125,101.37347,-259.8835,1982.791,44.30063,-267.25354,2016.9641,104.9023,-100.76698,2006.3544,19.204004,-121.23681,2057.3562,106.27199,-9.39244,2002.2542,39.764774,-15.159395,2061.8086,93.58968,7.31457,2002.1396,37.848293,7.047661,2061.9456
26,95.11631,34.71813,2063.218,102.439384,103.12768,2069.8,83.61644,100.68306,2082.9775,91.49155,-49.95329,2048.5476,117.81032,418.62354,2141.0408,43.463688,412.5482,2160.158,91.06205,-142.9904,2027.9078,137.3142,748.5692,2212.114,34.936264,754.92944,2223.1094,89.349304,-174.94324,2019.9315,136.5148,839.1434,2209.5059,15.891088,845.695,2218.847,82.53615,-312.3552,1998.3389,98.72458,-249.8879,2004.4609,72.158066,-252.54796,2020.3063,90.48097,-376.0065,2001.1344,104.53542,-265.19403,1994.2985,47.80875,-271.1245,2026.345,109.01668,-106.18819,2019.805,22.029388,-125.73543,2067.2356,117.37498,-12.709865,2017.4371,49.380184,-18.744265,2074.4048,105.60348,4.1378326,2018.0673,48.388683,3.5097902,2075.3687
27,96.22805,33.628407,2077.7412,104.29183,100.93064,2083.6912,84.86938,98.80059,2098.112,92.13467,-50.353848,2062.4148,120.51949,414.75903,2156.2917,44.84619,408.57117,2177.354,91.08097,-142.49223,2041.8949,144.71143,744.17633,2227.4365,40.25343,751.0862,2240.2866,89.014084,-173.9429,2033.8079,144.05919,836.48236,2224.6785,21.02331,843.8415,2236.357,82.63906,-309.37225,2011.3021,98.73633,-247.70354,2017.3385,71.83883,-250.18481,2035.0237,90.34159,-372.90997,2014.3817,104.35691,-262.9644,2005.5387,46.560898,-268.10205,2041.0881,110.085625,-106.6095,2030.4703,21.025192,-124.14685,2081.4246,112.41449,-14.453074,2028.3671,44.079235,-17.146013,2088.07,97.612625,1.3800471,2029.4551,41.147713,3.693547,2089.5574
28,93.81728,32.448742,2063.0063,101.470055,98.81463,2068.8425,82.45778,96.72521,2084.5847,90.547104,-50.737236,2047.4,117.09157,408.48587,2141.4353,41.793777,401.95447,2164.9324,90.09236,-142.45723,2026.7164,142.25423,735.88727,2213.9006,38.974728,743.1939,2227.5325,88.19951,-174.0626,2018.2217,140.73865,828.56006,2211.4744,19.649702,836.19086,2224.5981,82.46133,-309.30502,1995.7762,99.03959,-247.28584,2001.2598,71.193184,-250.67007,2020.2656,89.65997,-373.74347,1998.058,105.03235,-262.1823,1988.6813,45.563572,-268.71387,2026.6537,110.88908,-104.05877,2011.8997,20.354973,-122.7939,2067.322,111.981155,-13.167508,2009.4385,42.357796,-16.612587,2073.227,97.007774,2.3001957,2010.2562,38.964252,4.093455,2074.4749
29,96.75405,29.292429,2063.2131,104.90883,95.279625,2069.0,85.35958,93.06406,2085.2524,94.14265,-53.344765,2046.7161,123.3689,404.92465,2143.2822,43.487213,394.89777,2168.0632,93.2752,-143.82007,2025.8145,150.01564,730.4981,2216.062,42.73263,737.56415,2229.2913,91.51966,-174.49522,2016.766,147.95403,824.22723,2213.9363,23.377989,831.91895,2226.7078,86.17121,-307.3995,1992.7347,102.41322,-245.87325,1998.4219,74.29918,-249.87251,2018.9827,93.65454,-371.557,1996.1006,107.17671,-260.33075,1985.3359,48.532475,-267.46646,2024.9899,111.0766,-104.08992,2008.2269,19.571592,-123.62765,2065.1243,110.972,-13.869962,2007.5961,41.51913,-19.403925,2070.6921,96.487366,1.2540807,2009.0887,38.87686,1.5268837,2072.8867
30,105.75069,22.614506,2094.088,114.2803,88.955605,2098.6023,95.55792,86.80159,2117.255,101.40178,-59.228767,2076.9453,138.69145,400.15,2171.059,54.814434,388.1357,2202.9067,100.08423,-147.70312,2055.8809,173.01112,722.8963,2245.2087,59.90411,727.37787,2262.7559,97.5758,-178.17525,2046.7958,168.56395,819.6481,2241.6904,37.309143,825.54816,2260.6978,89.283134,-309.76205,2021.0502,105.39156,-247.94624,2026.4169,79.26619,-252.64307,2049.774,97.72406,-374.84058,2026.4891,109.7907,-262.1396,2010.538,55.30965,-270.97974,2057.7761,112.7983,-108.00065,2033.0881,25.00794,-128.91693,2101.8337,112.06939,-19.899189,2033.7386,46.171017,-26.62053,2107.577,96.77798,-5.4403877,2036.2672,42.43134,-6.036366,2111.2747
31,108.01786,28.794905,2073.7876,116.96651,96.225464,2079.1785,96.80044,93.83111,2095.2222,103.58307,-54.287575,2057.6882,138.81831,407.6358,2150.1963,56.317352,398.34375,2174.9705,102.234634,-144.52354,2036.5043,166.91304,731.5109,2224.664,57.10568,737.175,2237.6477,99.86486,-175.2093,2027.4238,163.97917,825.4502,2221.6946,35.534374,832.1269,2234.3406,92.29571,-310.18613,2003.538,109.01243,-247.19072,2009.4465,80.89555,-251.52391,2029.0858,100.18985,-374.84225,2007.3202,116.38074,-261.2894,1996.5062,55.992126,-269.59143,2035.9459,122.812126,-104.20972,2019.7434,29.15775,-125.2738,2078.5027,121.58628,-14.450223,2017.3994,53.308887,-21.675402,2082.0317,106.04158,1.5633446,2018.1285,50.753544,0.37595063,2083.6472
