frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-84.54955,-112.66343,3141.3923,-82.33186,-54.68418,3153.065,-92.59037,-58.623653,3170.7498,-88.58516,-179.49077,3115.6165,-74.743805,253.9115,3263.9048,-120.78428,249.55058,3303.8293,-77.67999,-248.41673,3091.8047,-58.753937,580.4701,3343.479,-125.91455,582.5991,3374.4907,-78.623856,-277.7009,3081.4106,-34.511272,751.56537,3331.8025,-130.89554,746.58075,3380.679,-90.444916,-397.69562,3054.045,-73.21094,-336.02505,3060.0068,-89.20989,-345.26477,3087.9321,-93.74855,-449.6295,3049.5876,-55.29289,-349.60986,3042.493,-96.263756,-367.33707,3095.657,-60.19576,-212.97054,3062.4727,-121.203636,-235.51688,3138.4836,-110.154495,-92.178986,3063.7012,-157.8751,-111.13783,3130.0212,-136.15427,-75.49693,3075.7876,-178.32964,-90.80922,3135.2769
11,-88.80379,-112.01391,3161.6377,-86.586754,-53.78085,3173.055,-96.58301,-57.578766,3190.6272,-92.32669,-179.69255,3136.3289,-80.6215,255.95818,3284.2559,-125.70796,251.85367,3323.3247,-81.325066,-248.658,3112.9185,-64.97036,581.83093,3363.235,-130.74934,583.9002,3394.3806,-81.76194,-278.38242,3102.4714,-41.122055,750.7718,3350.7285,-135.88728,745.4802,3399.9832,-92.82745,-399.43002,3075.3787,-76.27338,-337.1936,3081.4539,-91.93683,-346.67664,3109.6824,-95.65376,-451.88986,3071.1482,-58.211243,-350.3521,3063.8555,-98.306175,-368.97513,3116.9658,-63.539364,-213.79109,3084.661,-123.97756,-237.12846,3161.0505,-112.91884,-93.09382,3085.653,-161.78152,-112.75305,3152.7068,-138.37132,-76.39828,3097.8164,-182.78185,-92.35335,3157.9158
12,-104.162964,-100.53033,3278.0715,-98.11913,-42.26409,3289.9888,-110.99871,-46.91976,3309.6255,-106.11204,-170.27376,3253.781,-85.92557,263.92392,3405.2458,-138.7141,258.15298,3444.9402,-98.798515,-240.97417,3228.803,-72.407234,590.6391,3490.8145,-143.0941,587.9677,3520.7637,-99.67411,-271.3641,3216.9526,-47.917755,751.4108,3477.035,-149.75633,738.9669,3523.095,-106.64856,-396.86807,3188.1997,-91.62797,-331.7853,3194.0684,-110.39715,-343.37906,3226.8591,-111.93837,-447.36505,3180.9531,-72.2877,-343.7263,3173.3884,-116.28902,-367.06644,3236.2986,-77.33988,-202.34766,3193.0447,-147.9945,-233.11241,3282.1238,-127.68449,-81.56496,3188.324,-189.25383,-106.50143,3267.1545,-152.92314,-65.58761,3197.8562,-209.53471,-87.378746,3269.0361
13,-92.40021,-106.189415,3211.4531,-88.11114,-47.43491,3222.9653,-99.93343,-51.69859,3241.336,-95.68019,-174.5039,3187.061,-76.29238,261.3023,3334.483,-125.60879,255.0085,3374.5083,-87.0767,-244.63939,3162.8289,-64.67954,589.0253,3415.3716,-134.36714,587.06995,3447.089,-87.86999,-274.6627,3151.863,-40.217094,753.50244,3402.4824,-140.61328,744.5358,3451.7332,-97.29579,-399.19473,3123.8157,-81.55016,-334.70554,3129.7114,-98.64768,-345.2085,3160.1973,-100.439415,-450.66602,3118.766,-62.94444,-348.51285,3111.367,-104.474785,-369.66003,3169.9001,-68.431656,-209.08202,3133.056,-134.50793,-235.71483,3215.5369,-117.284325,-86.743645,3131.8674,-175.88806,-108.43414,3203.4614,-141.81148,-70.472084,3142.537,-196.786,-89.42871,3206.5115
14,-95.789665,-104.47263,3211.7153,-91.43453,-45.775467,3222.9998,-103.078735,-50.25381,3241.838,-98.7112,-173.34422,3187.359,-79.54346,262.3159,3334.5623,-128.67137,255.27705,3376.1665,-90.157166,-243.48055,3163.1538,-66.16231,588.8632,3416.0579,-135.2709,585.95184,3449.4512,-91.047295,-273.6577,3152.0447,-42.597454,753.0444,3402.653,-142.09744,741.539,3453.9128,-99.52905,-398.75705,3123.6133,-84.314384,-333.84116,3129.57,-101.24656,-344.5442,3160.7341,-101.93551,-450.2928,3118.8562,-65.968605,-346.6733,3110.35,-107.73232,-369.14978,3170.278,-71.83899,-206.81958,3130.6555,-138.81235,-234.7284,3215.9834,-121.35144,-85.33972,3129.7554,-180.21057,-107.8677,3204.6907,-146.53693,-69.370415,3140.451,-200.88869,-88.88655,3207.8115
15,-95.59114,-102.88484,3203.2336,-91.09438,-44.1315,3214.6438,-103.0834,-48.68501,3233.5715,-99.12902,-171.75706,3178.8308,-78.02201,262.2637,3326.1953,-128.03084,255.76021,3368.065,-90.487015,-242.515,3154.581,-64.49945,589.6725,3407.5735,-134.73947,587.24774,3441.485,-91.1627,-272.49225,3143.4998,-39.98834,754.2751,3393.8728,-140.83968,743.4543,3445.75,-99.44484,-397.74847,3115.064,-84.1881,-333.2141,3120.9104,-101.51343,-343.74704,3152.093,-102.141136,-449.45615,3110.2214,-65.804184,-346.22055,3101.9316,-107.949646,-367.9553,3161.8523,-71.54838,-206.2185,3122.4438,-139.1322,-233.3261,3207.5579,-121.205986,-84.074646,3121.366,-180.52202,-106.35955,3196.004,-145.71521,-67.962265,3132.0847,-200.95909,-87.52638,3199.0251
16,-98.830154,-101.033485,3205.3845,-93.31818,-42.680862,3216.9338,-106.60166,-47.045124,3235.2996,-102.7037,-170.24377,3181.33,-79.04822,263.8359,3327.0125,-131.34079,258.3457,3368.572,-94.3247,-240.31151,3157.1794,-64.405396,592.3407,3407.8242,-134.98862,591.07275,3440.8562,-94.95991,-270.47113,3146.1428,-38.578114,757.20917,3393.8086,-140.7533,748.05865,3444.5466,-103.273155,-395.26392,3117.8713,-86.91703,-331.19092,3124.2742,-106.09755,-341.139,3154.3655,-106.33296,-445.8916,3113.1042,-66.94197,-345.1942,3105.796,-114.454765,-365.62057,3163.2795,-73.600204,-205.53882,3126.295,-145.82793,-231.69519,3208.5488,-121.3428,-83.298515,3124.0476,-185.4279,-105.53334,3195.993,-144.32747,-66.75375,3134.4119,-204.59447,-86.07496,3198.758
17,-89.37286,-105.28706,3188.0986,-85.72333,-46.145077,3199.7507,-97.2231,-50.230415,3217.4407,-93.03466,-174.01733,3164.016,-71.824036,260.3576,3309.0789,-122.03823,255.93289,3349.2578,-82.66979,-244.13838,3140.2312,-58.312366,588.5546,3387.3337,-129.16942,588.1847,3419.6697,-82.877716,-273.88574,3129.6536,-32.718624,756.29553,3373.588,-133.30986,749.7763,3424.0857,-91.33447,-398.16306,3101.2754,-76.19814,-334.4673,3107.9673,-92.318565,-344.01138,3137.157,-94.0483,-449.38907,3097.119,-57.602753,-349.45822,3090.534,-97.71208,-368.7153,3145.934,-67.97732,-210.74442,3111.994,-130.3379,-234.63313,3190.9387,-115.37217,-87.956375,3111.315,-169.55911,-107.87701,3179.71,-137.98016,-70.71201,3122.343,-188.74634,-88.09878,3182.8003
18,-88.44274,-105.7396,3173.995,-85.079865,-46.6976,3185.755,-96.18062,-50.59827,3203.382,-92.21278,-174.04683,3149.7888,-71.57401,258.60825,3295.0156,-120.80166,253.48619,3334.8542,-82.04726,-244.00171,3125.6628,-57.902004,586.2504,3373.5142,-128.28986,585.6994,3405.3735,-82.08006,-273.80124,3115.0916,-31.281534,753.95294,3360.1443,-131.77994,747.5266,3409.947,-91.094604,-397.75742,3086.8855,-75.918304,-334.0051,3093.434,-91.94602,-343.83487,3122.4377,-93.72117,-448.4518,3082.1404,-57.41205,-348.57248,3076.1953,-96.654,-368.31357,3131.3748,-66.42751,-210.18343,3097.2825,-128.83995,-234.55455,3175.8245,-113.00325,-86.857956,3095.7583,-167.9996,-107.56072,3164.225,-135.30005,-69.45288,3106.245,-186.62239,-87.53682,3167.1086
19,-88.84402,-106.190895,3183.9294,-85.04479,-47.339394,3195.6023,-96.78417,-51.6511,3213.5652,-92.35888,-174.52803,3159.7039,-72.42925,258.15732,3305.3254,-122.21084,252.87158,3345.4004,-82.566956,-244.2692,3135.4373,-58.998108,585.95746,3384.52,-129.26624,584.95526,3416.1172,-82.63917,-273.96793,3124.7073,-32.94283,752.50916,3370.9517,-133.50438,746.5529,3420.222,-91.03448,-398.08713,3096.432,-75.92162,-334.32382,3102.8433,-92.84228,-344.12418,3132.387,-93.80082,-448.68967,3091.3699,-56.480896,-348.6876,3085.3508,-98.984764,-368.82974,3141.4207,-64.60258,-210.028,3106.2524,-130.52405,-235.14522,3186.3433,-111.606705,-86.18209,3104.5007,-169.40694,-107.531715,3174.2117,-134.16226,-69.10199,3114.9353,-188.28508,-87.4318,3177.0293
20,-85.84386,-105.523,3169.761,-82.31335,-46.864204,3181.648,-93.99269,-50.34161,3198.6995,-89.66597,-173.8815,3145.8337,-67.70702,258.50247,3290.58,-118.5871,255.13167,3328.718,-79.3613,-244.03848,3122.2424,-55.60384,586.91833,3369.4568,-128.82018,587.7167,3399.5488,-79.772285,-273.5691,3111.8455,-29.634932,755.36096,3356.11,-132.91045,750.8032,3403.7961,-88.73634,-397.7899,3084.275,-73.02877,-334.2017,3090.9543,-89.70837,-343.50357,3119.336,-91.2701,-448.92154,3079.7422,-54.228737,-349.39133,3074.8025,-95.21665,-368.27142,3128.0176,-62.533443,-211.04228,3096.8184,-125.744286,-234.35747,3172.193,-107.37616,-87.00802,3095.452,-163.85278,-106.51415,3160.277,-129.14372,-69.74768,3106.187,-182.70802,-86.854034,3163.0945
21,-82.16518,-109.68516,3153.2446,-78.49335,-50.93179,3165.3677,-90.219475,-55.124844,3182.2356,-86.069534,-177.37343,3128.9832,-63.73962,253.67737,3274.2793,-113.75518,249.58875,3312.7576,-75.505005,-246.4481,3104.9966,-51.303047,584.9704,3353.4165,-123.64441,585.44794,3383.7896,-75.05624,-275.3715,3094.5154,-26.05431,753.8764,3339.9778,-126.60154,751.00665,3387.897,-83.76186,-399.6089,3067.1023,-68.28716,-335.8229,3073.652,-84.93322,-344.99887,3101.58,-85.571594,-450.16086,3061.6514,-49.420456,-350.70215,3058.1685,-89.96494,-369.18378,3110.3323,-58.70703,-213.12463,3080.1482,-121.04528,-235.29735,3153.9001,-103.09285,-87.68115,3077.1848,-158.94077,-107.19399,3140.6934,-125.2844,-69.424644,3087.5232,-178.27351,-86.39367,3142.9114
22,-90.23674,-108.39207,3172.6638,-86.69103,-49.49824,3184.5474,-98.39588,-53.925232,3201.6348,-93.433586,-176.66,3148.4187,-73.282585,255.01103,3293.8267,-123.93196,249.7633,3332.5923,-82.91681,-246.27339,3124.773,-61.07915,583.4429,3373.4426,-132.63261,582.87134,3404.3289,-82.680145,-276.01782,3114.36,-35.962166,749.67346,3359.321,-137.57811,745.23004,3407.809,-89.934326,-400.64474,3087.2957,-75.06926,-336.70126,3093.8525,-91.592125,-346.0044,3121.7747,-92.05044,-451.87753,3082.326,-56.04939,-351.4038,3077.5828,-96.6425,-370.46237,3130.3674,-65.30932,-212.58662,3098.764,-127.99609,-235.64986,3173.5728,-111.35559,-88.37868,3096.9617,-165.1291,-108.22449,3161.3455,-134.1075,-70.92561,3107.6113,-183.94193,-87.87578,3163.9421
23,-86.844246,-110.27724,3170.78,-83.756195,-51.449688,3182.6426,-95.14556,-55.7514,3199.7043,-90.17455,-177.99716,3146.3975,-70.36849,253.61563,3291.904,-120.58362,249.119,3330.6118,-78.86902,-247.59502,3122.6843,-57.769344,585.3598,3370.8684,-129.97488,584.53174,3401.6345,-78.58962,-276.966,3112.298,-33.290516,753.4827,3357.4727,-134.28667,748.9718,3405.5476,-86.43896,-401.37726,3084.7227,-71.13855,-337.77734,3091.4426,-87.6999,-346.7285,3119.4675,-89.01646,-452.56583,3079.8804,-52.07208,-352.5727,3075.0317,-92.95672,-371.36377,3128.039,-61.874542,-214.36961,3096.869,-124.49275,-236.75609,3171.8403,-107.70479,-90.02363,3095.1743,-162.19388,-109.91054,3159.6462,-130.03026,-72.18029,3105.7817,-181.14864,-89.18124,3162.4185
24,-90.40126,-107.083336,3254.1301,-86.59814,-48.82054,3265.2136,-98.09535,-52.856,3284.748,-93.41897,-175.21463,3229.6072,-75.42284,259.10358,3378.6736,-124.00591,256.2626,3419.2766,-83.15485,-244.97684,3206.0422,-66.66563,592.7145,3460.949,-137.28484,593.3172,3490.7466,-83.520226,-274.8513,3195.235,-44.428524,761.2151,3448.1013,-145.303,751.40717,3494.4785,-92.22394,-398.71716,3168.323,-76.3843,-334.8052,3173.1755,-93.77123,-345.26328,3204.9832,-96.84793,-449.79172,3161.953,-55.8846,-347.9371,3154.5046,-99.6007,-368.33405,3214.2078,-61.405483,-210.04253,3174.3416,-127.9179,-236.84229,3260.462,-107.29207,-84.82441,3170.2239,-167.47432,-109.075035,3246.3958,-131.43973,-68.43838,3180.5762,-187.75656,-88.82188,3248.3665
25,-87.17039,-106.806786,3187.758,-84.49189,-48.749157,3198.935,-95.552605,-52.5621,3217.1973,-90.78979,-174.5942,3163.3406,-72.75158,258.36035,3309.534,-121.35742,255.03392,3349.8145,-79.265854,-243.99547,3140.0352,-61.737118,589.02167,3389.2095,-133.32823,590.76196,3419.9583,-79.51943,-273.3477,3129.6472,-36.826393,758.94525,3376.2832,-138.89488,752.15784,3424.2107,-89.25574,-397.36398,3103.2556,-72.477806,-333.5638,3108.3826,-89.52834,-343.32846,3138.3337,-93.109375,-448.11578,3098.0728,-52.38473,-347.6145,3091.213,-96.201744,-366.45175,3147.194,-58.594612,-209.34875,3112.1326,-123.72503,-233.97635,3192.9119,-102.99261,-85.88696,3109.7336,-160.3855,-107.70027,3180.0945,-126.20331,-68.95092,3120.6716,-179.9293,-86.991035,3182.9856
26,-84.605225,-108.11981,3173.4067,-81.56358,-50.473843,3184.8538,-92.90728,-54.20947,3203.275,-88.52252,-175.2632,3148.4524,-69.50059,254.32481,3295.8398,-118.40562,250.89342,3337.0076,-76.715126,-244.26054,3124.572,-59.00063,586.8961,3377.1294,-130.71062,588.7548,3407.3982,-77.12582,-273.62982,3114.0537,-34.89295,757.94366,3364.783,-136.87529,751.57825,3411.8555,-86.79362,-396.82965,3086.9958,-69.7678,-333.21616,3092.24,-87.2923,-342.9502,3122.3435,-90.57409,-446.87344,3081.1003,-49.36952,-347.1418,3074.9314,-93.62441,-365.88327,3131.527,-54.8339,-209.27791,3096.152,-120.81848,-233.15674,3177.4333,-99.54082,-84.95809,3092.1755,-159.49539,-106.84783,3163.73,-122.14219,-67.32682,3102.5442,-178.67192,-85.39172,3166.2292
27,-82.324844,-109.207924,3176.781,-79.78498,-51.184643,3187.6687,-90.92469,-54.956573,3206.5518,-86.067116,-176.40923,3151.954,-68.25944,254.90721,3297.565,-117.161736,251.32458,3339.89,-73.38279,-245.67752,3128.5452,-58.017406,586.3455,3378.8633,-129.01717,587.622,3410.3828,-73.314545,-274.76166,3118.1094,-33.750946,757.9185,3366.113,-135.5911,749.95215,3415.0916,-82.54403,-398.2485,3091.7996,-65.95763,-334.50742,3096.4749,-83.25393,-344.4869,3127.1272,-85.850235,-448.61093,3085.9102,-45.068157,-348.28937,3078.632,-89.2289,-367.34064,3136.6345,-51.21426,-210.47166,3098.8782,-117.47489,-234.528,3182.6487,-96.20317,-85.48394,3094.332,-156.28757,-107.44197,3168.5925,-119.25088,-67.89613,3104.523,-175.8995,-85.70925,3170.9626
28,-90.24822,-106.13241,3180.9182,-87.55475,-48.086002,3191.511,-99.16715,-51.8191,3210.075,-93.35641,-174.03484,3156.5764,-76.843445,258.34305,3301.235,-125.05664,255.2535,3342.8435,-81.59151,-243.5662,3133.5789,-66.03796,587.74023,3382.9246,-135.0407,589.69037,3414.0945,-81.56588,-272.95523,3122.93,-42.745327,756.8185,3369.3044,-142.14294,749.8055,3417.8364,-89.17474,-397.249,3096.9126,-73.208275,-333.12848,3101.718,-90.98163,-342.8895,3132.07,-91.76387,-447.54843,3091.2637,-52.297474,-347.1942,3083.7473,-98.21276,-366.2551,3141.0435,-59.512856,-209.04936,3104.059,-127.59466,-233.07457,3186.229,-104.09656,-84.61208,3099.5251,-166.67052,-106.004295,3171.7441,-127.72735,-67.49575,3109.7734,-187.05322,-85.142876,3174.158
29,-89.43109,-108.32522,3166.6895,-87.81169,-50.575226,3177.0632,-98.81118,-53.961864,3195.3916,-92.30199,-175.81534,3142.38,-78.44303,256.30615,3286.2634,-125.97383,253.65855,3327.8123,-79.70742,-244.71834,3119.91,-69.01773,586.18134,3367.0032,-136.80046,589.22516,3397.8657,-79.2929,-274.12387,3109.6921,-45.68101,757.3245,3354.1453,-142.9929,751.8133,3402.9653,-87.497055,-396.95038,3084.149,-71.43042,-333.86484,3088.659,-88.34058,-342.82843,3118.7676,-90.489395,-447.65305,3079.174,-51.06623,-348.29416,3071.3137,-95.51609,-365.61554,3127.316,-58.708546,-210.79485,3091.4233,-124.23296,-232.63982,3172.3555,-103.871826,-86.50447,3088.064,-162.6444,-106.390884,3159.0972,-128.3614,-69.592285,3098.4565,-183.46553,-85.54411,3162.0454
