frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,24.834541,34.866135,2280.3591,17.991589,111.38302,2293.4827,20.589148,110.36714,2288.0889,16.851042,-53.022255,2266.9216,3.6931946,442.3711,2369.364,-29.843847,448.13132,2358.3486,28.189814,-140.50151,2247.6191,30.896723,764.7229,2423.6074,-55.2597,769.5784,2423.489,28.884571,-168.93755,2241.7612,42.811806,860.67706,2424.652,-60.411053,870.2731,2426.553,12.839894,-309.95758,2228.3313,21.304693,-247.4578,2246.8552,24.948235,-248.54857,2242.4768,14.684639,-374.92517,2247.9014,20.188063,-266.58447,2247.809,39.265884,-270.24268,2232.915,-8.718845,-103.153175,2296.5562,30.679462,-112.450745,2267.8445,0.56979674,-5.4789786,2298.804,75.15497,-13.537735,2278.1814,-7.021933,22.830296,2303.6726,89.08254,20.549677,2279.7769
11,29.905933,34.445415,2267.107,23.584547,110.83783,2279.6438,25.153593,109.301186,2274.8364,22.04253,-53.81538,2253.7368,10.293771,442.3793,2354.7322,-27.72759,447.76553,2344.9644,32.35767,-141.6008,2234.317,39.419853,765.2332,2409.3665,-53.847004,770.299,2410.0623,32.14279,-170.1068,2228.1707,49.652393,860.03235,2410.1008,-61.191864,870.9839,2412.7585,14.948804,-312.33853,2214.6243,23.95275,-248.88033,2232.3235,27.239332,-250.42297,2229.0803,17.141811,-377.41635,2233.9883,22.713346,-267.99152,2233.8457,40.51292,-272.56668,2220.4392,-4.795728,-103.974525,2282.7148,33.536854,-113.705765,2257.7546,5.5995646,-3.404087,2283.8489,78.830894,-11.816726,2266.7156,-1.2694352,25.334475,2287.9666,92.49253,22.141174,2267.7107
12,31.111639,28.630604,2267.2224,23.634745,105.22644,2279.301,26.63803,103.96917,2274.0125,23.186317,-58.892834,2254.487,4.796711,435.6031,2352.951,-29.98029,442.9852,2340.812,34.060486,-145.3044,2235.2095,34.39044,754.84686,2407.1316,-56.641277,762.1955,2405.2908,35.66609,-173.49564,2229.529,44.937496,852.026,2408.9126,-63.28474,862.97894,2408.099,20.596014,-313.34943,2215.8936,27.706278,-250.81079,2233.4902,32.791634,-252.68404,2230.1284,22.56557,-377.01794,2234.4363,25.60883,-269.06796,2235.816,47.83105,-273.65118,2221.269,-0.2972374,-106.05016,2285.2332,42.441418,-115.34403,2257.6697,16.991173,-4.8374867,2286.8047,89.60709,-12.461932,2267.724,8.383595,24.406134,2291.3025,103.59116,21.368174,2269.7634
13,33.21481,27.512253,2248.494,27.841375,104.10201,2260.6843,29.63854,102.707275,2255.1765,24.45557,-60.023876,2235.7058,15.507457,435.6921,2333.5369,-23.414244,441.96005,2323.287,34.307247,-147.48619,2216.2937,43.86042,755.59033,2388.0007,-48.886074,762.56,2387.6484,34.723446,-175.81151,2210.2854,55.575207,851.3754,2389.3538,-57.001293,862.3289,2390.3704,17.963825,-317.1207,2197.3262,26.89748,-253.95183,2214.3306,29.907202,-255.86064,2210.4585,20.365597,-381.81012,2216.5,26.321918,-273.05756,2216.901,42.70123,-277.4667,2201.8928,1.0862973,-108.25677,2264.895,37.743065,-117.27832,2238.326,14.581204,-6.443579,2266.2302,84.78869,-14.689425,2248.1501,7.8900714,23.142664,2269.6914,99.1287,19.573196,2249.6716
14,31.26506,29.893692,2257.1704,26.041395,106.18093,2269.4958,27.137114,104.90094,2263.7397,22.428608,-57.71763,2244.7688,13.71749,437.431,2341.7302,-26.427341,443.64606,2331.1895,32.493618,-144.7434,2225.333,40.672073,756.4848,2396.176,-52.876007,763.9461,2395.4812,33.256706,-173.11462,2219.4226,53.10216,852.3639,2397.616,-59.63316,863.1828,2397.8813,16.334288,-313.86804,2205.9543,25.703089,-251.22417,2223.3518,28.12857,-253.0502,2219.4666,19.127981,-377.93237,2224.661,26.235579,-269.98184,2225.8083,40.524788,-274.58566,2210.9392,2.5028465,-105.76737,2273.7517,35.669804,-115.31459,2247.774,15.675654,-4.843088,2275.1523,81.562744,-13.20562,2257.2007,8.281726,23.738379,2278.9216,94.543755,20.100653,2258.3308
15,28.42041,29.757126,2266.7312,23.19419,105.833374,2279.1458,24.004017,104.73881,2273.08,19.585455,-58.104664,2254.236,11.656738,437.01358,2352.104,-29.365301,443.3906,2341.379,29.725836,-145.25813,2234.8057,40.11233,755.02454,2406.0723,-54.820156,763.39954,2405.345,30.22325,-173.84723,2228.7673,52.957832,851.3844,2407.2043,-62.054596,863.5353,2407.4126,13.610539,-315.48923,2215.104,22.526384,-252.37297,2232.9849,24.918413,-254.10527,2228.6045,17.436987,-380.10205,2234.4282,23.224066,-271.77954,2235.361,37.477882,-276.27042,2219.8462,-1.3286432,-107.44684,2283.7014,31.925694,-116.68923,2257.568,10.390294,-6.6877565,2285.4321,77.66515,-14.973538,2267.2935,3.1800637,21.984076,2289.4263,90.69525,18.3289,2268.3086
16,27.18462,30.321295,2270.4055,22.19147,106.41382,2282.8381,22.52555,105.39019,2276.9802,18.062237,-57.651867,2257.9128,11.199782,437.98828,2355.7495,-30.087326,444.24966,2345.195,28.31193,-144.7126,2238.517,39.474976,755.6315,2409.2175,-55.61278,763.791,2408.6113,28.869665,-173.27002,2232.531,52.981518,851.96564,2410.0266,-62.451305,863.75165,2410.3567,12.870898,-314.94278,2218.743,21.977839,-251.83035,2236.4001,23.304436,-253.70015,2232.5,16.818136,-379.2773,2238.0764,23.822805,-271.3143,2238.1902,35.747074,-275.88354,2224.0261,-0.4883762,-106.720634,2286.119,29.455824,-116.64945,2261.7773,10.497791,-6.1355247,2287.611,74.192505,-14.659128,2271.2234,3.014354,22.41339,2291.5378,87.25317,18.63957,2271.9766
17,25.930408,28.20669,2267.1782,21.74593,104.31382,2279.9688,21.225977,103.0271,2273.7876,17.134552,-59.926594,2254.2727,10.89951,435.78296,2354.373,-31.196198,441.742,2343.3079,27.08371,-147.23009,2234.7253,40.88786,754.36957,2407.3708,-54.88033,762.007,2406.8088,27.33042,-175.7185,2228.5286,54.43821,850.8174,2407.8416,-62.880795,862.87744,2408.3513,11.855926,-317.9442,2214.8196,20.624588,-254.42558,2232.5796,21.487413,-256.13956,2227.9119,15.912012,-382.32642,2233.4958,22.365988,-273.8762,2234.6726,32.8235,-278.5499,2219.3064,-2.081661,-109.69604,2282.3113,24.919651,-119.69014,2256.842,9.682784,-6.364836,2282.6206,70.21015,-15.000359,2264.9646,3.7618883,22.445372,2286.101,83.72253,17.818542,2265.4082
18,26.599232,29.822174,2259.873,22.872137,105.402794,2272.445,22.00862,104.14243,2267.0486,17.538918,-57.83023,2247.1724,13.761444,435.56744,2345.7227,-28.571793,440.74298,2337.4258,27.559498,-144.70982,2227.666,43.866776,754.76025,2398.4785,-51.719765,761.35345,2400.4355,28.054071,-173.10892,2221.707,58.259144,851.4054,2398.491,-58.31725,862.23065,2402.1638,14.1577635,-314.82495,2208.005,22.555838,-251.66756,2225.3486,22.550451,-253.18143,2221.374,17.667957,-378.53503,2226.2166,24.74574,-270.41895,2227.035,33.08186,-274.6491,2213.1902,-0.47871265,-105.93951,2273.3318,23.486488,-116.862404,2250.452,9.912926,-3.1237304,2273.286,65.74475,-12.129042,2258.6887,3.9103227,24.85886,2276.6462,78.62096,19.870642,2259.4539
19,22.002226,30.59065,2284.317,17.778158,106.21433,2296.963,17.06655,104.9902,2291.2844,12.495333,-56.836697,2271.6597,7.3463907,437.04205,2370.578,-34.427036,442.68576,2360.202,22.907965,-143.37776,2252.3452,37.124878,755.32086,2423.0874,-58.511036,763.0248,2422.8665,23.762205,-171.75632,2246.4106,52.17616,853.16406,2423.071,-64.64436,865.0693,2424.0115,10.175841,-312.42105,2232.4465,18.647825,-249.95686,2250.5024,18.246073,-251.69962,2246.738,14.626441,-376.15338,2251.0857,21.71734,-268.8852,2251.3916,29.850067,-273.70618,2237.8052,-3.641234,-105.82776,2298.5417,20.668444,-117.5223,2275.9207,9.081293,-4.001722,2298.7146,64.59858,-13.538394,2283.9055,2.8110611,23.85966,2302.011,77.39741,18.990885,2284.1873
20,23.227491,32.37344,2236.505,19.937956,107.25063,2248.9753,20.444628,106.40281,2243.237,14.790357,-55.010963,2223.8933,10.762453,435.2103,2322.261,-26.281614,440.01642,2315.0317,24.410007,-141.91136,2204.7122,43.111134,753.2443,2374.1133,-46.55595,759.4307,2377.9487,25.227018,-170.09576,2198.9792,58.64084,849.9421,2374.8708,-51.03346,859.9668,2380.793,10.074112,-311.0494,2185.7134,18.13201,-248.72533,2203.1526,20.405622,-249.19478,2197.6167,11.742862,-373.78183,2203.8113,17.337433,-266.74274,2206.5674,31.350525,-268.42227,2188.5798,-8.029712,-102.00768,2252.313,21.376373,-110.69429,2222.9873,-3.792621,-1.1293404,2253.0469,58.655304,-7.6483207,2232.0808,-10.226358,26.289158,2257.3804,70.59551,22.13348,2233.881
21,20.239063,32.454876,2244.8152,16.278568,107.35516,2257.6433,16.815907,106.95917,2251.306,11.561085,-55.01837,2232.1982,6.4267793,437.41806,2330.9421,-30.182016,442.47543,2321.561,22.035902,-142.01309,2212.9348,36.060238,756.30176,2382.5684,-52.858093,762.2285,2384.7502,22.943884,-170.54283,2207.2463,51.90143,853.0595,2382.8684,-57.911633,862.8553,2387.0505,7.820727,-311.44147,2194.617,16.502813,-249.2076,2212.0571,17.896826,-249.60643,2206.2153,10.082824,-374.57346,2212.577,16.434942,-267.82867,2215.7456,28.831884,-269.4965,2196.7234,-9.7696295,-103.06988,2261.6794,18.254614,-111.01874,2230.0369,-3.7165582,-2.0192528,2262.5183,59.458584,-7.9695954,2238.7178,-9.209308,26.00596,2266.676,73.356926,22.718306,2240.3477
22,16.497488,32.472237,2237.261,12.991214,107.57528,2249.5225,13.5533695,106.70386,2244.1277,7.7997956,-55.193817,2224.6868,2.7516122,437.40372,2322.4492,-33.5685,441.82803,2314.8918,18.117846,-142.28192,2205.5696,32.754982,756.1931,2374.606,-55.42166,761.9411,2377.9695,19.420118,-170.74309,2199.6746,48.82267,852.85657,2375.065,-59.629543,862.5504,2380.384,5.4158235,-311.9586,2187.1396,13.623561,-249.36717,2204.0242,15.028865,-250.2564,2199.2505,8.237506,-375.18362,2204.9568,13.55823,-267.75262,2206.7156,26.402588,-269.89926,2190.5364,-13.377563,-102.796684,2251.5918,15.283805,-111.51617,2224.45,-8.120322,-1.8334427,2252.5945,55.161556,-8.641547,2233.3594,-14.838264,26.267038,2256.6152,68.1076,22.547325,2235.2761
23,18.849104,32.125378,2242.8313,15.164889,107.20115,2255.2097,15.727951,106.43516,2249.936,10.1953535,-55.24703,2230.0996,4.9472613,436.44882,2328.434,-32.10194,441.16943,2321.029,20.253664,-142.30205,2210.9495,37.08485,755.94025,2380.815,-52.349834,762.17615,2384.5457,21.476767,-170.68282,2204.9841,52.321545,853.19037,2381.0505,-57.08769,862.34814,2386.8357,7.44733,-312.18677,2192.052,15.359967,-249.71988,2209.1345,17.102625,-250.32402,2204.605,10.042721,-375.5472,2209.8728,15.217624,-268.2257,2211.3486,28.907288,-270.5183,2196.1,-11.44881,-103.44303,2256.426,17.747393,-111.863785,2230.6829,-4.725621,-1.6678925,2256.687,57.928577,-8.040776,2238.4795,-10.9521055,26.493006,2260.2014,70.99837,23.32504,2239.8105
24,14.2967825,27.943806,2282.9895,7.6017337,103.15234,2295.4636,9.841447,102.478355,2289.3533,6.314595,-58.665905,2270.5278,-10.667152,435.49908,2369.4011,-45.29867,441.7919,2359.2754,16.809744,-144.4939,2251.802,13.557757,751.3588,2422.5134,-72.90263,758.8849,2422.3467,17.810575,-172.81058,2246.2712,30.464087,850.34,2422.8635,-77.37328,860.93225,2423.9453,2.4808717,-312.67114,2232.9016,9.328301,-250.50403,2251.0251,13.483151,-251.69336,2246.357,5.679048,-376.78387,2251.7065,9.020411,-269.67526,2252.698,28.2115,-273.15015,2237.0771,-16.578934,-107.62713,2298.213,15.700312,-116.334496,2272.4927,-10.492268,-7.0132365,2298.4,56.004574,-14.628761,2280.8987,-19.626223,20.524149,2303.086,66.52238,16.391483,2282.161
25,24.206562,30.79466,2134.6667,19.752739,104.047295,2145.0627,23.294413,104.017334,2141.8474,16.3576,-56.062374,2122.3237,8.602655,422.2175,2217.6726,-21.16602,425.83984,2216.7905,25.411684,-144.95154,2103.8845,40.03053,738.12103,2274.5613,-37.129726,741.8284,2280.3943,26.670164,-172.15631,2097.9207,54.811,831.43945,2279.675,-41.388035,838.1011,2287.377,10.661203,-310.82904,2085.9504,15.97993,-250.03824,2100.9795,24.36139,-249.2694,2096.2231,10.108388,-371.42172,2101.587,9.591842,-265.4239,2105.471,39.764614,-264.5468,2090.461,-14.802759,-101.0908,2147.0063,28.418787,-107.16439,2123.198,-19.360388,1.8288571,2148.7388,61.55483,-1.2656075,2132.6392,-29.220367,32.838055,2155.26,69.23084,29.369202,2135.8557
26,16.960392,30.137373,2124.013,12.830853,103.316666,2134.232,15.874112,103.51465,2131.0796,8.765584,-56.65835,2111.815,2.1139169,418.96515,2205.487,-29.144403,422.48526,2204.4849,17.494543,-145.34026,2093.8325,34.521156,734.2128,2262.2117,-42.41797,738.00946,2267.1963,18.638224,-172.25867,2087.6165,50.089973,827.4191,2268.1,-45.466705,833.895,2273.7341,3.8692544,-309.56293,2075.7712,8.350964,-249.4877,2091.0552,17.229137,-248.60246,2086.3518,3.329213,-368.8398,2090.759,1.9119244,-264.02032,2095.5852,33.3168,-263.19666,2079.884,-21.68425,-101.696,2137.1033,20.933455,-106.419754,2112.1838,-24.433315,0.031536102,2137.8215,52.91374,-2.6228745,2119.8247,-35.108948,30.806625,2144.1355,58.233913,26.834457,2122.4985
27,23.585392,31.278854,2122.987,18.600029,104.11375,2133.391,22.453735,104.40901,2130.24,15.90908,-55.799976,2110.45,6.915241,420.9356,2206.199,-22.3595,424.44684,2205.4302,24.981565,-144.76556,2092.2058,38.267292,737.3226,2262.8494,-38.358112,740.7973,2268.2314,25.963663,-171.89592,2086.0972,52.78596,830.5075,2268.5708,-42.63851,837.0254,2275.6472,9.976649,-310.24615,2074.1653,15.068715,-249.67851,2089.0518,24.26718,-248.71251,2084.4756,8.883155,-370.551,2089.327,7.511514,-264.6134,2093.6316,40.373386,-263.7191,2078.6482,-16.729902,-100.298,2135.0425,29.844528,-105.75136,2111.1914,-18.04286,2.6140335,2136.5728,64.48931,0.5161099,2120.4458,-26.977066,33.525784,2142.9705,72.153015,30.728046,2123.5356
28,20.285593,33.245007,2119.1335,14.601966,105.68111,2129.6414,18.451832,106.3211,2126.1824,12.959937,-53.385303,2106.5059,3.7646291,420.65836,2201.8462,-24.13743,425.0793,2200.951,22.474491,-142.81299,2088.0645,33.215446,736.50385,2259.1003,-41.353645,739.1971,2263.6697,23.196539,-169.88408,2082.0505,48.367382,829.10333,2265.3396,-46.192326,834.991,2271.364,7.364185,-306.91132,2070.3496,12.281662,-247.20915,2085.4346,21.383902,-245.95874,2080.2644,6.5263686,-366.41928,2085.1587,5.1750693,-262.40933,2090.2195,37.629826,-260.10065,2074.5408,-19.138815,-98.23734,2131.5056,26.62243,-103.0365,2106.6438,-17.891466,5.082577,2133.5623,62.99016,2.6376386,2116.942,-25.606962,37.574444,2140.7036,70.46509,32.96192,2120.3398
29,21.668148,31.320908,2115.091,16.900883,103.70178,2125.9368,20.25178,104.50598,2122.391,14.58246,-55.39734,2102.3115,3.6602314,416.1096,2198.5474,-25.854712,420.9504,2197.378,23.63558,-144.66058,2084.0227,35.10087,731.61035,2256.388,-43.624752,735.3847,2259.867,25.077646,-171.3596,2077.7468,49.78291,825.13495,2263.1072,-47.446953,831.4748,2267.5623,11.713844,-308.55362,2066.101,16.3686,-248.7491,2080.518,24.291487,-247.60228,2076.732,11.745834,-367.98062,2080.462,10.480271,-263.09528,2084.7698,40.275223,-261.82462,2071.2383,-13.026733,-98.42871,2125.7349,28.452,-104.04238,2101.897,-12.371421,5.184713,2126.9636,64.43783,2.240461,2110.3933,-20.491627,37.065723,2133.3542,71.94062,33.244022,2113.0935
30,15.801335,29.61292,2104.3718,11.100211,101.764114,2115.0823,14.829129,102.676636,2111.614,8.558899,-56.88159,2091.5964,-0.49023667,413.70615,2186.9927,-28.96547,418.6665,2186.765,17.318806,-146.43456,2073.3884,28.34704,728.5622,2244.9978,-46.69098,732.5573,2248.4038,18.81915,-173.12589,2067.0107,42.959015,821.83936,2252.2039,-50.615154,828.26624,2256.3499,6.205833,-310.2312,2055.4048,10.130018,-250.47514,2069.4966,18.940277,-249.26756,2065.831,7.1546783,-369.6783,2069.695,4.010451,-265.14255,2073.9883,36.068577,-263.64105,2060.8762,-19.090418,-100.71466,2114.706,25.36493,-105.62826,2091.3235,-18.299486,4.439787,2116.4568,60.661224,1.7293144,2100.0117,-26.597681,36.68596,2123.0613,66.769005,32.605274,2102.8425
31,17.173168,27.578459,2096.0405,11.9270315,99.73714,2106.4297,16.072021,100.7513,2102.942,9.654836,-58.439392,2083.3384,3.0822473,411.97983,2176.868,-25.23789,416.1062,2176.8523,19.073807,-148.41153,2065.4146,31.791883,727.2404,2235.265,-40.97787,731.17633,2238.3904,20.20986,-174.92351,2058.9656,47.72684,819.3499,2242.5908,-44.88506,825.6074,2245.9614,7.1433206,-311.55634,2048.1274,11.056816,-252.06367,2062.0667,20.183949,-250.67293,2057.9817,8.398313,-370.67053,2062.6013,5.248192,-267.2347,2066.721,38.31187,-264.90143,2053.1128,-19.109335,-103.3918,2107.1045,26.166733,-106.51389,2083.115,-19.54074,0.2283329,2109.5393,61.412655,-1.5161095,2091.5283,-28.11254,32.961613,2116.7742,67.6913,28.754766,2094.5593
