frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-1.2971174,-45.514004,1624.894,-10.244837,25.729261,1627.1396,-3.2807653,26.875452,1625.7968,7.938976,-132.48424,1609.6514,17.597729,298.4623,1696.3906,-11.157542,308.8777,1695.7037,15.659024,-233.77818,1590.6575,30.105152,651.18445,1785.0143,-31.81778,657.0988,1783.9362,20.456604,-264.32364,1584.6381,40.790424,736.1444,1814.7715,-35.9329,739.6098,1814.2102,34.62968,-405.84488,1591.6329,21.5352,-337.48846,1580.8307,36.064964,-335.15964,1580.9092,29.55116,-467.13068,1590.2535,-8.667256,-354.295,1598.8844,48.138344,-342.97275,1591.4645,-42.84859,-188.60449,1643.9973,30.532944,-173.59723,1622.411,-72.25466,-48.46801,1662.0404,47.026012,-22.846708,1640.0973,-80.55706,15.581202,1668.9447,55.434235,41.753986,1649.998
11,-0.5719038,-46.78123,1630.1927,-9.257086,24.888428,1632.0427,-2.8526227,25.776447,1631.0096,8.919455,-133.96245,1615.1171,19.72239,298.2405,1701.002,-11.296826,308.7976,1700.7559,16.47476,-235.37764,1595.7959,31.425123,651.0744,1789.8499,-32.9176,657.2153,1789.2627,21.504902,-266.09335,1589.7189,42.485264,736.767,1818.9678,-37.987762,740.1452,1819.0442,36.25348,-407.59927,1596.0039,23.187078,-339.36282,1585.3914,37.097004,-337.03918,1585.8108,30.555922,-468.97726,1594.8063,-7.35074,-356.1901,1603.3583,48.39085,-345.05014,1596.0895,-42.073116,-190.486,1648.7229,30.421576,-175.5391,1627.6918,-71.30962,-49.805256,1666.5092,48.109436,-24.27838,1645.7037,-79.26818,14.516971,1673.3701,56.939434,40.433926,1655.693
12,-4.3357153,-46.561,1675.3661,-12.709872,25.742817,1678.4254,-4.477168,26.391058,1677.1898,4.723693,-133.08409,1660.0413,19.225365,302.92825,1748.1252,-9.212424,312.2919,1748.0892,12.415236,-231.36336,1640.959,34.2589,651.6709,1835.0924,-31.073221,658.30756,1835.1344,18.117573,-261.3124,1634.6718,44.50543,739.4345,1862.6698,-35.245693,743.71954,1863.6934,35.92773,-399.90228,1639.3805,19.890253,-334.10934,1630.3717,37.19071,-330.8768,1630.7676,30.417542,-462.05197,1640.0742,-12.49175,-351.82657,1649.2252,50.383045,-339.26367,1639.509,-50.403454,-189.75404,1695.7631,26.871384,-172.81941,1668.653,-78.16857,-54.692665,1709.8192,44.957424,-27.715927,1685.6132,-83.37948,6.89011,1715.9491,54.774994,33.43313,1695.4008
13,-5.034271,-45.081177,1666.784,-13.182096,27.210615,1670.0996,-5.2571235,27.982178,1668.4244,3.7889678,-131.82262,1651.35,19.090477,302.91843,1739.7123,-10.241643,312.93237,1738.892,11.293837,-230.34024,1632.04,35.10524,652.5162,1826.8854,-30.615894,659.3115,1826.5443,16.81846,-260.4124,1625.7883,44.87662,739.87256,1854.9508,-35.702175,744.2888,1855.33,34.19631,-398.51147,1630.7352,18.436966,-332.79843,1621.7056,35.261993,-329.69516,1621.6561,29.036911,-460.2075,1631.6888,-13.111252,-350.20923,1640.9951,48.431423,-337.85904,1629.7871,-51.082043,-187.01042,1687.6947,25.00125,-170.59663,1658.8636,-77.98057,-50.38177,1701.659,42.01376,-24.24539,1675.4977,-83.53929,11.518497,1707.9854,51.825123,37.120766,1684.9608
14,-3.2032616,-44.272797,1665.2753,-11.690284,27.774033,1668.3037,-3.9032688,28.599104,1667.2426,5.960476,-131.04544,1649.985,19.106049,303.84995,1737.7949,-10.426967,313.27274,1737.9437,13.490651,-229.71724,1630.6005,35.138813,653.58575,1825.2299,-30.384817,660.0697,1825.4434,18.932343,-259.82706,1624.1749,44.818024,740.7248,1852.827,-36.189663,744.8537,1853.9716,36.368988,-398.32422,1629.1898,20.91681,-332.52322,1619.7832,37.083515,-329.45282,1620.4543,31.281824,-460.07785,1629.8978,-9.969526,-350.03308,1638.4364,49.83553,-337.71164,1629.2362,-47.864197,-186.86485,1684.4852,26.139807,-170.41205,1658.6135,-75.47924,-50.817455,1698.4094,42.518505,-24.440727,1675.411,-81.18623,10.850077,1704.5745,52.130047,36.849,1684.7885
15,-5.9396057,-44.93761,1667.8948,-13.350054,27.390821,1671.4495,-6.302824,28.376753,1669.8202,2.832674,-131.87631,1652.6875,20.012812,304.0802,1741.2789,-10.311691,313.94052,1740.5605,10.618121,-230.62779,1633.0116,35.590786,653.4919,1828.3834,-30.347767,660.5415,1828.369,16.216969,-260.92868,1626.3865,45.463497,740.80585,1855.7279,-35.753803,745.11365,1856.526,33.946026,-399.80356,1631.127,18.789753,-333.73126,1622.3427,34.478954,-330.70303,1622.3779,28.999846,-461.47812,1631.6683,-11.462119,-351.15414,1641.3026,46.898663,-339.24863,1630.2457,-50.290485,-187.88924,1687.9059,22.41964,-171.4562,1659.3408,-76.63345,-52.16551,1701.7793,39.686718,-25.572317,1676.1168,-82.27718,9.21472,1707.8983,49.528378,35.746334,1685.3373
16,-4.731598,-42.090343,1661.9938,-12.996959,30.254797,1665.1709,-5.367705,31.084272,1664.0618,4.484665,-128.94261,1646.9479,19.04148,305.8911,1734.8854,-9.915866,315.64865,1734.8954,12.128195,-227.63835,1627.3866,33.524754,656.0441,1822.3573,-30.899412,662.68677,1822.775,17.682577,-257.63196,1620.8884,42.722904,743.064,1850.3164,-36.285267,746.6625,1851.7662,34.908943,-396.60782,1625.7506,19.639328,-330.43857,1616.3358,35.61844,-327.65207,1617.078,29.992908,-458.02634,1626.243,-11.0025425,-347.46378,1634.9673,48.26716,-336.207,1625.7224,-48.95504,-183.64359,1681.1256,24.991165,-168.22876,1655.304,-75.65724,-48.465168,1695.7284,41.794735,-22.059744,1672.1438,-81.5691,12.937039,1702.1838,51.252876,39.60345,1681.2711
17,-3.0628736,-42.771305,1659.682,-11.976661,29.545013,1662.7516,-3.6474054,30.339972,1661.2102,6.2110424,-129.42531,1644.1481,19.184374,303.89865,1732.7235,-9.199174,314.04245,1731.8805,13.6855345,-228.15007,1624.766,33.04857,653.5195,1819.6195,-30.753662,660.6466,1819.3951,18.846058,-258.44415,1618.642,42.206207,741.01764,1848.2411,-36.753944,745.39764,1848.7457,35.468544,-397.40543,1623.2251,19.714293,-331.0788,1613.9545,36.79907,-328.26334,1614.0735,30.24176,-458.81772,1624.4293,-11.611903,-348.63232,1632.988,49.969032,-336.98624,1622.6836,-49.59327,-184.82161,1680.2764,27.59174,-169.02962,1652.7174,-77.49513,-47.71889,1696.1796,44.26855,-21.785355,1670.6526,-84.17743,14.306279,1702.8226,53.61095,40.036907,1680.1295
18,-2.5616348,-42.50313,1650.7689,-11.56087,29.475904,1653.5424,-3.530634,30.09167,1652.1321,6.9574585,-128.9171,1635.2578,19.121851,302.78815,1723.2386,-10.133764,313.09747,1722.3743,14.641596,-228.05821,1616.0518,32.882416,652.58307,1810.3049,-31.661777,660.0141,1810.1136,19.790745,-258.33966,1609.9304,42.714848,739.5007,1838.8645,-37.51341,743.977,1839.3196,36.114822,-397.36984,1614.7903,20.768286,-331.1281,1605.2539,37.534298,-328.0716,1605.535,30.882105,-458.55386,1615.8307,-10.531465,-348.67447,1624.201,50.869152,-336.62842,1614.3197,-48.30525,-184.58319,1671.5254,28.89449,-168.49898,1644.7279,-76.70385,-47.18533,1687.5911,45.897503,-20.693373,1662.9281,-83.17895,15.130057,1694.3047,55.53169,41.225048,1672.744
19,-0.92071575,-40.668255,1646.6322,-10.201642,30.966553,1649.4105,-2.471268,31.761066,1648.0355,8.769104,-127.047874,1631.215,19.300642,304.05817,1718.826,-9.409181,313.8254,1718.1718,16.318338,-226.13078,1612.0715,32.823338,653.3751,1806.0312,-30.595137,660.26917,1805.9362,21.400059,-256.36398,1605.8755,42.07246,739.83026,1834.6783,-36.33659,744.1178,1835.4896,37.719208,-395.64764,1611.0195,22.632006,-329.10388,1601.1892,38.952637,-326.39493,1601.7689,31.909803,-457.05737,1611.9415,-8.378192,-346.34448,1619.8014,51.74709,-334.8583,1611.0067,-45.12263,-181.37645,1666.7728,30.163763,-166.1998,1641.3817,-74.05167,-43.066677,1682.8739,46.147938,-17.491856,1659.0957,-80.610214,19.030897,1689.7186,55.23255,44.495884,1668.6205
20,-1.6819674,-42.73264,1661.1172,-10.468286,29.244028,1664.0043,-3.382605,30.015223,1662.8965,7.7751694,-129.23714,1646.2084,21.134264,304.37433,1733.7621,-10.805038,314.45932,1733.3984,15.52468,-228.19778,1626.4718,34.962093,653.5406,1820.7291,-31.611597,660.6762,1821.1172,20.886154,-258.82745,1620.1224,45.18144,740.5747,1847.7256,-37.523045,744.9521,1849.0719,37.771915,-399.02362,1624.2832,22.703165,-332.2374,1615.0245,38.39142,-329.4537,1615.8737,32.074924,-460.65216,1625.159,-8.0244,-349.84616,1633.534,50.311634,-338.3628,1624.1602,-46.005814,-185.41069,1680.7719,27.4103,-169.91075,1655.0537,-74.89799,-48.270985,1696.7382,43.140865,-21.920485,1672.509,-81.59606,13.431403,1703.011,51.72482,39.702995,1681.6582
21,-0.838942,-41.648155,1653.7838,-9.464094,30.11586,1656.7516,-2.6749477,30.87718,1655.7133,8.588683,-128.284,1638.7377,20.882341,304.8607,1726.1223,-9.859168,314.39914,1726.3622,16.320389,-227.36906,1619.289,33.733315,653.4699,1813.7946,-31.509764,660.4093,1814.4149,21.479298,-257.69138,1612.8547,43.30814,739.7328,1841.3041,-36.951305,744.0814,1842.9882,38.0165,-397.44348,1617.8163,23.265669,-330.60785,1607.8849,38.677746,-328.1932,1609.1633,32.444447,-458.88135,1618.0881,-7.1256213,-347.91074,1626.202,50.76468,-336.9733,1618.2407,-43.90481,-182.98283,1673.0863,27.827286,-168.64726,1649.0094,-71.78072,-45.405663,1688.5762,43.662266,-20.42703,1666.0918,-79.1007,16.354437,1694.7758,51.96111,41.569527,1674.7389
22,-1.9965308,-41.367188,1658.3359,-10.243831,30.63692,1661.416,-3.647026,31.469376,1660.7806,7.146886,-127.978226,1643.6412,20.259415,306.00436,1730.372,-10.474747,315.016,1731.6254,14.99971,-226.9766,1623.9745,31.9048,654.63525,1818.4163,-32.77672,661.3621,1819.501,20.359398,-257.2839,1617.1034,41.03678,741.1672,1845.2715,-38.37736,745.04193,1847.5176,37.341583,-396.58545,1621.5745,22.8214,-330.00095,1611.7341,37.5081,-327.69193,1613.8191,32.58792,-457.68796,1621.8193,-6.848539,-347.23337,1629.6084,49.376495,-336.3939,1622.5997,-43.498775,-182.30875,1676.3235,26.184015,-167.94826,1653.7079,-71.56477,-45.677162,1691.3108,41.42182,-20.567822,1669.9779,-79.06952,15.273819,1697.2363,49.060207,40.438576,1678.226
23,-1.6940917,-40.488415,1648.5585,-10.07825,31.238295,1651.5254,-3.4247568,32.10075,1650.8229,7.424892,-127.195206,1634.0272,19.99198,305.75842,1720.1246,-9.855882,314.93442,1721.2836,15.013099,-226.53221,1614.4622,31.761341,655.03595,1808.1855,-31.557127,661.6815,1809.206,20.300024,-256.7786,1607.5175,40.942017,740.85785,1835.4242,-36.98294,744.5934,1837.7811,36.94815,-396.0645,1612.245,22.47235,-329.54922,1602.4017,37.16778,-327.1819,1604.3556,32.29734,-456.7115,1612.047,-6.900783,-346.36996,1620.2181,49.160603,-335.37256,1613.1337,-43.40011,-180.82271,1666.5726,26.736319,-166.33952,1644.3125,-70.97379,-43.450962,1681.5497,41.784718,-18.15506,1660.3362,-78.521935,17.505384,1687.4535,49.5189,43.043007,1668.6621
24,-5.327341,-41.3441,1678.7952,-14.041633,30.987091,1681.9368,-6.1807213,32.068233,1681.1923,4.4769745,-128.01945,1663.8444,18.137693,306.98062,1751.8684,-11.658782,316.3116,1752.4633,12.639365,-227.00052,1644.3727,33.858852,654.74994,1838.1338,-31.892023,661.4663,1839.8324,18.411009,-257.38644,1637.8177,43.008236,742.22723,1864.4696,-37.003033,746.55,1867.6605,35.943996,-396.52234,1641.6041,20.73258,-330.29132,1632.5741,36.683086,-327.53036,1634.0391,31.067755,-458.40347,1642.9248,-10.695426,-347.54977,1650.5967,49.30079,-336.14584,1642.15,-49.734173,-182.54524,1697.6223,26.525684,-167.4244,1673.251,-75.820244,-46.28027,1711.6285,43.100094,-19.380585,1689.348,-80.90911,13.770411,1717.5579,52.436718,41.37097,1698.1807
25,-6.507222,-41.47495,1670.2728,-14.653308,30.448614,1673.4847,-7.516376,31.684958,1672.6644,3.0435007,-128.1417,1655.3151,17.703753,305.63046,1742.4836,-12.11909,315.09573,1743.4159,11.385739,-227.68274,1635.8549,32.839672,653.3802,1829.1647,-32.10094,660.3656,1830.7305,16.910234,-258.2383,1629.3307,41.75779,740.0673,1855.7828,-36.752934,744.3048,1858.7366,33.909676,-397.57364,1633.5283,19.979063,-331.26794,1624.0499,34.468006,-328.48306,1625.7487,28.993307,-459.3282,1634.5219,-10.051198,-348.8312,1641.7988,46.34123,-337.16257,1634.0286,-46.806057,-183.45572,1688.2782,23.991474,-167.86345,1664.9271,-74.42574,-47.27153,1702.8336,40.128414,-20.539679,1681.1649,-80.13257,13.407058,1708.8314,48.887207,40.375668,1690.1774
26,-6.066517,-41.591076,1674.6282,-13.873542,30.601797,1677.9764,-7.6039324,31.835083,1676.9365,3.6116197,-128.44601,1660.0531,19.336712,306.46848,1746.7961,-11.826848,315.98383,1747.4104,11.921755,-228.2187,1640.2303,33.240223,654.63434,1833.5438,-32.33447,661.4406,1834.9872,17.38735,-258.73837,1633.5258,42.324318,741.2448,1859.6156,-37.127808,745.0925,1862.284,34.81723,-398.31693,1637.4008,21.128143,-331.8614,1628.3339,34.526985,-329.33145,1629.7985,29.646818,-460.05875,1638.2135,-8.188452,-349.2751,1646.1744,45.45541,-338.20148,1637.3083,-44.710625,-183.98387,1692.6387,22.649046,-168.60817,1667.752,-72.20089,-48.126507,1707.0243,39.01933,-21.252426,1683.9283,-77.8514,12.534611,1712.9766,47.731617,39.462532,1692.7793
27,-6.7883883,-41.931503,1676.2738,-14.686917,30.278809,1679.5524,-8.301878,31.62432,1678.6913,3.0086288,-128.74007,1661.8586,18.254057,306.71338,1748.1975,-12.951108,316.18576,1749.1094,12.00562,-228.31929,1642.0009,32.457928,655.02405,1834.7955,-33.030518,661.5348,1836.4905,17.726576,-258.9413,1635.2228,41.367664,741.36444,1860.6703,-37.880882,745.3145,1863.7113,35.76382,-398.5162,1638.8196,22.026295,-332.05234,1629.7343,35.02231,-329.50647,1631.5417,30.595407,-460.29987,1639.6136,-7.00841,-349.41354,1647.3104,45.318,-338.33316,1638.9446,-44.65521,-183.9323,1693.5856,21.76695,-168.86089,1669.3114,-72.83162,-48.44247,1708.1888,37.576107,-21.827545,1685.3583,-78.93984,11.845365,1714.2936,45.963566,38.754208,1694.2793
28,-7.9225245,-41.99656,1677.0983,-15.869977,30.4064,1680.5804,-9.112376,31.305084,1679.7164,1.888649,-128.89513,1662.5074,16.398846,307.01917,1749.2484,-13.657,316.23013,1750.2867,10.227796,-228.14542,1642.6403,30.615894,654.66376,1835.5107,-34.1258,661.7131,1837.2528,15.670787,-258.63196,1635.8154,39.255817,741.3889,1861.5453,-38.94407,745.75116,1864.6244,33.182354,-397.57034,1639.2434,19.373451,-331.4138,1630.26,33.040882,-328.84848,1632.2233,28.309162,-459.28842,1640.4983,-9.705757,-348.73224,1647.7968,43.76338,-337.88077,1640.0192,-46.96344,-183.55386,1694.4727,20.54466,-168.44951,1670.5586,-73.99971,-47.79788,1708.3202,36.87462,-21.563087,1686.5139,-79.99633,12.353579,1714.3027,45.594845,38.62059,1695.3446
29,-6.9367447,-41.402237,1668.1874,-15.355786,30.7135,1671.3539,-8.128934,31.79014,1670.6881,3.085722,-128.35085,1653.4847,16.369864,306.37875,1740.0371,-12.70949,315.1539,1741.3153,11.16377,-228.04161,1633.9218,30.864115,654.47003,1826.4547,-33.10745,661.0213,1828.2313,16.379175,-258.43146,1627.2375,39.734253,741.14233,1852.9199,-37.791744,745.1508,1856.0791,33.419575,-397.3272,1630.9336,19.381994,-331.3465,1621.5555,33.72875,-328.61765,1623.738,28.363495,-459.1578,1632.2723,-10.383171,-348.68607,1639.2129,45.04969,-337.39206,1631.9523,-47.410984,-182.8043,1685.6526,22.80486,-167.75597,1662.9287,-74.09673,-46.32731,1699.7106,39.205135,-20.35944,1679.1996,-80.01269,14.355765,1705.9232,47.961445,40.062855,1688.2799
30,-5.7459145,-42.346073,1674.5004,-14.486194,29.915472,1677.6135,-6.8377504,30.69518,1677.0033,4.186666,-129.06131,1659.6611,17.18487,306.36597,1746.0872,-11.576261,315.0284,1747.7188,11.790044,-228.4635,1640.2053,31.736525,654.0171,1832.0282,-32.49426,660.87787,1834.2383,16.732162,-258.8501,1633.5894,39.597565,740.7736,1858.2354,-37.737736,745.3589,1861.884,33.0614,-397.46762,1637.1483,18.984045,-331.6241,1627.9496,34.037785,-328.7395,1630.1097,27.894949,-459.4691,1639.0833,-10.827501,-349.25278,1645.5126,45.780495,-337.83743,1638.4368,-47.72533,-183.98958,1692.0276,23.71509,-168.64198,1669.0276,-73.229675,-47.47459,1705.4603,41.094097,-21.700224,1685.346,-78.58933,12.792186,1711.5834,50.319523,38.041855,1694.4979
