frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,4.716691,-17.244938,1683.9703,9.814988,53.671486,1689.4867,7.6078696,54.58772,1695.7538,-2.1805573,-104.81301,1662.7815,12.372386,329.58627,1764.9368,-17.942417,326.8369,1770.4313,-9.775924,-207.31258,1647.8729,33.137997,662.5799,1861.8651,-32.17167,658.6545,1863.9785,-10.4924,-234.96158,1639.5342,47.025433,750.0219,1885.2689,-33.263382,746.43304,1891.3807,-7.6083283,-370.39557,1646.3828,-11.351592,-305.7419,1634.6554,-7.969152,-304.6193,1643.6237,-1.7406616,-430.46017,1634.634,-27.36641,-320.0132,1644.942,2.6872165,-317.07892,1664.7147,-9.7410345,-164.45729,1673.7812,32.98069,-160.46439,1700.5989,-5.381518,-25.189404,1670.9436,90.60647,-22.441423,1707.8018,-6.855016,27.179327,1673.6582,103.19799,25.008686,1713.8207
11,2.878128,-18.46639,1680.7635,8.291674,52.157417,1686.802,5.690752,53.080025,1692.9114,-4.0568423,-106.21297,1659.3799,10.5744505,328.59445,1762.6777,-20.093245,326.16708,1767.8928,-11.674634,-208.71306,1644.3824,32.453793,662.0139,1859.7057,-31.88241,659.0982,1861.9463,-12.269977,-236.46695,1635.8755,46.637436,749.1274,1883.3024,-33.114174,746.1048,1889.3094,-9.75337,-371.65018,1642.2216,-13.0320835,-306.97675,1630.5508,-10.100515,-306.09534,1639.7457,-3.9080732,-432.03867,1629.8771,-28.590841,-320.51337,1640.5826,0.07179804,-318.51678,1660.468,-10.68889,-165.87755,1669.1696,29.6448,-162.29271,1695.0531,-6.7465324,-27.123762,1666.9637,87.26098,-24.740965,1702.0531,-7.4667635,24.839737,1669.9469,100.22756,22.550434,1708.0258
12,5.963557,-14.517787,1755.912,10.975304,57.54562,1761.8184,10.712775,58.50956,1768.8524,-0.6654324,-102.828674,1733.8348,12.776067,339.78476,1838.2737,-16.683027,335.21115,1847.0479,-9.987253,-204.5872,1718.2783,32.35306,672.3156,1936.182,-34.38322,667.53217,1939.1699,-10.9134,-231.84789,1710.2637,42.424152,763.4008,1959.1322,-37.324123,758.9485,1965.7942,-6.907703,-368.1071,1715.6283,-12.566146,-303.7197,1704.4053,-7.1484313,-301.7313,1714.3379,-1.6041473,-428.64914,1706.2006,-30.747229,-318.9544,1712.6403,3.2582474,-314.77957,1736.2422,-13.330475,-161.46948,1742.4492,34.7825,-156.83519,1773.804,-14.149695,-21.614779,1737.9436,88.68164,-19.619076,1778.2662,-17.193624,30.311832,1740.6387,99.08584,26.351719,1782.4133
13,7.4040427,-16.324667,1712.1598,12.365978,54.715267,1717.9374,11.710238,55.375607,1724.9875,0.6200638,-104.10461,1690.262,12.2660055,332.91235,1793.5127,-17.687235,328.90985,1802.0742,-6.8348145,-206.17838,1674.8834,32.880135,664.8543,1891.3734,-31.802586,660.31866,1894.7659,-7.1614227,-233.57823,1666.6008,43.30219,753.81305,1915.2744,-35.0489,750.15247,1922.3164,-1.2455333,-368.66623,1672.6971,-7.4338813,-304.94214,1660.6156,-2.3447762,-302.83823,1670.8981,2.6105587,-428.6166,1661.5648,-25.553068,-319.1735,1669.3528,7.2055893,-314.99966,1693.2421,-9.88281,-162.22902,1697.0553,36.64919,-156.61891,1729.5996,-11.092473,-21.966908,1693.4056,89.959114,-19.671059,1734.8973,-13.434562,29.634901,1695.7461,101.37228,26.485174,1739.8538
14,7.841401,-15.963714,1706.1766,12.3063965,54.671295,1711.9518,11.988794,55.456593,1718.4941,1.4304028,-103.35457,1684.3846,12.081812,332.08908,1787.6547,-17.235601,328.23517,1794.8119,-5.493049,-205.1226,1669.3219,33.08649,663.7454,1884.6764,-31.094131,659.14374,1887.1312,-5.6151195,-232.30139,1661.0168,42.920715,752.40027,1909.017,-34.289394,748.8484,1914.6494,0.75886345,-366.86554,1667.3984,-5.5938535,-303.45663,1655.4348,-0.48404723,-301.11584,1665.2692,4.549459,-426.67447,1656.5248,-23.948221,-317.86447,1664.6418,8.786717,-312.95505,1687.0559,-8.825689,-161.16594,1692.2415,37.804096,-154.70328,1722.594,-10.33948,-21.492378,1689.3674,90.49279,-18.799679,1727.9664,-11.751409,29.996906,1691.7972,102.701805,26.766418,1733.232
15,5.7103252,-16.681208,1683.0575,10.189231,53.86853,1688.915,9.435545,54.660168,1694.681,-0.50742495,-103.96899,1661.0856,8.845465,328.8475,1765.4398,-20.349337,325.8408,1770.3137,-6.8973436,-205.56929,1646.4395,29.922674,661.22833,1862.3772,-33.24879,656.87396,1863.1631,-6.8037276,-232.72581,1638.0979,40.162,748.55054,1887.4746,-36.177425,745.245,1890.8319,-0.18916817,-366.78842,1645.5176,-6.448938,-303.47165,1632.9297,-1.7913876,-301.18744,1642.2448,4.2550635,-425.83722,1634.0621,-24.180643,-317.61984,1643.2919,8.000098,-312.61154,1664.1527,-10.05855,-161.24486,1670.7109,35.88735,-154.24138,1698.4065,-10.932883,-21.483742,1668.1942,89.55153,-18.354652,1703.997,-12.611057,30.375662,1670.7961,101.9183,27.669428,1709.4922
16,4.5515513,-16.089827,1697.9833,9.378978,54.5755,1704.1051,8.040725,55.530823,1709.5104,-1.4699268,-103.31469,1676.3402,8.525036,331.43066,1780.8391,-22.66809,328.37076,1784.7916,-8.048704,-204.86523,1661.3088,28.109802,664.36224,1877.8176,-37.054333,659.3429,1877.4457,-7.8963637,-232.07219,1652.9274,38.787907,752.60126,1902.0892,-40.03329,748.7257,1904.0879,-1.3164265,-366.78262,1659.8157,-7.271419,-303.2016,1647.9496,-3.2077394,-301.0344,1656.9742,3.7730103,-426.22012,1648.6898,-24.276474,-317.51346,1657.986,6.136213,-312.99545,1678.1305,-9.7622,-161.32294,1686.9778,34.33796,-154.93462,1713.4307,-10.214441,-22.557943,1684.6439,88.78729,-19.516142,1718.7079,-11.247786,28.515436,1687.2395,101.481476,25.702509,1724.0072
17,5.71099,-14.221526,1718.5892,10.582802,56.4151,1724.9242,9.455884,57.531433,1730.5465,0.1424549,-101.57723,1697.0472,8.304642,334.7438,1802.093,-22.25661,331.6099,1806.1317,-7.07249,-202.71098,1681.7881,26.387938,668.04553,1899.308,-38.062634,663.17676,1898.4221,-6.986995,-229.85619,1673.4423,37.810154,757.43524,1922.9495,-40.422573,753.4735,1924.4541,-1.2543175,-364.43652,1679.8528,-6.885968,-300.9256,1668.418,-2.7250316,-298.9549,1677.7758,3.5876884,-424.21225,1669.3129,-24.548582,-315.57944,1677.6797,6.352212,-311.23334,1698.3812,-9.413554,-160.17436,1707.555,35.812057,-154.46062,1734.7938,-8.935877,-22.506403,1705.0765,89.98943,-20.087992,1739.7562,-8.905715,27.997843,1707.5491,103.299904,24.439907,1744.819
18,6.2619667,-15.425284,1700.2845,11.127387,55.179737,1706.581,9.988084,56.1037,1712.5625,0.21610832,-103.00857,1678.3102,7.9602885,332.24106,1783.8293,-22.568678,329.22235,1788.3392,-6.675426,-204.70789,1663.1747,28.17179,665.38983,1881.0748,-35.494217,661.19006,1881.3319,-6.6219225,-231.97485,1654.6741,39.663784,753.3049,1905.234,-37.721962,750.08325,1908.1307,-1.0087082,-366.723,1660.9183,-6.6566577,-303.0142,1648.999,-2.5121567,-301.19653,1658.6664,3.4008992,-426.12466,1649.7399,-23.86032,-317.21234,1658.6549,6.886307,-313.07687,1679.8209,-9.510112,-160.60265,1687.5618,35.566055,-155.09982,1715.5654,-10.25469,-21.803923,1684.3134,88.254005,-19.757868,1720.2424,-10.746067,29.368988,1686.4696,101.05109,25.726217,1725.1
19,6.320882,-15.172693,1696.9203,11.194366,55.469227,1703.5696,9.963913,56.332355,1709.0331,0.0026168823,-102.53094,1674.86,8.826087,332.20572,1781.1104,-22.061712,329.4922,1784.6586,-6.9751105,-204.32875,1659.7236,28.674427,665.5701,1878.6029,-34.85452,661.63837,1878.2094,-7.0883365,-231.68065,1651.2128,40.559383,753.45844,1902.8314,-36.61795,750.58417,1904.7715,-1.7674385,-366.46246,1657.6332,-7.045822,-302.72644,1645.8447,-3.1362064,-300.86487,1654.9778,2.6309116,-425.95676,1646.2372,-24.546244,-317.08783,1656.0387,6.315268,-312.81396,1675.7499,-10.265713,-160.56677,1685.5345,34.75455,-155.10167,1711.0043,-10.179698,-22.216982,1682.4916,88.10293,-20.26641,1715.747,-10.470813,29.05361,1684.5348,100.93582,25.235289,1720.6469
20,6.1736255,-14.422282,1691.6465,10.944617,56.006386,1698.5573,9.693506,56.747692,1704.458,-0.4412895,-101.88003,1669.1354,9.240508,332.80957,1776.8098,-20.857208,330.68414,1781.0979,-7.618654,-203.49792,1653.8173,30.833073,666.4484,1874.5531,-30.955915,663.52466,1875.3502,-7.8754754,-230.82031,1645.0658,43.318356,753.834,1898.803,-31.953949,751.73865,1902.357,-3.6593933,-365.64578,1650.5648,-8.677391,-301.54034,1638.6132,-4.44762,-300.3711,1648.4637,0.9623467,-425.3138,1638.5375,-25.968039,-315.47455,1648.544,6.026162,-312.1578,1669.3975,-11.442634,-158.36691,1677.8607,34.40198,-154.21349,1704.7719,-11.602942,-19.713924,1673.7402,86.57975,-19.148596,1709.0817,-12.344862,31.361372,1675.9407,98.64062,26.606598,1713.9506
21,3.4203644,-14.96247,1703.931,8.097783,55.54712,1710.7262,7.674283,56.46412,1716.4117,-3.1975102,-102.27209,1681.8186,5.134556,332.52084,1788.555,-21.833292,330.371,1792.5042,-11.085982,-204.33777,1666.4052,24.82318,665.5324,1886.0897,-35.396496,662.5513,1886.454,-11.331461,-231.75179,1657.9622,37.567165,754.28534,1910.0364,-35.58008,752.12445,1912.9641,-6.6100726,-366.65833,1663.926,-12.402602,-302.66534,1652.0566,-7.0830016,-301.55695,1661.7601,-1.1710347,-426.5834,1652.4281,-30.945723,-317.0621,1662.1,4.435484,-313.57455,1682.528,-16.720419,-160.59845,1691.857,33.76733,-156.4514,1718.0967,-15.686226,-22.247063,1687.8036,88.692894,-21.034706,1722.5787,-16.590881,28.640467,1690.2548,100.7898,24.395147,1727.537
22,5.9130363,-14.901491,1700.6006,10.674095,55.43227,1707.1757,9.788743,56.330055,1713.0785,-0.23745346,-102.15203,1678.5176,7.0169992,331.72287,1785.3922,-20.800657,329.946,1789.1699,-7.4911056,-204.27216,1663.0676,26.4185,665.01556,1882.5638,-33.46081,661.8255,1882.5233,-7.501201,-231.69441,1654.5682,39.266975,753.2342,1906.6647,-33.94062,750.9706,1908.8838,-2.7681165,-366.27853,1660.2186,-8.122126,-302.48706,1648.222,-3.3840604,-301.31625,1658.3915,2.3483136,-426.22238,1648.7015,-26.236866,-317.02347,1657.7812,7.6716638,-312.98975,1679.4362,-11.887958,-160.78694,1687.3563,37.31321,-156.20615,1715.3505,-11.048933,-22.593662,1684.0863,91.35403,-20.989645,1720.2953,-11.813049,28.165995,1686.6826,103.32417,24.300482,1725.1432
23,6.2726464,-14.03685,1707.3529,11.248215,56.11375,1714.247,10.224459,57.086742,1719.7844,0.1660881,-101.1907,1685.194,7.127838,332.5615,1792.9852,-21.229267,330.91278,1795.9169,-7.5007553,-203.2708,1669.6305,24.250998,666.1206,1890.5393,-35.747425,663.1076,1889.678,-7.660106,-230.63615,1661.1614,37.774227,754.8073,1914.6229,-35.645145,752.3083,1915.9053,-3.3225267,-365.23715,1666.5381,-8.602002,-301.47888,1655.0726,-3.6440766,-300.09033,1664.6608,1.5559056,-425.2944,1655.0461,-27.02873,-316.07867,1664.807,7.4046426,-311.7733,1684.9891,-12.118351,-160.0529,1695.318,37.89253,-155.21075,1721.0985,-10.239595,-22.320957,1691.9188,92.33171,-20.351456,1725.8108,-10.765572,28.516752,1694.37,104.36112,24.835474,1730.6317
24,3.926915,-12.7034235,1774.6454,8.536082,58.713478,1781.6604,8.147813,60.09437,1788.1625,-2.2826645,-100.72549,1752.412,4.9003434,340.9554,1861.0565,-23.567379,339.2288,1865.6783,-10.77277,-202.15582,1735.9667,22.998045,674.6491,1959.1969,-39.978035,672.2766,1958.8397,-11.088939,-230.00305,1727.8109,35.14987,767.6308,1982.141,-40.5796,765.0413,1984.1686,-6.058037,-365.86542,1731.3047,-11.871755,-301.43936,1721.1278,-7.1252418,-300.5778,1731.357,-1.0304707,-427.54074,1721.8147,-29.761362,-316.98068,1729.2662,3.1904233,-314.3774,1750.9934,-13.044654,-161.40135,1760.3151,35.76292,-158.10953,1789.2494,-9.383239,-25.264498,1756.7084,92.86929,-23.732563,1793.543,-7.752118,24.350733,1758.9375,107.070045,20.23515,1798.2053
25,8.473327,-12.26541,1715.1627,13.185587,58.321194,1721.8639,11.388244,59.338684,1728.2109,2.830818,-99.54745,1692.66,8.592944,335.68076,1801.2828,-21.231535,334.4287,1804.6317,-3.5673585,-200.7379,1676.6715,28.441177,670.1339,1899.7225,-34.050365,666.9138,1898.9436,-3.3235548,-228.11552,1668.0721,41.614292,759.62006,1923.7551,-34.973328,757.1188,1925.4521,1.8521718,-362.36487,1672.8079,-3.2487695,-298.4461,1660.9592,0.74431384,-297.74414,1671.8837,6.413078,-422.31174,1661.2643,-20.117151,-313.10547,1669.8372,11.725516,-309.82108,1692.9131,-4.1540413,-157.24008,1699.3613,41.650322,-153.3715,1729.327,-2.79349,-21.139011,1695.5814,95.3595,-20.132818,1733.582,-2.7407844,29.010273,1698.207,108.321465,24.520247,1738.2347
26,7.016613,-11.327264,1714.6898,11.803203,58.637264,1722.2822,9.840606,59.83559,1727.2324,1.4999603,-98.18605,1692.1438,8.471709,335.58163,1802.4055,-21.226364,334.8452,1803.1475,-5.068092,-199.22658,1676.1425,27.33757,670.44257,1900.3629,-34.621082,667.4091,1898.008,-5.0619683,-226.43486,1667.494,40.474403,759.0915,1924.4437,-35.47958,756.92816,1924.2059,-0.13338509,-360.47397,1672.3125,-5.207959,-296.82648,1661.6582,-1.1679629,-296.02307,1670.4033,4.9214783,-420.24484,1660.5735,-22.032133,-311.79706,1671.6741,10.285355,-307.60495,1689.6097,-6.315848,-155.19286,1702.722,39.537086,-151.3763,1725.0872,-3.0681915,-19.932327,1698.7758,94.36824,-18.725996,1729.368,-2.4993157,30.248356,1700.9237,107.58257,25.597868,1734.3104
27,11.085077,-10.579409,1706.7318,15.7539215,59.146534,1713.9081,14.095347,60.55074,1719.1348,5.759707,-97.33119,1683.9615,12.042276,335.09763,1793.8373,-17.269781,334.45993,1795.0448,-0.8423168,-197.60751,1668.1627,29.191381,670.2185,1892.473,-32.937878,667.05774,1889.9843,-0.70697135,-224.45364,1659.8018,42.64634,759.28345,1917.2352,-33.36039,756.99835,1917.0751,3.5163095,-357.63647,1664.994,-2.189612,-294.4061,1653.7356,3.685518,-293.10037,1662.4951,7.976102,-416.905,1653.597,-20.173218,-309.9189,1664.1136,16.748106,-304.39496,1682.5348,-2.951243,-153.58968,1695.3109,47.547268,-148.48283,1719.1803,-0.6345963,-17.710781,1691.2385,101.43986,-15.567052,1724.4589,-1.2739242,33.221355,1693.162,114.32714,29.53211,1729.6328
28,8.601501,-11.240623,1713.8389,13.579292,58.441833,1721.6074,11.402713,59.897865,1725.8547,3.1932733,-97.99876,1691.3069,12.288974,335.62778,1801.3329,-18.568901,335.2493,1801.0946,-3.5484006,-197.991,1675.3842,31.26941,670.79877,1898.0863,-31.992935,668.3792,1895.7064,-3.5196679,-225.05537,1666.7473,44.30124,759.4775,1922.3041,-33.196537,757.4076,1922.0502,1.1064419,-358.23682,1671.2516,-3.6409173,-294.91022,1661.3705,0.50998986,-293.57712,1669.1029,5.756616,-417.29263,1659.625,-20.864117,-310.14383,1671.7118,11.537975,-305.20557,1687.5834,-5.510347,-154.61888,1703.5706,41.23468,-149.86581,1722.5248,-2.149121,-19.85297,1699.1917,95.500755,-18.047873,1726.5297,-1.030117,30.018524,1701.288,109.62524,25.953962,1731.8489
29,12.520088,-9.131571,1699.3281,18.104328,59.592426,1706.9016,16.327505,61.332424,1710.9036,7.604547,-94.80974,1676.5149,17.291904,334.76654,1786.751,-11.036325,334.84848,1786.6508,0.72126544,-194.29263,1661.0739,34.436745,669.8581,1884.4242,-26.221252,666.8149,1881.7206,1.0831661,-220.71141,1652.5521,46.70356,757.95294,1909.526,-27.571829,756.15796,1909.1083,5.140951,-352.12607,1658.0742,-0.3068985,-289.77875,1647.5742,5.6793437,-287.98453,1654.4869,9.479941,-410.78897,1646.4354,-18.671503,-305.61627,1658.919,18.485027,-298.92276,1673.0898,-1.6362526,-150.93884,1691.4758,48.975513,-144.51305,1708.1641,2.8790817,-15.270309,1688.0966,102.55926,-12.829613,1713.3893,4.54573,35.13402,1690.371,117.49949,31.509552,1719.5673
30,12.932017,-8.360883,1681.1783,18.04966,59.83158,1688.4957,16.717627,61.7447,1692.4104,7.802678,-93.85599,1658.3447,16.941465,333.3439,1767.7982,-10.109432,333.80356,1767.8701,1.0873924,-193.3439,1643.371,35.741364,668.02075,1864.7239,-23.39474,665.37885,1862.8617,1.577973,-219.53442,1634.8555,47.494656,755.2289,1890.4037,-24.691648,753.6398,1890.8309,5.6052475,-350.28427,1641.0477,0.1847664,-288.3138,1630.2338,6.2546654,-286.3854,1636.6996,10.128028,-408.57495,1629.207,-18.447872,-304.0084,1642.2496,19.487547,-296.5922,1655.3746,-2.436512,-149.20755,1674.4375,49.5198,-141.95303,1690.1432,2.5161598,-13.357523,1671.2637,102.53206,-10.382347,1695.7783,4.1727633,37.57793,1673.3486,117.58577,34.392086,1702.4838
