frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-175.17438,-96.356575,2321.054,-174.80089,-23.850708,2335.4653,-194.76848,-26.308044,2336.6667,-180.36469,-180.68071,2301.633,-159.14635,277.5104,2416.724,-234.97505,272.51767,2418.7283,-162.55324,-270.8775,2277.8508,-145.68456,605.8323,2493.6267,-288.49103,604.8048,2488.26,-159.3279,-301.8173,2266.213,-121.34684,745.41296,2491.578,-279.92868,736.54565,2491.508,-145.65942,-444.07404,2242.0317,-136.78351,-375.0717,2248.1235,-173.40912,-378.14987,2257.7395,-133.87402,-509.93643,2268.9949,-127.29353,-392.14117,2244.9,-200.6856,-398.6731,2258.5505,-122.72015,-244.70251,2295.2273,-213.22432,-246.43736,2281.0356,-127.22072,-157.01472,2305.2898,-182.60405,-158.2343,2316.686,-130.56717,-136.81566,2321.0864,-176.38191,-131.39171,2334.451
11,-161.9195,-85.354195,2252.1853,-160.34056,-11.78511,2265.6326,-179.47888,-13.4136505,2266.3777,-167.93921,-170.55205,2233.0662,-142.50424,293.34897,2346.0632,-217.65494,289.99048,2348.022,-151.26128,-261.973,2209.6208,-129.37572,619.11444,2423.7686,-269.58347,615.29443,2418.9824,-147.93327,-293.4294,2199.276,-106.2181,748.4394,2423.0608,-260.32202,739.39124,2423.3572,-136.07959,-435.61597,2176.1853,-127.00504,-366.89682,2182.8723,-162.60341,-369.36313,2190.601,-124.59961,-502.82886,2201.555,-117.36598,-384.88043,2182.0837,-187.89183,-389.3031,2191.1152,-111.28255,-234.50362,2230.4546,-197.99731,-233.71324,2215.696,-116.66144,-144.86925,2241.308,-165.77402,-142.97437,2249.573,-120.62215,-122.95237,2256.3704,-160.21585,-115.25142,2266.1826
12,-196.32896,-105.191605,2360.85,-195.54509,-33.060867,2375.0405,-215.7531,-36.35148,2378.237,-201.49254,-187.88045,2341.7598,-180.59508,268.83875,2454.2917,-255.88184,262.88654,2460.0398,-182.26875,-276.8946,2317.5273,-162.15672,602.02826,2530.206,-302.22028,600.2903,2527.902,-179.3262,-307.31982,2304.826,-137.29361,743.37146,2526.6619,-299.95132,729.2751,2529.875,-163.45691,-449.32413,2280.668,-156.33379,-380.16656,2286.2786,-192.03586,-382.80725,2297.5078,-150.29282,-514.8013,2306.9114,-146.81258,-396.09647,2280.0693,-220.38194,-402.81714,2299.0115,-139.86102,-248.79887,2327.0212,-231.77112,-252.5124,2320.0825,-145.6077,-161.82167,2335.0835,-206.45215,-164.338,2353.3328,-149.04381,-142.32657,2350.5579,-201.82687,-138.01036,2371.438
13,-192.03268,-99.87093,2342.3606,-191.23009,-28.199411,2356.2263,-211.71024,-31.328186,2359.513,-197.1174,-182.41377,2323.6667,-176.87724,273.69574,2434.609,-252.39766,268.06516,2440.52,-178.5564,-271.67017,2299.6555,-156.42273,607.4262,2511.0513,-295.38916,606.8454,2508.7917,-175.452,-301.74606,2286.843,-132.75014,748.7608,2507.8745,-293.8952,735.99725,2510.8948,-160.88731,-442.56967,2263.0247,-152.96503,-374.3729,2268.4788,-189.20642,-376.91537,2279.8196,-148.83156,-507.81934,2288.6284,-142.84727,-390.28558,2261.993,-217.146,-396.8364,2280.9028,-135.9624,-243.78996,2307.5056,-229.55879,-247.19283,2301.8486,-142.62236,-156.94542,2314.823,-203.51494,-158.88481,2334.6353,-146.5341,-137.14548,2330.2405,-199.7672,-132.12268,2352.3665
14,-193.29591,-99.387665,2341.9944,-192.63934,-28.003698,2355.8547,-212.63268,-31.089859,2359.3083,-198.12805,-181.74599,2323.1768,-178.28629,272.24896,2434.0054,-252.56421,266.8106,2439.9258,-179.46397,-270.42758,2299.2773,-158.22583,606.8528,2510.005,-295.6714,607.5262,2507.3975,-176.38531,-300.28027,2286.2747,-133.43211,749.6854,2506.8638,-293.56482,737.3787,2509.6453,-161.32594,-441.52985,2262.6519,-154.04185,-372.9941,2267.8298,-189.3369,-375.40613,2279.5095,-149.08415,-506.58527,2288.1836,-145.08034,-388.6885,2260.9365,-217.18997,-395.3651,2280.7166,-138.88307,-242.46532,2305.3174,-229.41783,-245.62515,2300.1946,-143.65137,-155.87094,2313.134,-202.04582,-157.614,2333.5417,-147.12437,-136.229,2328.9329,-198.06192,-131.0186,2351.7803
15,-194.22978,-99.903854,2347.1902,-193.63193,-29.501194,2361.2498,-213.40367,-31.78568,2364.3364,-199.32426,-182.02055,2328.709,-180.2401,267.86386,2439.1428,-252.69817,262.97705,2443.923,-181.03519,-271.04843,2304.1943,-157.97038,598.9494,2515.1313,-293.587,603.4593,2512.2722,-177.77025,-300.97055,2290.3916,-135.71054,745.7471,2511.6804,-291.74854,735.12616,2514.4805,-162.61644,-442.64767,2267.5051,-154.55591,-373.91327,2271.8586,-190.33887,-376.42096,2283.8816,-150.98386,-507.01285,2293.3508,-145.6492,-388.58398,2263.7058,-217.93228,-396.073,2284.819,-141.35472,-241.7769,2308.6423,-230.77205,-245.04337,2301.1895,-145.98917,-156.53862,2315.9006,-203.11375,-157.65833,2337.1213,-149.24431,-136.84335,2332.6938,-199.70839,-130.80463,2354.9949
16,-197.5155,-102.41109,2357.532,-196.82579,-31.189283,2371.2922,-217.18079,-34.281006,2374.5923,-202.83409,-184.83124,2339.0142,-182.66103,270.0885,2449.9165,-257.1813,264.1135,2455.2092,-183.3014,-274.15915,2314.6777,-161.84012,602.3622,2525.4827,-299.10162,603.4202,2523.3652,-179.75674,-304.29575,2301.4202,-138.92015,746.8926,2521.4744,-297.05884,735.33716,2525.0806,-164.9642,-445.2422,2277.8674,-156.79059,-376.7219,2282.9817,-192.83049,-379.64474,2294.833,-152.47365,-509.9714,2303.79,-147.21715,-391.68555,2275.597,-220.62675,-399.25754,2295.9722,-142.56833,-244.73135,2320.6687,-233.88448,-248.60014,2316.1404,-146.55597,-158.69456,2327.6963,-206.9705,-160.876,2349.9348,-149.6632,-139.15419,2343.9324,-203.53278,-134.26201,2367.5256
17,-194.39365,-99.49645,2351.1301,-193.34294,-28.75212,2365.0073,-214.03636,-31.456232,2368.0552,-199.71646,-182.04684,2332.7869,-180.02466,271.8509,2443.5042,-254.69739,266.0292,2448.4155,-181.35416,-271.61093,2308.288,-159.45876,603.2944,2519.2046,-296.0721,605.0195,2517.5266,-177.8997,-301.71042,2295.0403,-136.8299,747.7841,2515.4927,-293.13116,736.64545,2519.729,-163.50677,-442.70572,2271.8213,-154.63013,-374.30374,2276.8547,-191.16222,-377.10797,2288.58,-151.34532,-507.57407,2297.2644,-144.45409,-389.13776,2269.3076,-218.33492,-396.63013,2289.3865,-140.61505,-241.6437,2315.1213,-232.00264,-245.33684,2309.2947,-145.64774,-155.49353,2321.3416,-205.22655,-157.48973,2344.0242,-149.02274,-135.86557,2337.4568,-202.0178,-130.84195,2361.144
18,-193.06998,-99.615555,2348.2888,-192.06349,-28.380209,2362.0215,-213.16838,-31.396595,2365.2185,-198.04657,-181.97432,2329.7297,-178.58513,273.41916,2440.453,-254.72305,267.40695,2446.37,-179.09007,-271.34164,2305.4001,-158.85912,607.559,2516.096,-296.7024,607.80286,2514.9038,-175.69695,-301.60092,2292.4172,-135.51285,750.3293,2512.246,-293.84894,739.5066,2516.9297,-161.98155,-442.3002,2268.988,-153.05522,-374.18002,2274.598,-189.68805,-376.61743,2285.756,-150.06587,-507.48892,2294.0847,-142.55174,-389.78232,2267.7915,-217.35796,-396.4127,2286.4495,-138.12297,-242.42737,2312.9946,-231.9469,-245.31543,2307.0535,-142.76451,-155.84758,2319.1138,-204.93883,-157.69908,2339.8525,-145.89394,-136.12114,2334.7117,-200.97185,-131.05162,2356.8748
19,-190.32178,-97.193085,2330.1812,-189.01385,-25.848969,2343.5994,-210.82268,-28.765715,2346.6277,-195.37193,-179.86324,2311.6138,-174.00249,275.66562,2422.586,-251.61327,270.20288,2428.2615,-176.74774,-269.86038,2287.5222,-154.79643,610.3782,2498.5142,-293.48224,609.1216,2497.0432,-173.48338,-300.24756,2275.117,-131.70613,749.62836,2495.0984,-291.88504,738.2314,2499.2131,-160.37372,-441.39102,2252.0178,-151.34084,-373.1428,2257.8013,-189.1281,-375.41068,2268.492,-148.35294,-507.21378,2277.2256,-139.8673,-389.3541,2252.3386,-218.00212,-395.06546,2269.328,-133.77838,-241.47679,2298.2104,-231.37239,-243.74864,2291.4382,-140.36919,-154.43164,2304.4802,-204.6182,-155.57259,2322.7063,-144.49254,-134.50906,2319.8093,-200.55472,-128.89,2339.2532
20,-186.90608,-92.83024,2318.737,-185.34595,-20.752632,2332.0515,-208.01224,-24.043833,2335.065,-191.69351,-176.26854,2300.0842,-169.71733,281.64465,2410.68,-250.44414,275.80362,2416.7917,-173.69511,-266.29684,2276.275,-151.37932,616.36383,2486.8943,-293.29114,613.2168,2485.6382,-170.57085,-296.95486,2264.2502,-126.88322,753.1257,2483.7036,-290.0375,742.0459,2487.9258,-157.95421,-437.98224,2241.2202,-148.20201,-369.89157,2247.3953,-187.1966,-372.15897,2257.8396,-146.4202,-503.858,2265.991,-135.22678,-386.6023,2242.5713,-217.20543,-392.28604,2258.4207,-129.47415,-238.3625,2287.6326,-232.165,-240.73438,2281.2185,-137.42998,-149.59549,2293.4946,-205.19621,-151.38316,2310.8176,-141.99596,-129.19116,2308.0571,-200.48558,-124.57975,2327.0388
21,-190.71996,-95.82633,2330.2874,-189.16748,-24.926779,2343.7397,-211.60396,-28.036142,2347.17,-195.32661,-178.1876,2311.7117,-174.43564,276.91537,2422.083,-253.73347,270.02463,2428.9668,-177.38359,-267.8094,2287.734,-155.26305,612.13635,2498.3328,-295.9754,610.7699,2497.6885,-174.17519,-297.88956,2275.1086,-130.6014,752.32117,2494.591,-292.5693,740.8009,2499.7246,-160.88518,-438.80093,2252.0535,-151.41019,-370.51367,2257.5225,-189.71727,-372.95773,2268.7966,-149.78459,-504.03134,2276.3926,-138.79222,-386.10086,2251.179,-218.87479,-392.8145,2269.8364,-133.63603,-239.22044,2295.9458,-234.13077,-242.25142,2291.0034,-140.57494,-151.21825,2301.7195,-207.67574,-153.64891,2322.0012,-144.88033,-130.94128,2316.9197,-203.56126,-126.93799,2338.6365
22,-188.29997,-95.07044,2320.291,-186.90718,-24.318102,2333.6973,-208.78767,-27.498716,2337.179,-193.18544,-176.93005,2301.6145,-171.34558,276.3836,2412.1592,-249.53601,270.07437,2418.6494,-175.14331,-266.13092,2277.8308,-154.80078,613.01337,2488.1165,-294.71606,612.422,2486.5305,-172.39665,-296.2335,2265.3735,-129.76909,753.0311,2484.9111,-291.70505,741.56055,2488.8284,-158.97728,-436.96323,2242.091,-150.14598,-368.67398,2247.4675,-187.39745,-371.13736,2258.907,-147.47874,-502.6774,2266.8662,-138.8594,-384.069,2241.3252,-215.99663,-390.47998,2259.9004,-132.91124,-237.7021,2285.813,-230.04321,-240.44893,2280.825,-139.19576,-151.22322,2292.4832,-203.53474,-152.50418,2311.6238,-143.33568,-131.05913,2307.9414,-199.53821,-126.07339,2328.458
23,-187.46465,-96.34386,2328.3264,-186.45291,-25.365921,2341.702,-208.94524,-28.724783,2345.3093,-191.81413,-178.45723,2309.7114,-171.70674,276.16696,2420.336,-250.5199,269.34616,2427.2324,-173.5346,-268.01074,2285.8242,-155.61588,610.07104,2496.2117,-296.9527,608.5228,2494.9717,-170.81189,-298.2772,2273.33,-132.15297,750.5241,2492.5393,-294.32388,738.94275,2497.1462,-157.80054,-437.84103,2249.6125,-148.51662,-370.27185,2255.3452,-186.82153,-373.0401,2267.0325,-146.55916,-502.86798,2274.3657,-136.77608,-385.8585,2249.0176,-216.57935,-392.78635,2267.7527,-131.3817,-239.79704,2293.7805,-232.13554,-243.14055,2289.833,-136.99579,-152.30347,2299.8015,-204.23318,-154.37708,2319.9731,-140.93898,-132.09032,2315.0525,-199.19882,-127.296585,2336.5886
24,-193.26859,-107.937195,2411.7786,-193.14908,-36.001907,2425.81,-215.85484,-39.04583,2428.9685,-198.3394,-191.1147,2392.9255,-179.05717,265.62695,2507.1853,-260.67166,257.56906,2512.9558,-180.46019,-281.03632,2367.5571,-166.07726,593.25165,2582.368,-316.27927,588.3652,2579.8184,-177.52312,-312.05283,2355.5906,-144.79591,735.6144,2577.0334,-314.61157,722.41205,2580.332,-162.6942,-452.53198,2329.0752,-153.22356,-384.1291,2335.573,-194.3463,-387.11777,2348.1125,-150.48299,-517.8598,2356.218,-140.56474,-399.8586,2328.5898,-228.1043,-407.42355,2349.4055,-131.02866,-254.57646,2378.6794,-239.73393,-258.54483,2374.0566,-140.17004,-167.78271,2386.6912,-213.92654,-170.52077,2408.291,-145.70555,-148.56,2403.0088,-208.99756,-144.95088,2424.7053
25,-192.02014,-104.934814,2380.902,-191.38237,-32.1638,2394.4663,-214.41966,-35.478466,2398.4866,-197.03177,-188.71849,2361.613,-178.46996,271.99582,2475.1953,-260.65448,264.9445,2482.5906,-178.31969,-278.9392,2336.696,-163.51152,601.1723,2550.911,-312.53058,594.269,2549.784,-175.52544,-310.1459,2325.242,-141.52795,739.7904,2546.0671,-309.4114,724.1976,2550.849,-161.03743,-450.8416,2298.993,-151.35687,-382.58743,2305.029,-192.45938,-384.9852,2318.1697,-150.2073,-516.27924,2324.8508,-137.92857,-398.97055,2297.89,-226.47656,-405.28244,2320.2285,-127.25409,-253.02046,2345.24,-239.12476,-256.23447,2346.9363,-138.78973,-164.99193,2353.7488,-213.3002,-166.61952,2378.826,-145.69908,-144.64308,2369.716,-209.32307,-140.10127,2395.0168
26,-186.87909,-101.521484,2363.4321,-186.28705,-29.036484,2376.7693,-209.39317,-32.34845,2381.1863,-192.29265,-185.04466,2344.1155,-171.72667,275.95114,2456.5725,-254.94328,268.87408,2465.3386,-173.88281,-275.03903,2319.4255,-156.85216,606.0847,2532.459,-305.5363,599.2247,2532.3254,-171.42278,-306.338,2308.071,-135.28525,742.8841,2527.7344,-304.11444,727.5954,2533.532,-157.94316,-446.14966,2281.9329,-147.99841,-378.60623,2287.9849,-188.91144,-380.98203,2301.2551,-148.18039,-511.9462,2307.4128,-134.4193,-395.2748,2280.5547,-222.47562,-401.15012,2303.4082,-124.10668,-248.98204,2326.9404,-234.96288,-251.95149,2330.8298,-134.7964,-161.0388,2335.7878,-209.0935,-162.48991,2361.971,-141.7412,-140.53848,2351.36,-205.51549,-135.91743,2377.9177
27,-186.03407,-103.28196,2378.114,-185.25891,-31.244053,2391.3276,-208.59573,-34.758472,2396.5125,-191.32698,-186.51964,2358.7917,-171.84824,273.42245,2470.835,-253.78838,265.62363,2480.5657,-173.17592,-276.49918,2333.8503,-154.00183,603.2917,2547.3591,-302.32666,598.09863,2548.0994,-170.72331,-307.50784,2321.8835,-132.22083,744.3222,2542.1516,-301.49963,728.2802,2549.1445,-157.15508,-446.73535,2295.9897,-147.53458,-379.32938,2301.2422,-188.14787,-381.90585,2315.6023,-147.35928,-512.32874,2321.4705,-134.19221,-395.36212,2292.486,-221.22154,-401.87778,2318.2688,-124.63283,-250.04155,2338.8523,-234.81645,-253.9165,2344.8335,-133.74168,-164.2244,2345.5232,-209.71422,-166.74947,2376.9783,-140.08128,-144.189,2361.4126,-206.38606,-140.42595,2393.0813
28,-185.85416,-101.84784,2369.1003,-185.15579,-29.916891,2382.1482,-207.99063,-33.448845,2387.3428,-191.18321,-185.0188,2349.9688,-170.65547,274.5068,2461.2664,-251.55772,266.65594,2471.179,-173.46152,-274.6871,2325.1357,-151.34322,604.9452,2537.6345,-299.3434,599.6314,2538.588,-170.99315,-305.5647,2313.241,-129.70726,744.496,2532.6711,-297.42886,729.71265,2539.9998,-157.14159,-444.79,2287.2336,-147.92209,-377.46713,2292.498,-187.76347,-379.84677,2306.8083,-147.25798,-510.09497,2312.5916,-135.46315,-393.20734,2283.8843,-220.28406,-399.6943,2309.4785,-126.488686,-247.89851,2330.058,-233.40941,-252.0048,2335.577,-135.024,-161.39226,2337.118,-207.33452,-164.05797,2367.7214,-141.39857,-141.3751,2352.9949,-204.24092,-137.59862,2384.1414
29,-181.31097,-99.11859,2353.0818,-180.75298,-27.050589,2366.0806,-203.41862,-30.590052,2371.4766,-186.39226,-182.77603,2333.7407,-166.41136,276.78906,2445.2693,-247.55199,269.54694,2455.4006,-168.13713,-272.5091,2308.8884,-149.86893,605.9621,2521.8984,-297.216,600.2943,2522.9548,-165.67815,-303.53763,2297.347,-127.66396,744.7374,2517.2683,-295.40875,729.5042,2524.7637,-152.08745,-442.65445,2271.7625,-142.85347,-375.46564,2276.8503,-182.88985,-377.75815,2291.2507,-142.77507,-508.21466,2296.8787,-130.09798,-391.916,2268.5322,-215.5316,-398.01572,2294.1536,-121.64345,-246.22874,2314.1736,-228.5902,-249.6354,2321.0618,-129.89172,-158.2914,2321.6985,-201.12888,-160.67412,2352.2888,-136.05228,-137.63596,2337.278,-197.42366,-133.79373,2368.4104
