frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,0.84875643,14.79234,1640.6305,6.0213814,80.01954,1646.8857,4.68387,81.53512,1652.8885,-1.532753,-66.78212,1618.1869,12.716021,349.5509,1721.1289,-3.6687145,349.7629,1731.1141,-6.8196216,-164.23991,1609.3926,30.538181,670.41986,1809.6371,-5.6719995,668.26855,1812.9779,-8.07153,-188.55064,1601.6722,24.857199,746.17676,1837.1656,-11.3314905,742.1459,1843.5247,-4.3673134,-318.03348,1615.4569,-7.3403316,-258.54367,1599.1277,-2.5214264,-257.81918,1609.4424,0.8927361,-375.29373,1608.4114,-21.201323,-271.8399,1609.1172,10.802398,-267.1917,1628.2284,-7.7855134,-113.84777,1631.9623,20.877905,-107.97372,1652.5807,-13.417435,7.6350093,1636.9967,48.336132,11.374862,1657.0917,-17.991907,55.673717,1640.6302,53.267006,56.605083,1660.1233
11,0.71837807,13.495491,1637.2876,6.528019,78.41233,1643.8881,4.554835,80.17429,1649.7601,-2.0974426,-67.598404,1614.0784,14.164484,347.293,1718.4088,-2.5978954,347.4028,1728.8782,-7.6064315,-165.39258,1605.6652,31.640263,668.48145,1807.1653,-4.8113146,666.37823,1810.3551,-9.1901455,-189.58511,1597.8633,25.289045,744.16956,1835.5168,-10.846934,740.2703,1841.1403,-6.2700777,-318.96698,1612.3616,-8.593059,-259.2554,1595.655,-4.567206,-258.83286,1605.6931,-1.532869,-376.20004,1604.674,-21.76672,-272.32114,1605.7113,7.777458,-268.22534,1624.4402,-6.886791,-115.79846,1628.7722,17.87746,-109.69922,1648.3202,-13.925819,5.5062385,1634.3026,45.004898,8.933026,1652.0135,-18.046383,54.647144,1637.3052,50.14751,54.102516,1655.3098
12,6.9532824,13.283713,1853.6302,10.311281,81.76263,1860.4579,11.749661,81.93599,1866.788,7.8165827,-71.196915,1833.0199,9.922405,374.4467,1938.04,-8.249773,372.64987,1946.3082,-3.3924177,-166.60143,1821.2551,23.288588,699.31586,2022.8668,-21.00167,698.2126,2023.3864,-6.3210263,-191.76477,1814.2797,15.771842,784.0781,2045.7831,-29.437378,779.77435,2048.2449,-4.1109815,-327.16406,1822.265,-8.60176,-265.07602,1812.0133,-0.4360794,-263.1006,1822.035,-3.274447,-386.8276,1821.7848,-26.748877,-279.7484,1817.0004,9.386419,-275.12668,1836.6279,-11.031545,-123.77781,1844.6151,25.253899,-121.79368,1866.243,-17.165886,-8.941986,1846.8883,50.98266,-4.9971576,1868.0482,-18.33807,35.210674,1848.6224,57.229885,37.716473,1869.1298
13,4.8893833,15.937637,1773.6045,8.710597,83.159935,1779.41,9.604474,84.01466,1786.4551,4.4003587,-67.42849,1752.4574,8.687704,367.87592,1855.7598,-8.34189,367.07083,1865.7767,-3.974334,-163.96461,1741.9521,23.982544,691.99615,1941.953,-17.51682,690.3099,1943.849,-6.4258957,-188.91533,1734.9027,16.550558,773.227,1966.7236,-25.536825,769.1814,1970.889,-2.7017105,-321.88474,1745.3098,-7.3787665,-261.2994,1732.4854,-0.2617058,-259.47513,1743.6356,0.47985765,-380.2171,1743.1803,-23.551453,-275.67154,1738.2715,11.234016,-269.94168,1759.8763,-9.419391,-118.456314,1764.2477,26.489918,-113.87638,1788.7592,-15.941521,-1.847105,1768.2018,53.740784,3.5180485,1793.1844,-19.278769,43.344418,1770.7401,58.05261,47.104084,1795.0413
14,2.0314262,13.217902,1751.2762,5.865376,80.17685,1757.5227,7.0333724,81.11513,1763.6158,1.2920567,-69.953835,1729.6664,6.116727,362.16193,1833.9618,-10.148042,361.77768,1842.4633,-6.273172,-166.5558,1719.3356,21.13149,686.29224,1920.0492,-18.154125,684.57306,1920.8762,-8.308921,-191.4804,1712.2754,14.188373,766.8615,1945.9417,-25.267363,762.7842,1948.5858,-3.6814353,-323.69507,1722.7494,-8.943259,-263.1395,1709.7399,-1.2777569,-261.45877,1720.1162,0.48739013,-381.85458,1719.6653,-24.528461,-277.17578,1716.8395,11.406675,-271.55768,1736.2139,-11.383367,-119.73031,1743.1182,24.008154,-114.7506,1763.4332,-19.085335,0.13446932,1747.6224,50.89633,5.276008,1767.9954,-22.944942,46.725857,1750.7874,55.689503,49.849262,1770.5555
15,4.177332,11.620089,1793.9954,8.39246,79.640335,1800.2611,9.763738,79.53431,1806.4739,3.8299122,-72.17018,1773.4662,6.942969,365.7943,1876.7083,-10.4648075,364.44345,1884.594,-6.1602716,-167.77914,1762.3368,22.292377,690.16797,1961.4202,-19.492105,688.815,1961.718,-8.566211,-192.61156,1755.1823,15.695643,772.57385,1985.8594,-27.283655,768.25696,1987.7272,-5.7539134,-326.03827,1764.7285,-10.469462,-265.09546,1753.2598,-2.7687552,-263.0049,1763.62,-3.9576478,-384.80124,1762.752,-27.368788,-278.59576,1758.7953,7.99749,-273.6711,1778.5309,-13.745865,-122.46456,1786.248,22.07366,-119.299065,1806.5524,-20.398006,-5.5102057,1790.1766,49.211212,-1.8925024,1809.6859,-22.441055,39.692562,1792.2487,54.827114,41.065174,1811.4684
16,1.1179192,11.466312,1791.9141,4.792499,79.35672,1798.5657,5.808657,79.27814,1804.5258,1.3705155,-72.43868,1770.994,5.128675,365.11298,1875.3073,-11.602668,363.59207,1883.4504,-8.429278,-167.75589,1759.9896,20.822199,689.8078,1959.5186,-19.852835,688.3968,1960.7347,-10.916362,-192.93982,1752.8754,12.566825,772.5058,1984.3203,-28.076838,768.3233,1987.5983,-7.553262,-326.65598,1762.4817,-12.444385,-264.94394,1750.9852,-4.5509887,-263.46817,1760.9268,-4.8883166,-385.9045,1760.3461,-28.976347,-278.6442,1757.0957,7.05943,-274.61255,1775.8164,-15.540613,-121.98897,1783.9436,19.78015,-119.60355,1803.4828,-21.079777,-5.7771106,1787.7129,47.815586,-2.5387518,1806.7734,-23.228325,39.378094,1789.6848,54.875668,41.032257,1808.6285
17,2.7474945,12.225221,1806.983,6.3211403,79.996376,1813.6711,7.4140472,80.23136,1819.7885,3.5492523,-71.53951,1786.4639,5.9543586,367.25595,1890.1367,-10.886132,365.93915,1898.8684,-6.0337515,-166.92169,1775.0814,20.111404,692.02954,1974.0168,-20.343037,691.3508,1975.9417,-8.686935,-191.9933,1767.9266,12.325035,774.54193,1998.2797,-27.771753,771.26013,2002.4758,-4.7641797,-325.71283,1776.5272,-9.44829,-264.36517,1765.845,-2.147148,-262.75763,1775.9672,-2.09666,-384.71652,1774.8434,-26.05641,-278.191,1771.1549,8.664798,-273.5367,1789.7747,-12.003827,-121.948906,1797.7108,21.710659,-119.2856,1818.1475,-19.062748,-5.5472884,1801.2789,48.373695,-1.6400766,1821.4463,-21.187414,39.487312,1803.3776,55.020855,41.964363,1823.0715
18,-1.559795,12.423239,1737.3398,2.4059656,79.19784,1743.7405,3.1304908,79.89924,1750.0938,-2.1377282,-70.73713,1715.7858,3.1817577,359.66174,1820.5549,-11.593004,359.02365,1829.997,-9.916287,-166.98949,1705.1852,20.078817,683.9438,1906.1145,-17.335144,682.2099,1909.0188,-12.197761,-191.98347,1697.9144,12.604529,764.0517,1931.9231,-24.083601,760.21967,1937.7922,-8.152102,-324.77713,1707.6526,-12.852144,-263.47055,1694.6703,-5.519937,-262.15195,1705.3362,-3.9487526,-382.48526,1704.0536,-28.513123,-277.18198,1701.8059,7.236568,-272.20395,1721.1569,-15.585817,-119.47267,1727.0409,18.890438,-115.238914,1748.6327,-23.855604,0.87345237,1732.0287,45.061703,5.407611,1753.7096,-28.87393,47.57458,1735.6516,50.116188,50.78447,1755.7914
19,-2.8921905,10.352789,1745.3118,1.8683872,77.28599,1752.391,1.3984998,78.27114,1757.786,-3.6048584,-72.84089,1723.9325,4.1119285,358.44162,1829.0189,-13.220038,358.3245,1836.2928,-10.863757,-168.67027,1712.4926,20.873857,682.43646,1913.9686,-18.836317,680.30707,1915.246,-13.274729,-193.96957,1705.4291,13.357303,762.29706,1939.3141,-27.138428,758.3224,1942.6969,-8.791712,-326.89963,1714.1737,-13.011293,-265.65128,1702.3763,-7.0347786,-264.22824,1711.9583,-3.570601,-384.86765,1710.622,-26.57432,-280.1247,1709.8881,4.797913,-274.61887,1726.8381,-13.086658,-123.17263,1736.7346,15.544245,-118.477356,1753.6412,-20.608305,-4.226858,1741.777,41.526913,0.7122368,1758.3031,-25.756666,41.705154,1745.3317,47.01366,44.939926,1760.3944
20,-2.255832,8.820533,1765.7675,3.1099873,76.60206,1772.6473,2.9115024,77.06388,1778.5648,-3.2819927,-75.15853,1744.5598,4.8486834,359.99997,1849.5162,-12.880786,358.89117,1857.7549,-11.577179,-171.65125,1733.1263,20.678516,684.2143,1934.6913,-20.564451,682.38654,1936.7366,-14.020225,-197.16736,1725.9446,13.860778,765.60223,1959.3105,-27.87,761.46844,1963.9274,-10.020157,-330.65775,1734.9901,-14.19887,-269.3196,1723.1464,-7.9786196,-267.80368,1733.2252,-6.204339,-389.7876,1731.0594,-29.072998,-283.7602,1730.0338,3.7242143,-278.9788,1748.5953,-15.41174,-127.4367,1755.9104,14.962924,-124.06762,1775.5316,-21.601246,-9.172317,1759.7408,42.537304,-5.928856,1778.9467,-25.762186,36.78346,1762.4052,48.02619,38.245617,1780.6594
21,-4.0469375,6.1106873,1790.6946,1.6232738,74.86354,1797.9905,1.0769395,74.85835,1803.3284,-4.94511,-78.43087,1769.8,1.789407,360.6825,1875.6395,-19.37681,359.2757,1881.9388,-13.937182,-175.0148,1757.7838,16.316107,685.86615,1960.5668,-29.64083,684.30194,1960.692,-16.405945,-200.55736,1750.8492,10.3404,769.1607,1984.6742,-36.592793,764.8636,1986.3473,-10.636478,-334.38574,1759.5807,-15.58826,-273.00806,1748.719,-10.183604,-271.36676,1758.2301,-6.9883666,-393.49234,1756.469,-30.143793,-287.4498,1754.8148,0.12993698,-282.91666,1772.7748,-16.261541,-132.20598,1782.1553,11.398217,-129.42117,1800.0745,-20.266096,-15.801312,1786.1204,41.049652,-12.489657,1802.5677,-22.679222,29.375135,1787.7822,46.764603,30.531286,1804.1998
22,8.456244,7.859761,1817.1703,15.108744,75.41095,1824.7499,13.169098,77.07202,1829.9746,9.311861,-75.26725,1795.21,16.836338,362.8534,1903.7684,-9.617389,361.95584,1909.4863,0.89497435,-172.16957,1783.1725,24.893179,687.8407,1990.9717,-28.172674,684.4448,1987.5231,-1.7738984,-197.40506,1775.8988,17.292435,770.7427,2014.3586,-38.420185,766.3376,2011.359,5.953533,-330.64862,1785.1815,1.4256977,-270.69733,1774.3258,3.8582146,-267.67303,1783.5713,7.9157443,-389.68555,1782.1752,-12.451195,-287.18713,1778.5908,10.268911,-279.7493,1798.8798,5.1965613,-133.63617,1808.7094,26.628553,-127.23767,1827.139,-0.4308319,-17.669569,1812.8192,51.417774,-10.447322,1826.6962,-2.3412108,27.65705,1814.7992,56.33692,30.913702,1827.5931
23,12.05651,8.994565,1814.2504,18.877718,76.296585,1821.8206,16.671986,78.25091,1826.6858,13.092468,-73.74505,1792.2949,20.483976,362.9963,1900.7305,-7.0553384,362.3183,1906.2092,4.500385,-170.8654,1780.4371,27.23589,688.1682,1987.4932,-26.691736,684.88,1984.1722,2.0349195,-195.78395,1773.2249,19.360264,771.0996,2011.051,-37.65393,766.1852,2008.2191,8.871064,-329.09723,1782.5507,4.9517655,-269.46252,1772.264,7.16171,-266.17752,1780.6475,10.810203,-387.8735,1779.7758,-9.119705,-285.56342,1776.7416,13.229194,-277.56503,1795.3031,8.592986,-132.484,1807.7766,30.814793,-125.22509,1823.6602,3.404263,-17.344364,1812.0074,55.67936,-8.991945,1823.5416,1.9311869,27.715643,1814.3329,61.146908,32.041767,1825.1527
24,14.939644,5.1741667,1914.8395,20.935326,74.0144,1922.7598,20.935654,75.05715,1928.2158,16.933434,-79.52466,1893.7073,20.491331,370.79355,2002.9457,-6.484389,369.99332,2009.1771,5.5080523,-175.37926,1880.3441,25.547428,700.0943,2088.1643,-30.777319,699.248,2087.1978,1.6947052,-200.60559,1873.3505,16.575714,788.05884,2108.7104,-43.397316,783.00195,2109.519,4.4150887,-336.1102,1878.8047,2.1686132,-275.45483,1871.6268,6.2364364,-272.3481,1880.0393,2.6122863,-395.99814,1879.3359,-15.993787,-291.1781,1873.5795,11.537554,-284.71207,1893.0488,1.5207188,-136.00024,1904.748,30.4181,-132.21596,1925.425,-2.056533,-22.36604,1906.5887,54.80743,-15.033968,1923.9592,-1.6543133,20.219997,1908.1669,62.018627,26.081404,1923.8147
25,13.648231,13.243479,1847.2552,19.391638,80.69051,1854.7004,19.28459,81.89085,1860.5189,14.733393,-70.68003,1825.6633,17.768003,372.42822,1934.7274,-5.3674293,371.63467,1941.8785,4.6273932,-167.21281,1813.6663,23.858397,699.4123,2020.872,-26.236246,697.9424,2019.9296,1.1848215,-192.57344,1806.6418,15.509851,783.60614,2043.6761,-37.675655,779.57495,2044.1436,4.5875363,-326.87485,1814.054,1.2134713,-266.70914,1804.7614,6.0770307,-263.77026,1814.1494,4.8170204,-386.2859,1814.0162,-15.127876,-281.72717,1807.578,13.309674,-275.11774,1828.0485,1.9842083,-125.477905,1837.0735,32.027863,-120.48932,1858.5211,-3.3478267,-11.092707,1840.9053,56.756012,-4.1912937,1859.9534,-4.7675185,32.041878,1843.0657,62.837677,37.05117,1861.2865
26,5.4963036,14.035739,1814.2885,10.722409,81.64953,1822.1761,11.104226,82.295616,1827.5223,5.0215354,-69.98908,1792.8145,8.933632,372.16333,1901.5941,-9.586439,371.10385,1908.0209,-4.759682,-166.30237,1780.8186,22.04231,698.74506,1987.4348,-21.621862,697.8073,1987.6852,-7.807359,-191.89372,1773.5588,14.913831,782.63055,2011.387,-29.866138,778.82043,2013.2969,-4.892357,-325.46533,1780.6418,-8.586165,-264.80377,1771.1934,-2.3103104,-262.48438,1780.1064,-3.2743936,-385.2433,1779.095,-24.071966,-279.11154,1776.0537,7.5796695,-273.8986,1793.4268,-8.498355,-122.80935,1803.7828,22.502195,-119.4931,1822.0217,-13.58995,-7.7903666,1807.2305,48.73064,-3.7683809,1824.0477,-15.863887,35.9236,1809.1317,54.936867,38.510952,1825.7704
27,5.0903583,15.806014,1836.1039,9.829084,83.2294,1844.1256,10.365356,83.44428,1849.7924,5.208017,-68.18948,1815.1259,8.841694,375.88974,1923.002,-8.83879,374.71335,1930.2686,-4.865387,-163.65994,1803.0621,23.616282,702.6066,2008.0387,-19.726276,702.4848,2009.3939,-7.7051315,-189.32112,1795.622,16.61235,787.23724,2031.1478,-27.70793,783.78925,2034.5862,-6.0140595,-323.3521,1801.8918,-9.101577,-262.34232,1793.3336,-2.8551483,-260.55887,1802.6195,-4.6377535,-383.56552,1800.8363,-24.801565,-275.86456,1797.2551,6.7633147,-271.95142,1815.0638,-9.317436,-119.54955,1824.434,21.174074,-117.771965,1844.2502,-13.234217,-7.323219,1826.8549,48.493935,-3.8236046,1846.3405,-14.567543,35.210293,1828.7313,56.06106,37.896152,1847.3928
28,8.886427,15.9481735,1836.0883,13.24926,83.715,1844.0881,14.244672,83.722496,1849.1962,9.354799,-67.984634,1815.2985,10.649725,375.56958,1922.581,-7.4721336,374.0627,1928.6029,-1.0054848,-163.16177,1803.4022,23.743423,701.0485,2007.6156,-20.933992,701.05597,2007.7184,-4.0777664,-188.63907,1796.0192,16.827337,785.7252,2031.0547,-29.739151,782.6766,2032.7969,-2.1097696,-322.65637,1803.5826,-5.700138,-261.83264,1794.8346,0.80685425,-259.66583,1803.566,-1.677591,-382.504,1802.6405,-22.617752,-275.59146,1799.1497,9.609424,-270.9889,1815.886,-5.70252,-118.71503,1826.3397,25.8193,-116.07137,1843.9276,-9.357606,-6.0174875,1828.5035,54.88235,-1.8323586,1845.5791,-9.292992,36.815853,1830.0856,63.099365,39.514362,1846.6731
29,12.669634,15.588679,1876.682,18.062845,83.64871,1884.8691,18.014242,83.762955,1890.2141,13.607631,-68.27818,1856.2428,17.207287,379.3359,1963.7264,-5.707372,377.5806,1969.9896,2.471683,-163.54689,1843.6445,27.506021,705.5212,2049.191,-22.697952,705.6626,2048.5383,-0.7376753,-189.16989,1836.2418,20.231222,791.41943,2070.4922,-33.32918,788.2988,2071.3171,0.43060037,-324.54233,1843.024,-1.9585737,-263.41916,1835.5283,2.7408073,-260.88852,1844.201,0.7673683,-384.7698,1842.9602,-18.775349,-278.13135,1838.0221,8.846834,-272.81747,1855.6171,-0.14723988,-121.35335,1866.8303,27.948126,-118.71702,1885.4453,-1.4044809,-10.784593,1868.8864,56.449368,-5.662306,1886.4756,-0.48674497,30.728216,1869.9756,63.79318,34.391346,1886.5543
30,10.950579,18.091467,1827.8466,15.493202,85.57247,1835.5186,16.011997,85.42083,1840.8851,11.1533,-65.3558,1807.288,12.443413,377.47812,1913.7797,-6.078069,375.91946,1920.1719,1.8467506,-160.6096,1795.7714,24.335623,702.4852,1998.8303,-19.58664,702.3427,1998.9427,-1.0465695,-185.99068,1788.2415,17.385366,786.52856,2022.3466,-28.451735,783.03503,2024.2076,0.08731766,-320.3365,1796.8065,-2.7639492,-259.18066,1787.6224,2.925272,-257.37924,1796.5839,0.70222473,-379.54034,1795.9769,-19.871641,-272.7967,1792.0312,11.5307455,-268.57428,1808.639,-3.2414346,-115.34065,1818.9384,28.391806,-113.06384,1837.2083,-5.234591,-3.3207657,1821.1644,58.19065,0.25502512,1839.9896,-5.2136674,39.15429,1822.6903,65.66567,41.397087,1840.5566
