frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,1.5033413,-9.804237,1645.2919,4.460729,57.59746,1653.4971,3.7949784,59.914562,1657.5188,-2.2188041,-94.384575,1621.3651,9.780378,326.4008,1733.1367,-11.32894,326.80548,1734.2108,-13.369824,-195.34367,1607.0348,30.558472,658.5406,1832.369,-24.213438,656.649,1831.2454,-13.861167,-221.15465,1598.7184,40.980247,748.58105,1858.3147,-24.239517,746.299,1859.872,-11.036153,-348.5291,1606.5095,-16.961637,-287.5638,1594.5507,-9.536456,-287.52625,1601.076,-3.2750318,-407.11526,1591.4396,-36.738487,-304.16254,1608.9309,7.395753,-297.8254,1619.6996,-18.261637,-153.95348,1637.4379,35.75492,-146.07077,1652.7792,-6.754106,-14.750765,1631.5289,97.0577,-9.246186,1660.6594,-5.251125,38.19354,1634.0228,115.03039,39.854774,1669.7805
11,0.6301422,-10.876614,1650.3059,4.467026,56.994568,1658.8363,2.510656,59.23637,1662.3492,-3.7080727,-95.79199,1626.9286,10.793101,327.34116,1738.0237,-13.462786,327.36703,1738.2783,-15.2531805,-196.79742,1612.2021,29.185278,659.35297,1837.6641,-28.173176,657.66266,1835.7451,-15.644531,-222.85857,1603.7262,39.818283,749.6051,1863.0536,-28.130651,747.2563,1863.4779,-12.591756,-350.4873,1611.406,-17.957493,-289.3837,1600.3313,-12.362816,-289.50217,1605.8538,-4.5584273,-408.76852,1596.1414,-36.47577,-305.77304,1615.2118,3.4342716,-299.73007,1623.476,-18.471903,-156.17119,1644.956,31.461155,-148.18736,1656.6279,-4.11795,-17.733536,1638.3119,95.56333,-12.06504,1663.5321,-1.7083886,35.0368,1639.932,113.46261,36.44352,1672.5707
12,-6.6342254,-13.28333,1833.2375,-2.0813012,57.51415,1844.1957,-1.9659344,60.451454,1846.4268,-11.109759,-100.5124,1810.8993,-2.8231316,345.64023,1926.8524,-34.25881,345.13525,1921.9934,-27.312662,-199.5269,1793.5209,7.292627,685.17487,2026.8776,-61.782204,680.10474,2017.7906,-28.862127,-225.53331,1785.1464,16.143301,782.23083,2050.0874,-60.523098,777.65735,2039.6815,-21.272959,-356.31235,1788.2723,-30.392523,-294.68576,1783.3821,-24.42493,-293.68423,1786.3551,-13.61093,-415.5843,1778.2441,-49.24827,-311.4034,1795.8369,-12.694773,-306.39157,1798.3895,-29.675531,-164.01054,1834.4501,14.773829,-157.91356,1835.079,-16.94338,-30.348577,1826.4221,76.28773,-25.435698,1835.4567,-12.484604,21.949797,1825.357,92.8648,19.368668,1840.6996
13,-3.5002663,-11.87429,1803.3314,1.1026567,58.109127,1813.4192,0.61308116,60.884426,1816.8456,-7.7310305,-98.82403,1781.5432,0.92324334,342.9872,1894.6465,-28.590857,342.6451,1892.1965,-23.097448,-198.55022,1764.0657,12.131911,680.5596,1994.559,-52.977955,677.27356,1987.5829,-24.017569,-224.65074,1755.5098,20.631582,777.4268,2017.6904,-53.095837,773.45856,2010.1263,-15.973404,-354.31207,1758.7424,-24.777822,-293.0663,1752.8557,-19.667503,-292.81363,1757.7963,-7.864267,-412.8132,1747.4336,-43.438297,-308.95627,1764.6057,-7.7753067,-304.99252,1770.1113,-24.451242,-163.0688,1800.9955,19.297123,-157.10283,1806.8323,-11.472447,-29.738379,1792.7577,79.68883,-24.089024,1807.9003,-7.617402,21.60454,1792.2119,96.29372,21.009188,1813.516
14,-2.6962051,-12.4416,1783.7155,1.8547922,57.181477,1793.695,1.177815,59.911976,1796.7047,-7.1553674,-99.432526,1761.8918,2.9696217,339.36496,1874.6475,-26.6292,339.6049,1871.4631,-22.406528,-199.82317,1744.5625,14.401151,676.19904,1974.1129,-50.108818,672.9987,1967.0621,-23.038816,-226.06433,1736.1586,24.070215,772.47754,1997.9473,-50.043827,769.1702,1990.0531,-15.525708,-355.19107,1739.8392,-24.019798,-294.1657,1733.8805,-19.215656,-294.0336,1738.1254,-7.32287,-413.16064,1728.1549,-43.01316,-309.97763,1746.5999,-7.704587,-305.72824,1749.9037,-24.11021,-163.9664,1783.611,19.617954,-157.58179,1786.5555,-9.384603,-29.503876,1775.8717,81.48623,-23.832565,1788.1184,-5.0705957,22.451427,1775.467,98.314095,21.819304,1794.1348
15,-2.8154297,-11.803686,1784.7881,2.2135143,57.779293,1794.4838,0.7238166,60.53655,1797.9075,-7.2314568,-98.455925,1763.0194,3.2114892,339.93195,1875.293,-27.447453,339.90103,1873.2172,-22.068678,-198.65883,1745.9515,14.626882,676.6164,1974.8844,-50.58997,673.47845,1968.6442,-22.864204,-224.96468,1737.5176,24.07366,772.8715,1998.268,-51.442913,769.2024,1991.5887,-15.264194,-354.0345,1741.7354,-23.366201,-293.17477,1735.2946,-19.067434,-293.04694,1740.0778,-7.137268,-412.4044,1730.1481,-42.4566,-308.87534,1747.623,-8.448407,-304.9539,1752.5504,-23.77729,-162.26456,1783.89,18.21239,-156.38297,1788.9772,-9.43122,-28.379078,1775.8557,79.75031,-22.881319,1790.4774,-5.5380015,23.487328,1775.5009,96.41131,22.728247,1796.3153
16,-0.70194477,-11.0575485,1778.7001,4.059905,58.46182,1788.0848,2.9721293,61.220753,1791.9258,-4.8008566,-97.78915,1757.0289,4.6196523,339.81256,1868.428,-24.647322,340.38892,1866.7701,-19.536821,-197.99716,1740.1224,16.3612,676.99896,1967.6337,-46.825783,674.2265,1961.7596,-20.145218,-224.17566,1731.6986,25.652105,772.2073,1991.3685,-47.591167,769.1857,1985.0936,-12.617611,-352.99448,1735.6566,-21.07219,-292.1374,1729.042,-16.204008,-292.2333,1734.4017,-4.717481,-411.30542,1724.161,-40.1523,-307.4922,1741.2561,-4.8140583,-303.86758,1746.9817,-21.2745,-160.76006,1776.9254,22.777637,-155.20598,1783.5707,-6.726114,-26.267536,1769.1721,83.63558,-21.315252,1785.679,-2.9611504,25.325384,1769.1097,99.96641,24.299091,1791.5364
17,1.3262309,-10.774074,1782.518,6.260463,58.798683,1791.3821,5.021133,61.47122,1795.7227,-2.4922414,-97.50097,1761.2123,6.549488,340.54654,1871.3082,-22.90582,340.62982,1870.2535,-17.740103,-198.05461,1744.3912,17.611967,676.20197,1969.9569,-46.398632,674.2631,1964.4955,-18.406,-224.14961,1736.0006,26.417768,772.0379,1992.7561,-47.8494,768.86945,1987.261,-11.337472,-352.6716,1740.2334,-19.43529,-291.93884,1733.3883,-15.011266,-291.9813,1739.5793,-4.278046,-410.8575,1728.8665,-38.884026,-307.80835,1744.958,-4.508268,-304.1752,1752.6334,-19.358221,-161.0386,1779.7236,24.590305,-155.5283,1789.3145,-4.8627386,-26.403992,1771.3495,85.802185,-20.950216,1791.678,-1.0135902,24.534698,1771.4924,101.92428,24.302492,1797.4469
18,-0.284571,-11.372731,1783.3124,4.539186,58.339863,1792.0682,3.6428392,61.08075,1796.4756,-4.30261,-98.321625,1762.2772,5.3811812,340.89096,1871.6249,-23.544615,340.88156,1870.8524,-19.680664,-199.29411,1745.2922,18.182863,676.5082,1970.1862,-45.710743,675.2929,1964.9424,-20.286177,-225.60918,1736.9114,27.239307,772.4361,1992.6307,-46.73657,769.48706,1987.6083,-12.659362,-354.82138,1741.2297,-20.972631,-293.71817,1734.539,-16.821892,-293.9248,1740.6493,-5.4175897,-412.5939,1729.9407,-40.041862,-309.4312,1746.1614,-6.018742,-306.0603,1753.5247,-21.42211,-162.74245,1780.4684,23.058819,-156.80617,1790.1742,-5.6111965,-27.958261,1771.6952,85.20141,-22.020645,1792.6722,-1.1717205,22.64701,1771.579,102.07038,23.334494,1798.6376
19,-1.270243,-12.959125,1777.0527,3.501979,57.02959,1785.8785,2.517362,59.621613,1790.2637,-5.776212,-100.16235,1755.929,4.534293,339.69977,1865.1836,-23.633394,339.78323,1864.665,-20.733221,-201.10017,1738.8723,19.137808,675.46075,1963.8153,-43.8342,674.0832,1959.2633,-21.297926,-227.65791,1730.4368,29.10475,771.29724,1986.3754,-44.605446,768.5517,1982.2213,-13.564951,-357.43643,1734.5604,-21.661781,-295.86392,1727.6129,-17.419144,-296.24713,1733.8344,-5.5429697,-415.70367,1723.0087,-40.407234,-311.50632,1739.3773,-6.0248466,-308.46457,1747.2754,-21.957865,-164.53699,1773.1064,22.423178,-159.06602,1783.566,-6.95952,-29.332993,1764.6887,84.33941,-24.11168,1786.2089,-3.1744332,20.961817,1764.758,100.75948,21.679981,1791.9424
20,1.5371815,-11.097057,1763.5121,6.2971625,58.549343,1772.2806,4.9739943,61.133724,1776.8153,-2.5574958,-97.91102,1741.9525,7.633771,338.97897,1851.7041,-20.61977,338.89267,1851.6797,-17.134521,-198.65334,1725.1034,22.9344,673.6635,1951.1699,-40.112316,671.83295,1947.0393,-17.56613,-225.07759,1716.6803,32.531216,769.1294,1974.2522,-40.997585,766.23486,1970.8307,-9.862478,-354.22543,1721.4707,-18.236267,-293.18338,1713.6234,-13.681434,-293.33594,1720.1354,-2.3740427,-412.72275,1709.3246,-37.19128,-309.04572,1725.666,-1.8802998,-305.46695,1734.4781,-17.592838,-161.36993,1759.0653,26.86304,-155.62708,1770.8594,-2.6688943,-26.773115,1750.4742,88.79663,-21.221205,1773.8457,0.5996262,24.026669,1750.6022,104.97414,24.822971,1779.6406
21,3.8926275,-9.502364,1738.1805,8.909856,60.116566,1746.6578,5.4112296,62.278004,1751.2207,0.24655838,-96.18959,1716.4315,12.908808,338.67712,1825.6582,-18.073776,338.82626,1825.9485,-13.974711,-197.44829,1699.7542,28.793884,672.25684,1925.1783,-34.45049,671.35425,1921.915,-14.134952,-224.08076,1691.0872,40.36775,765.6003,1948.1985,-35.128593,763.65295,1946.1094,-7.973584,-353.30408,1696.1517,-14.696555,-292.1183,1687.8278,-11.880463,-292.56525,1694.2477,-0.36025771,-412.1563,1682.7284,-31.511505,-307.73447,1700.0778,-0.6406771,-304.44513,1709.0983,-11.170125,-159.16026,1732.0153,28.09592,-154.37358,1744.3783,5.147349,-25.046494,1722.8203,92.84438,-19.576702,1747.8447,9.252622,25.483583,1723.3235,109.759056,26.668823,1754.3176
22,2.5673292,-9.972803,1734.9149,7.462804,59.554615,1742.9762,4.2007837,61.620564,1747.7614,-1.1688633,-96.74443,1713.637,10.054436,338.41486,1821.1418,-21.631924,338.59726,1821.1464,-15.525401,-198.38885,1696.9984,24.051903,673.02216,1920.4867,-40.400997,672.2214,1917.0211,-15.738617,-224.96634,1688.4188,36.127956,765.87103,1943.579,-40.87884,764.041,1940.952,-10.413399,-354.96274,1693.7418,-16.219233,-293.1246,1685.4534,-13.911432,-293.9107,1691.9612,-2.5836422,-413.36792,1680.5784,-33.020454,-308.6843,1697.451,-2.7972615,-305.70245,1706.9473,-13.067687,-160.13463,1728.8414,26.033522,-155.34087,1742.5426,2.9963062,-26.267572,1719.5319,90.01733,-20.411606,1745.594,6.2769456,24.219183,1719.9945,106.016685,25.874638,1751.7594
23,1.99343,-11.546424,1727.9592,6.5066833,58.51125,1736.6705,2.5651758,60.24896,1740.8666,-2.4572067,-98.22186,1706.4111,11.806729,337.4614,1815.0133,-21.144247,337.16223,1814.1514,-16.54788,-200.62808,1689.9066,27.92613,671.05414,1914.1688,-37.416485,670.16205,1910.7059,-16.82594,-227.4879,1681.0526,42.443954,763.3997,1937.0859,-36.013454,761.60016,1934.64,-11.450778,-357.815,1686.1166,-16.911694,-296.0692,1678.3079,-15.437624,-296.69965,1683.9955,-3.8696198,-416.46225,1672.2938,-33.20738,-311.28458,1690.6168,-5.1666417,-308.6693,1698.5186,-13.916397,-161.13248,1721.8646,22.95558,-157.24193,1733.2764,0.6543671,-26.153467,1712.2776,87.33665,-20.960981,1735.2738,4.2193527,24.706251,1712.7493,103.51699,25.601673,1742.0006
24,6.968553,-12.0414,1746.974,12.135283,59.20138,1754.6174,8.67598,60.787323,1760.0399,3.5687637,-99.517525,1724.5192,14.557454,338.8532,1833.4462,-18.859848,338.8215,1834.7836,-9.192572,-201.69148,1708.1223,29.134169,672.5091,1934.4176,-37.278072,671.1562,1931.0101,-9.530385,-228.32811,1699.5785,43.1111,765.58484,1957.0961,-38.122158,763.79297,1955.3695,-3.97702,-359.41138,1703.9078,-9.798306,-297.1494,1694.984,-7.413781,-297.27072,1702.4515,2.615856,-418.51276,1691.8076,-26.307775,-312.946,1705.5931,2.7552288,-309.5189,1719.748,-7.8031373,-162.10864,1737.5204,31.634657,-158.30502,1757.1565,3.0360634,-24.548758,1729.5039,94.39907,-19.689734,1760.7145,5.9299526,27.507471,1731.1498,111.560135,27.750242,1767.3153
25,3.531906,-13.60303,1694.2676,8.322852,57.36035,1701.8026,4.9025006,58.551025,1707.2836,-1.1545868,-101.396835,1671.4316,13.588213,333.9919,1779.8414,-17.403019,333.6365,1782.7057,-13.02892,-204.79631,1655.513,34.71434,666.43805,1879.803,-29.307508,666.1534,1879.3519,-13.643008,-232.40462,1646.6473,49.385902,756.9139,1903.1279,-29.962086,756.01874,1904.9418,-10.552669,-364.87936,1651.9319,-14.891397,-301.6616,1641.5321,-12.491399,-301.99115,1649.3131,-3.069533,-424.06918,1637.8934,-29.969019,-316.78934,1653.6249,0.035958387,-313.497,1667.7893,-12.555251,-163.89246,1683.7096,28.377096,-160.17839,1703.2194,-3.6659417,-24.881327,1676.8262,91.277885,-20.749384,1707.2281,-2.030564,27.170837,1678.6748,107.33205,27.437119,1713.7411
26,9.615722,-8.41907,1722.9697,14.664609,62.05775,1730.7242,11.666869,63.364594,1735.8514,5.697866,-95.71316,1700.0504,19.856047,340.3331,1809.5809,-12.863319,339.87878,1811.8112,-5.966794,-197.33714,1683.4481,37.797863,673.4003,1910.5834,-29.441675,671.02844,1908.5342,-6.5573807,-224.03455,1674.7014,50.86441,764.7519,1933.5809,-31.608362,762.3049,1933.5814,-3.2328796,-355.54416,1678.8466,-7.643333,-293.27588,1669.7278,-4.7439013,-292.6024,1676.4081,3.2957547,-415.14633,1665.5306,-24.011143,-309.7938,1680.7578,6.1129947,-304.10513,1694.1097,-5.3172297,-158.30142,1713.524,36.631836,-152.73196,1732.5449,3.3030107,-19.004946,1706.8739,97.34888,-13.448252,1738.3925,3.6686685,33.765743,1708.619,112.772026,34.4948,1745.0121
27,8.652695,-9.435412,1720.7393,14.022629,61.24301,1728.0319,11.303309,62.830242,1733.3848,4.434452,-97.12913,1698.1969,19.860382,338.7457,1806.3522,-10.999697,338.47757,1808.7334,-7.2294436,-199.2036,1682.2489,37.67396,670.40424,1906.1018,-27.343815,668.83124,1904.2936,-7.967595,-226.06413,1673.6117,50.354412,761.7928,1929.0602,-29.85282,760.2075,1929.1895,-4.713946,-357.45746,1678.9551,-9.4245825,-295.0635,1669.1129,-6.271057,-294.76904,1676.3711,2.1820621,-416.59723,1666.1552,-25.251547,-311.1547,1680.596,5.3709655,-306.2917,1694.1361,-7.040357,-160.1259,1712.7034,34.421757,-155.06563,1730.8479,-1.1502441,-20.73233,1706.857,92.69962,-15.863463,1736.1569,-0.9970261,32.486572,1709.1796,107.588394,32.103226,1742.3456
28,10.939487,-8.439402,1757.0018,15.495829,62.075436,1764.7758,12.848673,63.56567,1770.286,7.904101,-95.94842,1734.5262,19.92049,342.43646,1843.9286,-13.0843115,341.85748,1846.2184,-3.920704,-196.9719,1717.4727,36.942726,676.12335,1944.1377,-30.770872,673.2526,1941.7633,-4.079368,-223.76091,1708.7379,48.463043,768.5011,1966.1543,-33.70601,765.4152,1966.085,0.8551769,-355.10056,1711.8184,-4.072969,-292.8833,1703.4125,-1.361274,-292.14145,1710.9398,7.083051,-414.56046,1699.3549,-20.392624,-309.73184,1712.7336,8.487274,-304.1206,1728.3323,-3.0011353,-159.1939,1746.8528,38.054386,-153.9587,1768.3993,4.208378,-19.891909,1740.2715,95.64596,-13.560816,1773.7877,3.7228265,32.1757,1741.859,109.41492,33.87004,1779.3711
29,13.554761,-8.421855,1752.7157,17.880926,61.975414,1760.0653,15.619285,63.478973,1766.568,10.770351,-95.98035,1730.3383,20.460587,341.8861,1839.0602,-10.860684,341.54547,1842.5065,-1.1761254,-197.14696,1713.0833,37.074062,675.35443,1939.5902,-28.477741,672.8324,1937.5338,-1.3275467,-223.69127,1704.3412,48.738476,767.7946,1961.5967,-31.762268,764.84155,1962.1868,3.5587547,-354.95303,1706.9501,-1.9879097,-292.6382,1697.9117,1.5633129,-292.23972,1707.1073,9.311933,-413.8687,1694.5145,-18.414616,-309.1088,1706.5436,12.655418,-304.083,1725.1969,-0.57779235,-158.72914,1739.607,42.6376,-153.62688,1765.7708,4.854496,-19.784155,1733.0195,98.20431,-13.007094,1771.7301,3.7513313,31.681177,1734.9707,111.724525,34.172966,1777.1747
30,10.483884,-9.952784,1717.7897,15.0262785,59.99954,1724.7656,12.654853,61.498096,1731.4622,7.285489,-97.658485,1695.2516,18.40276,336.95447,1803.1307,-11.111891,336.87387,1807.3691,-3.9000816,-198.8681,1678.5494,39.593708,669.86176,1903.4121,-22.946493,668.1257,1902.5479,-3.7351716,-225.72017,1669.7528,51.742897,760.6709,1926.1711,-26.565886,758.9429,1928.0446,1.1409076,-356.49966,1673.0717,-4.1850243,-294.01495,1662.7723,-0.46083242,-294.00903,1672.418,7.933496,-415.5669,1659.8785,-19.80406,-309.9796,1672.3505,11.925223,-305.31332,1691.4808,-2.9429817,-159.44415,1703.7074,40.82161,-154.68373,1730.4342,2.031073,-20.054152,1697.6425,97.0997,-13.933417,1736.9902,1.1753197,31.44141,1700.1233,110.5688,33.608097,1742.5121
