frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,52.217712,-194.13799,3438.9485,61.883522,-134.82152,3469.9817,50.889156,-133.9362,3468.338,51.87215,-263.15588,3409.481,103.569824,111.9438,3604.8855,58.563465,100.091576,3598.5195,60.753967,-327.69614,3376.0806,147.69514,400.08295,3680.279,66.66927,409.6704,3684.6287,71.12019,-356.03134,3359.4634,141.88158,635.4207,3678.0134,46.46274,652.6935,3685.0925,87.64599,-483.36963,3330.9785,83.130615,-416.9082,3359.8594,65.79351,-425.18942,3364.2966,92.60382,-535.3535,3321.8782,115.11773,-438.8403,3346.3757,70.76819,-457.98785,3344.0955,72.919655,-291.565,3394.0884,34.62779,-322.93002,3381.5427,157.68973,-187.21834,3337.229,130.691,-208.1909,3343.197,160.87624,-147.79927,3334.727,146.70639,-166.28038,3342.3923
11,42.285683,-192.29204,3429.0793,52.43701,-132.93895,3460.222,41.276512,-132.11092,3457.7832,41.484608,-261.98465,3399.5332,93.75174,115.3725,3594.4333,46.76395,102.44519,3586.3445,49.874798,-326.09305,3366.1008,135.73718,403.79434,3668.9426,54.780804,412.42032,3672.6133,60.49291,-354.2956,3349.3718,132.40347,639.68286,3665.666,37.43854,656.6292,3672.3364,76.448265,-481.56763,3320.8533,72.35282,-414.93723,3350.2507,54.996174,-423.6001,3354.0156,81.94042,-533.20087,3312.1587,104.67918,-436.1126,3337.097,60.15112,-456.30002,3333.1328,62.430874,-288.78217,3385.0571,24.440388,-321.5631,3369.8809,149.39441,-183.55113,3327.2356,123.24154,-206.84062,3330.4817,153.22209,-144.84856,3324.3254,139.7376,-165.3722,3329.5017
12,18.914618,-194.2419,3387.6328,31.797028,-135.80302,3418.4304,18.388859,-134.4234,3414.554,16.544867,-263.82413,3357.854,72.90894,108.566605,3549.4082,14.148333,95.854126,3539.554,25.768446,-326.7731,3325.6326,127.317116,388.9565,3622.45,29.2323,399.74942,3624.9968,36.383904,-353.45493,3308.3787,134.62022,616.17914,3619.722,15.113318,641.6797,3622.8809,54.937386,-480.26968,3280.0574,48.631935,-414.31085,3309.4626,31.025898,-422.46133,3311.668,61.959267,-530.2045,3271.1853,87.3924,-436.64767,3296.7908,40.391655,-455.63608,3289.2703,41.924732,-292.8978,3343.5376,-2.8478258,-324.55392,3322.739,131.59863,-190.60574,3286.0762,95.80201,-213.77835,3282.5066,139.52443,-151.46722,3283.0708,116.999794,-173.16759,3281.636
13,14.689969,-192.00612,3376.161,26.717087,-133.72855,3406.9646,13.853412,-132.03127,3402.8638,12.746224,-261.61298,3346.877,64.79476,111.605484,3537.7263,8.671503,98.41686,3527.6,22.542221,-324.43268,3315.1204,116.5169,395.50842,3609.572,20.370865,406.54807,3612.2634,33.306652,-351.7839,3298.365,120.587135,623.7503,3607.207,4.577965,649.2836,3610.317,50.845264,-477.7527,3269.6558,45.443672,-412.41293,3298.9692,27.761127,-419.80295,3301.5918,58.016212,-527.785,3261.4275,84.16978,-434.8723,3286.5586,37.892334,-452.85056,3278.987,37.540485,-291.6101,3333.6348,-6.3019915,-321.7824,3312.7742,127.28302,-188.61757,3276.7324,92.24562,-210.90181,3274.0422,134.93541,-148.75314,3274.0916,112.83117,-170.22835,3273.6191
14,20.735922,-197.77017,3380.7537,32.903954,-140.4079,3411.6404,20.161383,-138.53206,3407.847,18.600737,-266.3547,3351.4236,71.00512,105.23207,3542.7798,14.876193,91.09446,3532.6594,28.780216,-328.54526,3319.2844,121.30688,388.60483,3615.1934,24.914854,400.14175,3617.847,39.120514,-355.41486,3302.6892,125.0286,620.1774,3612.114,8.00981,646.82874,3615.7375,55.99834,-480.35715,3273.0144,50.703537,-415.639,3302.1091,33.339993,-422.64194,3305.2622,62.033077,-530.14716,3264.742,88.516975,-438.76547,3289.4302,43.694534,-456.34814,3283.3723,41.25322,-296.81714,3336.3137,-1.3338928,-326.47702,3317.3235,132.2789,-193.25636,3281.0642,97.07292,-214.58145,3278.9412,140.9953,-153.1986,3278.7122,117.88828,-173.95085,3278.5774
15,20.05297,-196.00623,3364.2153,31.362288,-138.6363,3394.8848,19.371283,-136.80829,3391.2546,18.434372,-264.43176,3335.179,67.668396,107.327065,3525.748,12.211714,93.353294,3516.2458,29.19694,-326.62653,3303.1306,116.42129,391.90646,3597.7168,19.62263,403.6347,3600.7344,39.69914,-353.7589,3286.765,119.03532,622.1704,3595.2,2.1867523,649.5873,3598.9583,57.7018,-478.6895,3256.8965,51.248676,-413.93903,3285.8933,35.17272,-420.6132,3289.3137,63.592873,-528.1455,3248.859,89.05209,-437.46783,3272.9712,47.393322,-454.42603,3267.832,40.09433,-295.5513,3319.8113,0.7914627,-324.4956,3302.2246,132.61246,-192.62177,3264.8677,99.81362,-213.86995,3264.122,142.40974,-152.51851,3262.3435,121.41178,-173.55705,3263.9695
16,25.762098,-195.92912,3358.5137,37.333416,-138.43306,3389.0046,24.88212,-136.6663,3385.4802,23.898214,-264.36703,3329.5942,75.22834,107.51196,3519.0613,19.55958,93.148766,3509.7146,34.57081,-326.49304,3297.736,124.619255,391.79678,3590.768,28.236181,402.5449,3594.0808,44.747467,-353.76517,3281.3904,126.6664,621.1821,3588.0623,11.293455,646.948,3592.196,61.560364,-478.5817,3251.6785,55.749035,-413.9484,3280.3835,39.338886,-420.58438,3283.8435,67.133545,-527.8217,3243.7468,92.6666,-437.17935,3267.7852,50.752228,-454.39584,3262.8325,44.23895,-295.3299,3314.843,4.863166,-324.43008,3297.4114,135.60587,-191.56277,3260.504,103.39329,-212.80382,3259.569,145.00716,-151.56519,3258.2214,124.39164,-172.54488,3259.3398
17,30.58761,-197.1132,3363.533,41.402225,-139.60924,3393.946,29.94524,-137.96745,3390.4727,28.620222,-265.2529,3334.5789,80.22215,105.78881,3524.3613,26.239187,91.48748,3515.031,39.83447,-327.69293,3302.7605,128.20636,391.28787,3596.3933,34.052013,401.1784,3599.5325,50.400227,-355.07858,3286.5605,130.38597,620.4547,3594.504,18.122105,644.53076,3598.3074,67.09241,-480.17603,3256.5671,60.861103,-415.32785,3285.1052,45.60921,-421.94385,3288.7185,73.17112,-529.71674,3248.8494,96.79146,-438.57114,3272.6057,57.71719,-455.99533,3267.975,47.64523,-296.77072,3320.1348,11.618692,-325.64136,3303.0203,140.79863,-193.41971,3266.7488,111.96215,-214.32242,3265.8,150.17117,-153.68852,3264.791,133.23691,-174.56828,3265.5037
18,27.420881,-196.39172,3369.67,38.173115,-139.41321,3400.3774,27.142023,-137.3336,3396.4587,25.690367,-263.80853,3340.6685,75.60823,105.07726,3531.9282,23.702116,92.15066,3521.7786,36.730785,-325.94876,3308.4556,123.30082,391.70825,3605.2356,29.720615,402.15823,3606.3977,47.411182,-353.17026,3292.2532,124.52246,622.0424,3603.9478,13.256454,647.1524,3605.1555,65.52096,-478.7893,3262.112,58.317116,-413.78415,3291.1138,43.542965,-420.27158,3294.1555,71.687126,-528.4228,3254.7312,94.17108,-437.14752,3278.7036,57.225147,-454.0363,3272.6123,43.298573,-295.06763,3326.7915,10.849102,-324.03232,3307.0234,137.71574,-193.22166,3273.2732,112.399345,-214.46622,3269.2012,149.36061,-154.22801,3271.1296,135.71703,-175.37112,3269.3809
19,35.046967,-199.37997,3371.3633,45.77432,-142.65233,3401.9707,34.654255,-140.58127,3398.2703,32.96426,-267.0865,3342.2517,84.544304,101.77976,3533.4353,32.42113,87.64262,3523.8547,43.78053,-329.06235,3310.0422,131.4394,387.28906,3606.3904,38.753063,397.6333,3608.2898,54.202858,-356.14575,3293.686,132.16124,619.19183,3604.483,21.477045,643.24384,3606.4219,70.62435,-481.62466,3263.693,64.26676,-416.49606,3292.6443,49.124462,-422.9476,3295.7146,76.23297,-531.2668,3256.0996,99.75305,-439.82065,3280.059,61.73498,-457.1066,3274.2263,50.932064,-297.99142,3327.718,16.795706,-326.5397,3307.877,144.91376,-194.93625,3273.6443,118.15448,-215.73604,3269.652,155.92326,-155.87509,3271.3433,141.18056,-176.6958,3269.5261
20,41.39151,-201.28693,3368.2622,51.96156,-144.18361,3398.772,40.75977,-141.9568,3394.9187,39.492584,-268.62912,3339.2693,90.84769,100.16821,3529.9653,38.45537,86.048355,3520.1667,50.48935,-330.55618,3307.3894,139.31583,386.0576,3601.9575,45.775883,395.46515,3604.3633,60.65066,-357.6749,3291.266,140.61627,616.7596,3600.0227,28.910566,640.4258,3602.6184,76.86836,-482.71906,3261.3743,70.478905,-417.66025,3290.4985,55.452953,-424.3134,3293.032,81.43462,-532.1749,3254.137,106.7822,-441.10947,3278.1326,68.57003,-458.54645,3271.5005,56.491543,-299.38538,3325.6953,21.411833,-327.7307,3304.727,149.35771,-195.62566,3271.7986,120.78057,-216.02525,3266.8008,159.95149,-156.47655,3269.5977,142.92348,-176.5706,3266.882
21,20.76718,-191.6928,3405.276,30.505976,-133.80997,3436.0847,18.980543,-132.23888,3431.1934,19.107883,-260.3292,3376.9219,66.90789,115.324905,3568.9304,16.517637,104.29879,3555.9412,29.92431,-323.0578,3345.2488,111.584595,399.78033,3642.6248,22.21279,412.7064,3641.116,40.4587,-350.4576,3329.3396,111.85065,627.7945,3640.8542,4.7055025,656.10736,3639.3384,56.988014,-477.36752,3299.8066,50.64825,-411.5376,3329.5867,35.70843,-418.28564,3330.569,64.16374,-527.39935,3292.613,86.73954,-435.36993,3318.493,48.012203,-452.69562,3308.1873,38.01129,-293.42725,3367.8918,3.2306938,-320.86035,3341.5115,130.77078,-189.45549,3314.2656,102.29345,-209.11633,3304.8552,139.53761,-150.23526,3312.3757,122.91585,-170.08513,3305.8005
22,15.459526,-189.78587,3391.8384,24.961851,-131.9008,3423.11,14.742955,-130.84666,3418.4578,14.23025,-257.44968,3363.2407,60.526134,117.38906,3557.1921,11.075666,105.22726,3544.2415,25.361944,-319.93402,3331.2908,101.17095,405.82004,3631.153,9.876887,419.81573,3629.3574,35.980236,-347.45468,3315.3352,99.60118,633.71826,3629.8794,-8.033872,664.7209,3628.7446,56.520485,-473.7871,3285.061,48.012463,-408.65292,3315.037,33.622444,-414.68918,3316.8125,63.9436,-524.04767,3278.028,85.15016,-433.07712,3302.5923,49.73512,-449.1257,3294.2961,34.222145,-290.53986,3350.2234,3.49393,-316.79776,3326.1,126.06577,-187.41617,3296.1133,99.78545,-206.17822,3288.332,136.60039,-147.90704,3294.2695,120.4131,-166.72652,3289.343
23,27.803038,-202.4754,3395.8008,40.592342,-145.14012,3427.739,28.51441,-143.36375,3423.3523,25.189108,-271.13354,3365.6782,84.49663,97.44403,3561.3962,28.781733,83.509995,3551.2031,34.357548,-333.45358,3332.6853,136.49202,379.82538,3634.015,39.4572,390.96402,3635.9607,44.33658,-360.39957,3315.9998,132.30074,613.3844,3631.457,17.665932,641.0882,3634.8142,64.53146,-486.2422,3286.6497,56.906338,-421.1017,3316.3904,40.71726,-427.73257,3318.5388,69.33586,-536.1086,3278.6216,97.13641,-445.85196,3303.0605,54.518505,-462.2191,3296.252,46.480335,-303.30524,3347.9575,7.702565,-330.19418,3326.0273,135.33682,-200.0145,3291.996,104.129456,-218.70047,3285.7766,147.12907,-159.71,3289.093,126.642784,-179.15132,3285.5925
24,35.446983,-205.09184,3357.425,49.86981,-146.73396,3388.2524,36.142815,-144.90935,3385.8008,34.083324,-275.79697,3325.572,93.81738,98.83933,3518.3625,31.91767,80.358284,3513.7876,43.56606,-339.5532,3292.8184,153.49794,376.9558,3591.0364,53.54303,383.05966,3597.3118,54.88699,-366.78967,3274.696,150.77264,603.06506,3590.332,33.291424,625.69116,3597.2546,83.422485,-494.34732,3246.6814,71.18365,-427.76788,3275.5173,54.242382,-436.70773,3279.4836,89.82327,-543.63135,3236.5417,114.14434,-450.93228,3260.3386,67.42009,-470.0947,3259.0251,61.122852,-306.0408,3305.1404,14.969971,-337.34982,3291.369,151.0404,-209.967,3245.8225,114.0247,-231.63396,3247.0884,160.55716,-171.59161,3240.2004,137.4657,-192.36804,3243.2668
25,15.286717,-190.18257,3350.8723,28.45647,-131.48099,3381.5945,14.925811,-130.6925,3379.8542,14.740607,-261.15063,3319.1738,64.26446,116.478226,3509.2344,3.0986187,94.523506,3507.199,24.752678,-325.5793,3286.6235,117.193375,391.06174,3582.8,15.739018,396.17453,3589.9934,36.54648,-353.26373,3268.5725,114.16509,614.017,3583.4907,-3.5844085,634.63434,3591.2832,73.04621,-483.84048,3241.1501,56.563747,-415.37973,3270.0786,39.57897,-425.05615,3275.0674,79.64778,-533.56226,3231.1287,101.07955,-438.93335,3253.2896,55.89114,-459.14438,3253.4675,49.09717,-292.9222,3296.9426,4.111355,-325.6738,3285.4656,140.73198,-197.77612,3236.3438,101.83972,-223.19853,3238.8132,150.93721,-160.20573,3230.4685,125.44527,-184.61024,3234.4185
26,11.119157,-196.05229,3380.239,23.672255,-137.3103,3412.154,11.290591,-137.09796,3410.236,11.23883,-267.07114,3347.6492,58.387245,109.61692,3542.789,-1.9426726,88.662895,3540.2097,20.168516,-330.48877,3313.1392,104.764854,384.58478,3618.959,2.8540726,394.22336,3624.6145,30.429829,-357.80563,3294.746,99.82654,610.09125,3619.9707,-18.00214,631.20685,3625.655,68.418655,-488.95117,3266.1646,50.05544,-420.11905,3295.645,32.824997,-428.87204,3301.1926,74.60095,-539.351,3255.736,96.06727,-443.93707,3277.8203,52.03709,-462.7752,3278.136,46.25761,-295.7128,3322.3665,2.8007538,-328.95456,3311.483,134.82147,-198.77927,3260.324,96.99328,-225.46109,3263.1345,146.0728,-161.02802,3254.1152,120.440285,-186.99803,3258.7593
27,25.016676,-203.382,3387.7153,38.275776,-145.90556,3420.1016,27.020124,-146.33315,3418.0552,24.692656,-272.0779,3355.7625,74.6029,99.33023,3553.7898,22.338118,80.979,3549.869,33.589546,-333.88663,3320.1746,123.17438,377.88275,3632.6912,27.286839,385.98877,3636.1953,43.841682,-360.9344,3302.1782,116.1297,605.6291,3634.7107,7.8628807,626.0649,3638.024,81.93142,-491.36313,3271.323,63.5003,-423.07104,3301.2605,46.857758,-430.44922,3307.202,87.78406,-541.0749,3261.4314,107.605995,-447.04834,3283.5857,66.43107,-464.41315,3284.72,59.032223,-299.73605,3329.0833,19.93505,-331.39893,3318.625,150.92949,-201.38617,3267.2073,114.8892,-228.59648,3270.218,162.88414,-163.60129,3260.9302,137.54143,-190.23889,3266.1125
28,27.067602,-205.14453,3366.5183,43.873085,-146.92085,3399.743,30.021646,-146.44122,3398.655,27.49423,-275.57797,3332.0505,84.625404,95.62555,3533.2166,20.363373,79.18096,3533.713,34.883846,-338.28433,3295.6172,136.78209,368.93668,3612.4985,35.360004,375.8607,3617.85,44.255016,-365.1526,3275.5254,124.74569,599.8087,3613.5684,10.134212,613.1432,3618.7688,85.222916,-494.90186,3247.8013,67.14649,-427.14874,3277.886,46.661907,-435.12546,3284.4185,87.32339,-544.5831,3236.0693,114.19838,-450.76114,3256.529,64.16174,-468.33072,3260.2039,66.33281,-302.53757,3298.45,18.26599,-336.14185,3293.537,147.61145,-204.53917,3232.5989,102.21442,-233.99263,3240.5525,159.08958,-165.79094,3224.9558,125.611565,-194.82799,3235.3408
29,4.3567376,-205.54861,3380.3455,20.56864,-147.49625,3414.8828,5.108484,-148.31631,3413.0574,6.335991,-276.71597,3344.9197,53.503857,98.45217,3551.5469,-10.36751,82.24711,3549.1619,14.055539,-338.11374,3307.483,99.4156,374.6186,3631.3965,3.0530777,383.087,3634.5383,23.723988,-364.6329,3286.8274,87.41268,607.5924,3631.6985,-22.831972,622.4796,3633.8691,66.692566,-494.38745,3258.5735,48.859337,-426.62427,3289.7234,25.45851,-434.1655,3294.641,70.542786,-544.2404,3245.5017,97.467674,-449.4631,3269.716,41.04803,-466.4943,3269.5193,48.97184,-301.25153,3313.3286,-9.901524,-335.38306,3302.1277,129.29816,-205.22691,3245.686,76.85461,-236.63597,3248.3184,140.95203,-167.26337,3237.2588,99.99379,-199.4004,3243.4766
30,4.913804,-204.68327,3380.1667,21.715622,-146.39214,3414.653,6.2432528,-147.41487,3412.824,6.0049562,-275.8771,3344.3914,55.43473,97.95736,3549.912,-10.044593,80.97316,3547.7805,14.129633,-337.24863,3307.0623,103.569695,370.85788,3629.7075,4.8736773,379.6474,3633.6782,24.053068,-363.6714,3286.4978,92.993416,600.94324,3629.606,-20.719435,617.0473,3632.6035,68.03565,-493.7119,3258.7844,49.666462,-425.76163,3290.1658,26.30922,-433.8418,3294.9321,72.87699,-543.75653,3245.6335,98.808235,-448.27548,3269.71,41.736774,-466.07315,3269.394,49.954144,-300.26144,3312.8457,-7.8809104,-335.60675,3301.7576,136.24121,-203.6743,3243.2346,83.65078,-236.59634,3246.6763,148.60658,-165.60614,3234.2498,107.43606,-199.65999,3240.951
31,0.2649269,-201.78247,3389.0781,17.107206,-143.44948,3423.5356,1.1420227,-144.4027,3422.0,1.5586685,-273.15158,3353.6191,48.729153,101.13849,3558.2388,-16.95431,83.25292,3557.1243,9.5935755,-335.01508,3316.4622,93.63193,374.89093,3638.0059,-4.0725403,383.49103,3642.3865,19.502722,-361.39346,3295.8833,82.8961,605.66327,3638.1562,-30.147709,620.27783,3641.203,64.28794,-491.01172,3268.5867,45.542145,-423.44376,3299.8652,21.500675,-431.36838,3304.9622,68.4598,-541.2821,3255.4753,95.864624,-445.8606,3279.0398,36.98004,-464.1188,3279.6868,46.422176,-298.19913,3322.1423,-13.064743,-334.6838,3312.2214,131.09032,-202.76012,3252.652,77.547035,-236.27055,3257.11,143.65663,-164.50069,3243.9075,101.76342,-198.72977,3251.5964
