frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,3.0139117,-48.65651,1693.458,-5.8291545,23.861809,1697.668,2.1992798,24.993279,1693.3633,13.321047,-135.20253,1677.8202,28.744425,302.12976,1770.6158,-3.9792497,313.97153,1765.142,19.456856,-235.72095,1658.9124,36.235283,653.165,1856.2291,-33.747936,660.0291,1852.4056,24.585627,-266.63327,1652.8737,47.219017,740.9677,1882.5883,-39.943863,746.55206,1879.1588,37.452766,-406.52206,1656.7076,24.777761,-340.06567,1650.945,38.91466,-336.65173,1646.2489,32.75068,-471.1565,1657.5209,-5.78221,-358.5127,1670.4885,50.45243,-345.5382,1651.1976,-39.282978,-197.50787,1719.3197,36.594147,-178.38599,1680.2454,-63.80298,-61.892803,1734.5231,60.114086,-33.749447,1698.2396,-67.49548,0.4471367,1740.891,71.19386,26.46432,1710.552
11,3.6679597,-48.165173,1676.1039,-5.6471453,23.861216,1679.635,3.0258334,24.901096,1675.8602,14.286844,-134.57387,1660.4769,27.30889,301.3441,1752.0775,-4.4216332,313.0084,1747.0303,20.841957,-235.44237,1641.9579,34.911797,652.6987,1838.411,-33.792164,659.1425,1834.7357,26.143478,-266.19247,1635.981,46.422287,739.40625,1865.6,-39.31015,744.6699,1862.3877,38.930073,-405.97473,1640.6569,26.126799,-339.3325,1633.805,40.895878,-336.1329,1629.7047,34.575478,-470.159,1640.6584,-4.833002,-357.64456,1653.2812,53.234676,-344.73138,1635.9554,-38.259365,-196.15279,1702.0071,40.030003,-176.99962,1665.7737,-64.48055,-59.51952,1717.7831,62.115906,-31.232054,1683.7864,-68.735756,3.3581955,1724.1102,72.0085,29.78758,1695.7709
12,-1.2308353,-39.106186,1659.221,-11.956206,31.155624,1662.4016,-0.24648857,32.08075,1659.9788,9.227936,-124.67013,1641.7289,15.137214,303.7173,1733.528,-4.1250205,313.51968,1732.4537,16.65534,-224.13667,1625.8873,29.157166,654.2404,1819.6312,-25.995123,659.4514,1818.7206,22.499823,-253.11934,1620.328,36.426083,740.54364,1850.1934,-29.509995,744.21466,1851.0256,36.22436,-388.44196,1627.4352,20.933111,-323.3205,1617.3197,41.390663,-320.47137,1616.1835,34.15799,-450.66818,1629.7982,-13.054927,-340.8395,1636.281,58.269417,-328.23468,1626.687,-48.518898,-178.31944,1684.119,41.95802,-161.86162,1656.4945,-73.19248,-39.574635,1696.7875,58.896626,-13.598197,1673.3324,-79.27114,23.374414,1704.6223,66.79809,48.635036,1684.4221
13,-0.28507844,-37.958374,1637.4844,-11.47804,31.837452,1640.5223,-0.16181107,33.013214,1638.3711,10.112258,-123.17521,1620.0453,14.872728,302.23434,1711.3323,-4.961301,312.6367,1710.5511,18.320219,-223.19234,1604.067,29.337149,653.04517,1798.2445,-25.365122,658.15076,1797.6022,24.13767,-252.60677,1598.475,37.260002,738.7961,1829.4847,-28.529463,741.965,1830.893,38.93007,-388.1734,1605.722,23.784958,-322.9624,1595.0131,42.808636,-320.05185,1594.6838,36.652115,-450.312,1606.7878,-8.9580555,-340.4869,1613.6141,59.090126,-328.07935,1605.4801,-44.584076,-177.18779,1660.9296,41.66167,-160.8369,1635.4048,-71.625,-38.260906,1674.7643,57.71349,-11.666277,1652.0922,-78.56537,25.098082,1682.7695,65.494514,51.49699,1663.0266
14,-1.0978235,-37.534748,1632.4103,-12.239253,32.128643,1635.3871,-1.3414611,33.466267,1633.3484,9.459678,-123.117386,1615.0898,14.701154,301.46985,1705.6981,-5.368253,312.08005,1705.3011,17.661812,-223.14177,1598.8499,29.158216,652.3297,1792.9143,-25.50911,657.8686,1792.6298,23.392487,-252.51909,1593.1428,37.13963,737.88007,1824.1239,-28.6925,741.40375,1825.8792,38.0305,-387.7623,1600.1619,23.131454,-322.86658,1589.5101,41.499657,-319.854,1589.2069,35.683746,-449.48013,1601.2314,-8.77347,-340.09894,1608.1573,57.62787,-327.73492,1599.9193,-44.439186,-176.7567,1655.0345,39.815197,-160.52052,1629.8959,-71.39882,-38.309795,1668.8075,55.898037,-11.651474,1646.9218,-78.365616,24.78156,1676.9905,64.0361,51.085228,1657.8627
15,-1.1736504,-36.737698,1626.7993,-11.874481,32.705177,1630.0723,-1.4606951,34.13859,1627.9059,8.815285,-121.86135,1609.7639,16.06677,301.3451,1700.4788,-5.321592,312.35098,1700.1051,16.937555,-222.0136,1593.0712,30.593933,652.4632,1788.3594,-25.355558,658.53876,1788.3248,22.539703,-251.44212,1587.1508,38.368053,737.7871,1818.951,-28.943684,741.6569,1820.6989,36.641968,-387.17,1594.099,22.375563,-322.12256,1583.551,39.96241,-319.23566,1583.1136,34.042927,-448.72394,1594.5188,-9.063954,-339.3466,1602.2854,55.319607,-326.74924,1593.0531,-44.21312,-175.84053,1648.945,38.040813,-159.19041,1622.9286,-70.00234,-38.280743,1663.0299,53.9004,-10.788191,1640.0957,-76.6852,24.652258,1670.8535,62.313457,51.60496,1651.266
16,-1.642799,-35.849842,1626.4896,-12.977408,33.324677,1629.6605,-2.3185928,34.907482,1627.6448,9.048701,-121.350525,1609.3385,13.851932,301.52075,1700.1295,-5.93583,312.30142,1700.1737,17.275135,-221.60982,1592.8784,28.410984,652.28973,1788.3447,-25.961445,657.9954,1788.1058,22.8562,-250.91301,1586.9242,35.573418,737.6483,1819.5739,-29.463575,741.6759,1821.2434,36.963802,-386.47208,1593.8596,22.35877,-321.3212,1583.0537,40.621227,-318.48444,1583.1234,34.66264,-447.6433,1594.41,-9.60051,-338.44992,1601.3628,55.985744,-326.05875,1593.9978,-44.396698,-174.38576,1647.6621,38.926895,-158.0908,1624.5553,-70.74545,-36.624744,1661.8578,54.551758,-9.356514,1641.8812,-77.44518,26.463648,1669.8903,63.14737,52.934914,1652.805
17,-1.5840143,-36.517162,1633.4819,-12.894422,32.99873,1636.6804,-1.5583619,34.25812,1634.4844,8.788208,-121.836235,1616.329,14.555466,301.21457,1707.4801,-5.0570893,312.17117,1706.8293,16.855856,-221.8146,1599.7963,29.011002,651.9938,1794.9799,-25.560946,657.88916,1794.4658,22.20709,-251.1825,1593.9817,36.215096,737.7973,1826.191,-29.161749,741.68726,1827.4004,36.75409,-386.53616,1600.5338,21.581858,-321.59137,1590.1058,40.78409,-318.72134,1589.9427,34.159626,-448.1315,1601.5933,-11.6051235,-339.13803,1608.5554,56.3245,-326.59366,1600.4288,-47.129932,-175.51857,1655.6298,39.034584,-159.06575,1631.0603,-72.96236,-37.347958,1669.8633,54.973537,-10.061764,1648.6422,-79.18185,25.753284,1677.9066,63.77115,52.286694,1659.5934
18,-2.9144273,-36.863934,1631.7924,-14.038248,32.685284,1635.0785,-2.6372788,34.0969,1632.5386,7.270981,-122.14398,1614.468,15.290738,301.27554,1705.8928,-5.181538,312.21698,1704.7213,15.251843,-221.74712,1597.8671,29.979115,651.51996,1793.1594,-25.19845,657.528,1792.3309,20.692108,-251.14659,1592.1975,37.41011,737.77374,1824.677,-29.21028,741.77405,1825.6272,35.191483,-386.61362,1598.9677,20.00487,-321.5955,1588.6038,39.33203,-318.49106,1587.9135,32.63419,-448.37643,1599.989,-13.320075,-339.0773,1607.3147,54.86305,-326.49503,1598.4385,-49.161865,-175.76538,1654.8827,37.712135,-159.08276,1628.8489,-74.94777,-37.64224,1669.2006,54.3661,-10.437987,1646.725,-81.342606,25.518047,1677.217,63.551785,52.102734,1657.89
19,-2.1243634,-36.79526,1634.2968,-13.696317,32.724945,1637.66,-1.914716,33.830547,1635.4408,8.559341,-121.55387,1616.6542,12.9776125,301.28482,1708.7826,-5.5833893,311.81747,1707.8964,16.565825,-220.34036,1600.2761,27.537872,651.76324,1795.9911,-26.332762,657.3315,1795.0424,22.073227,-249.6689,1594.6749,34.71522,737.96954,1827.7812,-29.793577,741.6284,1828.7362,37.32974,-384.5706,1601.6659,21.579708,-319.7307,1590.7108,41.328968,-316.77444,1590.8365,34.531246,-446.51602,1602.6943,-12.348117,-337.52814,1609.159,57.05583,-325.16653,1602.2687,-47.612263,-174.6176,1656.2391,39.684883,-158.40923,1632.2877,-74.68353,-37.44306,1670.5475,55.7149,-10.823167,1649.9879,-82.191,25.533659,1678.6403,64.004395,51.823853,1660.9303
20,-3.3358166,-35.574375,1633.2208,-14.787549,33.822926,1636.6217,-3.2795208,34.785744,1634.4613,7.491565,-120.08563,1615.7006,12.011087,302.73682,1707.4977,-6.0363016,312.97757,1707.1207,15.731302,-219.26485,1599.4606,25.653702,652.71875,1795.1895,-27.502594,658.37476,1794.4335,21.269426,-248.42664,1593.7,31.991062,738.153,1827.0188,-31.43342,742.16925,1828.21,36.755207,-383.0709,1600.8241,21.30051,-318.25815,1589.7572,40.51313,-315.59006,1590.0903,34.252876,-444.69458,1601.4647,-12.386293,-335.6626,1607.7195,55.91632,-323.77972,1601.7062,-47.432747,-172.71846,1654.2871,38.065807,-157.18791,1631.6407,-74.30761,-35.321045,1668.1096,53.80237,-9.525658,1648.6276,-81.76,27.59294,1676.0829,61.814266,53.151196,1659.3265
21,-4.523437,-36.732277,1631.1141,-16.100676,32.906296,1634.246,-4.6462665,34.14659,1632.1776,6.3768244,-121.8288,1613.8577,10.589858,301.83472,1704.5833,-7.245703,312.25775,1704.2734,15.064898,-221.01318,1597.4027,24.255056,652.3641,1792.4476,-28.215033,657.78546,1791.6135,20.535437,-250.17021,1591.6104,31.31632,737.66125,1824.552,-31.72002,741.58276,1825.5199,36.21184,-384.78253,1598.4528,20.662735,-320.0018,1587.3877,39.843822,-317.1893,1587.8461,33.857483,-446.01535,1599.2643,-12.635909,-337.38928,1605.3944,55.091003,-325.42526,1599.4991,-48.169445,-174.20874,1652.2004,37.59264,-158.21724,1629.9332,-75.630875,-35.860233,1666.432,53.185432,-9.848784,1646.9375,-83.41315,27.398127,1674.2904,61.067562,52.94541,1657.3597
22,-6.56541,-36.449978,1635.9467,-17.67802,33.18832,1639.6351,-6.4581895,34.6449,1636.7942,4.275267,-121.55978,1618.6807,10.668503,302.66193,1710.3737,-7.849603,313.49008,1708.9789,12.968277,-220.81071,1601.9429,23.616934,653.081,1798.1781,-29.802992,658.6149,1796.7188,18.483353,-250.12793,1596.1327,31.076864,738.8778,1830.2216,-32.676994,742.6086,1830.3688,34.718452,-384.56363,1602.5674,19.097355,-319.98715,1592.3436,38.00412,-317.02365,1591.7179,32.455616,-445.97897,1603.2997,-14.241205,-337.77386,1610.9496,52.919342,-325.35776,1602.2354,-50.571583,-174.87355,1658.7145,34.23214,-158.22942,1632.3827,-77.23122,-36.463333,1672.9896,49.94703,-9.566139,1649.4247,-85.13264,27.014652,1680.3776,57.853504,53.192696,1659.8596
23,-6.5299873,-37.22224,1635.0647,-17.603806,32.67889,1638.6282,-6.7140536,34.118866,1635.7555,4.559877,-122.72283,1618.2781,11.049519,302.90344,1709.1093,-8.154836,314.00275,1707.1786,13.420181,-222.03833,1601.2769,24.56174,653.81226,1796.8424,-29.695707,659.34485,1795.1874,19.213331,-251.43008,1595.3679,32.89474,739.9262,1828.5673,-32.23234,743.3665,1828.3619,36.248196,-385.82236,1601.4991,20.270538,-321.39804,1591.7649,38.892216,-318.24582,1590.8429,33.917114,-446.90186,1601.9436,-12.516266,-339.09186,1610.3932,53.881313,-326.34677,1600.9144,-49.44811,-176.64095,1658.357,34.4895,-159.0096,1631.078,-77.19573,-37.67243,1672.5553,49.543896,-9.633512,1647.848,-85.284256,25.70402,1679.6644,57.227528,53.366787,1658.1094
24,-3.998595,-35.786575,1665.5604,-15.50181,34.17585,1667.9183,-3.247688,35.752834,1666.6348,7.6971016,-121.48596,1648.8401,13.996355,307.55978,1738.5885,-5.207534,318.15903,1738.3817,16.235085,-220.03795,1632.4725,29.943121,659.68256,1825.1536,-25.43283,664.94824,1824.5345,21.74233,-249.00117,1626.9056,38.200157,746.05676,1856.1553,-27.981684,750.19183,1857.7655,38.417046,-382.79807,1633.0331,21.746113,-318.4819,1622.889,42.760582,-315.6292,1623.2135,35.94485,-444.233,1635.6833,-13.718454,-336.32956,1640.5663,58.78438,-323.84827,1635.1893,-49.142696,-175.64427,1688.2141,41.169975,-158.40811,1667.734,-77.42494,-35.73009,1701.8239,56.798244,-7.8014846,1684.0338,-83.87274,28.043262,1708.8496,65.06548,55.270813,1694.0042
25,-4.5175095,-32.397312,1659.1195,-15.992395,37.688644,1661.681,-5.705933,38.952477,1660.0907,7.590841,-118.53574,1642.8508,13.424495,309.64142,1732.0419,-8.205084,320.64194,1731.3876,16.048864,-217.43285,1626.2372,25.96555,661.7374,1818.9462,-29.034948,666.8976,1817.8059,21.34947,-246.19202,1620.0286,33.768246,747.27924,1850.0305,-32.045185,751.01526,1850.4501,37.473038,-380.16965,1626.4305,21.954573,-315.8601,1616.0361,40.730392,-313.4125,1616.7068,35.154453,-440.9142,1628.2607,-11.306183,-332.79196,1633.569,54.905712,-321.41928,1628.0746,-45.149635,-170.9401,1679.9476,37.184597,-154.84738,1659.6624,-72.53008,-32.439064,1693.7318,52.600605,-5.262977,1675.6475,-78.79514,30.919312,1701.124,61.335766,57.610603,1685.3131
26,-4.4159603,-32.340023,1655.5702,-15.851882,37.685375,1658.4274,-5.8278427,39.068092,1656.493,7.545147,-118.457825,1639.3688,12.487368,309.3894,1729.1112,-9.528903,320.5718,1727.761,16.161161,-217.56554,1622.6674,24.826649,661.1943,1816.1223,-30.715261,666.37494,1814.4447,21.489471,-246.5795,1616.351,32.737465,746.4769,1847.2512,-33.74662,750.3416,1846.971,37.42477,-381.13434,1622.8809,22.357206,-316.4183,1612.6396,40.538246,-313.9384,1612.894,35.24129,-442.12442,1624.314,-10.7542305,-333.35904,1630.3989,54.485107,-321.93552,1623.7969,-44.498913,-171.35014,1676.766,36.759888,-154.92917,1655.0159,-71.89858,-33.184673,1690.61,52.40381,-5.897982,1671.1112,-78.005424,30.23744,1697.934,61.197144,56.580334,1680.8723
27,-4.5896907,-31.805899,1659.2197,-15.393267,37.921333,1661.959,-6.8994484,39.339962,1660.5371,7.967163,-117.45721,1643.2305,13.011237,310.55502,1732.4069,-10.99909,321.26968,1732.2611,17.0651,-216.69551,1626.2301,23.523087,662.3044,1820.3506,-33.27117,667.36786,1819.2532,22.509472,-246.09476,1619.8358,30.533985,748.25275,1850.9242,-37.09096,751.4836,1851.4387,39.254974,-381.6085,1626.3175,24.884192,-316.3869,1615.6362,41.215485,-314.2579,1616.9926,36.697006,-442.7811,1627.3516,-6.7974787,-333.65918,1632.7517,53.635113,-322.5776,1628.2062,-40.389904,-171.5176,1679.084,33.996,-155.52516,1660.184,-68.30997,-34.435406,1692.8936,48.918816,-7.6743712,1675.6907,-75.32877,29.169392,1699.9368,57.324093,55.08442,1684.8225
28,-1.8422749,-30.029097,1649.4393,-13.154134,39.60141,1651.6742,-4.600934,41.109818,1650.7893,10.841331,-116.046364,1633.3124,12.061594,311.8172,1721.5312,-10.283326,321.5814,1722.0399,20.042212,-215.77629,1617.0231,22.223625,663.385,1809.5488,-32.37263,667.39374,1808.5228,25.465406,-245.16063,1610.6354,28.80037,748.20734,1840.6418,-36.59809,750.9992,1841.3864,42.21899,-380.8115,1617.8922,27.914627,-315.3146,1606.2346,44.220516,-313.40967,1608.5157,39.40228,-441.43405,1618.8207,-3.5202515,-332.3609,1622.6703,57.096985,-321.46014,1621.0432,-36.963573,-168.69556,1667.7656,37.28926,-153.44666,1653.0735,-66.48679,-30.3272,1681.7219,49.942696,-4.6367884,1667.9268,-74.046745,33.433495,1689.3043,57.54247,58.417675,1676.876
29,-2.2396092,-31.019281,1646.5739,-13.452289,38.567913,1648.7764,-4.5298433,40.00144,1647.9672,10.244926,-116.73228,1630.2784,11.442726,310.16122,1718.7307,-10.157341,320.10153,1719.3202,19.563496,-216.48514,1614.0492,22.698679,661.56085,1806.7311,-31.505268,665.81744,1805.8427,25.112278,-245.73253,1607.7388,29.505339,746.2425,1837.8883,-35.40171,749.08636,1838.9668,41.9275,-380.9666,1615.0101,27.436436,-315.77835,1603.2756,44.161297,-313.72824,1605.5956,38.93835,-441.47745,1615.9954,-4.1672883,-332.84985,1619.6932,57.374786,-321.76346,1618.3579,-38.269833,-169.54913,1664.9619,37.36435,-153.9681,1650.3877,-68.31667,-31.101103,1678.909,50.193233,-5.0876665,1665.1924,-75.76028,32.623363,1686.456,58.029823,58.13855,1674.2539
30,-2.6016395,-31.956604,1654.7528,-13.644051,37.90758,1657.411,-4.2116776,39.371,1655.9202,9.669392,-117.5277,1638.6757,13.423243,310.59927,1727.7949,-8.3930435,320.69092,1727.418,18.33788,-217.22295,1622.124,23.91384,661.224,1815.1777,-31.169867,666.06006,1813.8323,23.523695,-246.66284,1615.924,30.733673,746.59265,1845.9543,-35.321205,750.0469,1846.3215,40.08404,-381.9075,1622.518,25.443256,-316.87338,1611.7574,42.56643,-314.54037,1613.0022,36.840313,-443.16608,1623.9677,-7.1825957,-334.44675,1628.6766,55.706043,-322.9852,1624.6245,-40.910698,-171.69449,1675.1436,36.668034,-155.49669,1656.3446,-69.64452,-33.24974,1689.0599,50.97932,-7.0021133,1671.4147,-76.64876,30.32963,1696.607,58.816803,55.65716,1680.6637
