frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
11,10.520156,28.87037,2103.11,7.0688424,101.71644,2113.424,9.806383,103.40789,2109.6309,3.2074456,-57.05888,2090.011,0.59111863,416.48877,2185.6443,-31.67599,422.895,2181.998,11.30987,-146.91368,2072.1309,36.2613,733.13446,2242.882,-40.714756,737.57837,2245.6267,11.244254,-174.85777,2065.7126,52.2701,823.3239,2249.3645,-42.591625,831.5503,2251.4348,-3.9160125,-310.06442,2054.4946,2.319952,-252.07506,2070.854,9.779927,-249.12022,2064.2488,-8.7425995,-369.71393,2068.0579,-4.2053022,-268.09918,2077.7483,25.779825,-263.74765,2058.162,-29.068892,-108.65869,2123.3413,21.289564,-107.62734,2088.4722,-47.594654,-8.918936,2127.9226,40.628506,-7.001644,2097.1526,-60.38258,21.403532,2136.0828,43.256203,21.155079,2101.102
12,20.789154,26.013117,2057.481,13.621101,99.052284,2067.7058,21.053823,100.550865,2064.3567,15.14401,-60.728313,2043.5573,3.868239,411.63095,2140.654,-18.797255,416.16818,2138.9321,24.634888,-151.24956,2025.3597,34.97628,729.5,2200.525,-28.906431,732.0776,2204.0188,25.321905,-178.44316,2018.9694,50.205032,817.76263,2210.911,-30.054981,823.6548,2214.341,10.108474,-313.70093,2008.6191,13.29178,-255.01933,2022.368,26.52663,-252.71619,2016.018,5.5638537,-372.88376,2020.2822,1.3642224,-270.02274,2029.5778,45.157875,-265.69937,2012.5374,-23.681541,-107.76919,2071.2617,39.197636,-106.01759,2040.3782,-36.553963,-0.8842266,2077.668,68.6132,1.7559112,2051.6013,-46.322136,33.950375,2086.4792,75.61895,33.452194,2056.832
13,21.096912,25.716192,2030.9371,14.5229645,98.73263,2040.1682,21.121094,100.23854,2038.1445,14.82241,-61.2909,2017.8223,5.3354487,409.285,2110.9963,-18.76016,413.2342,2110.7925,24.231592,-152.25719,1999.5254,39.34089,726.1033,2171.1543,-24.97576,728.1381,2175.478,25.668463,-179.74551,1992.959,54.81244,812.7696,2180.8604,-26.369156,818.4899,2184.5798,11.413307,-314.78122,1983.0098,14.789844,-256.24823,1995.6705,26.784689,-254.14014,1991.1268,7.443317,-373.59708,1993.8994,4.0830903,-271.02777,2002.3744,44.749325,-266.96088,1988.2383,-19.499527,-110.12052,2042.5625,39.048256,-108.67208,2016.8418,-35.150494,-2.6261737,2048.221,66.72134,-0.03368149,2027.1683,-45.734722,32.501232,2056.2368,72.36254,32.214417,2032.1832
14,21.311985,25.911158,2033.4598,15.183693,98.91072,2042.8896,21.532131,100.36649,2040.5627,14.816001,-60.93827,2020.1862,6.829203,409.44644,2114.256,-17.510006,413.41354,2113.7747,24.43012,-152.05823,2001.8447,41.382767,726.7676,2174.448,-23.468199,729.1991,2178.6877,25.937475,-179.48604,1995.2395,56.361645,813.6833,2184.1062,-25.088844,819.1881,2188.4666,11.567513,-315.03964,1985.2067,15.050689,-256.24802,1997.9938,26.822462,-254.06831,1993.0677,7.4866533,-374.27515,1996.4584,4.2388535,-271.30276,2004.7786,44.304546,-266.86328,1990.2539,-18.647339,-109.601555,2044.9231,38.682556,-107.72121,2018.6077,-35.13079,-1.7529697,2050.3064,65.9308,1.1798424,2028.7174,-45.59802,33.398216,2058.1802,71.99905,33.348732,2033.5306
15,20.115847,25.36797,2033.7711,14.280533,98.279724,2043.0598,20.445143,99.78231,2040.9078,13.734447,-61.465626,2020.6008,5.5078506,408.62573,2114.5098,-19.508207,412.60678,2114.1033,23.13217,-152.53383,2002.2786,40.443233,726.25385,2174.5574,-25.678095,728.422,2179.0732,24.905043,-180.121,1995.638,55.460205,812.90546,2183.5913,-27.39917,818.89435,2188.4998,10.962359,-316.05637,1985.5458,14.320658,-257.05063,1998.4736,25.844446,-254.92888,1993.4652,7.2973175,-375.47076,1996.8676,4.0516257,-271.9543,2005.1459,43.603046,-268.0084,1990.4303,-19.091183,-110.578995,2045.2301,37.742786,-109.20388,2018.9338,-36.525528,-2.8831882,2050.4084,64.39966,-0.47023773,2029.024,-47.098965,31.998514,2058.0017,70.18626,31.666864,2033.7914
16,19.846323,25.231909,2038.2844,14.356194,98.23712,2047.5961,20.05853,99.704765,2045.3636,13.094592,-61.64723,2024.9182,5.3264127,408.61215,2119.7095,-20.476507,412.95065,2119.2341,22.59273,-152.80681,2006.6875,40.670753,726.25244,2179.945,-26.003065,728.83246,2184.3772,24.06872,-180.59659,2000.0026,55.25125,813.2575,2188.7346,-28.254425,819.60657,2194.1245,9.889773,-316.83966,1990.1,13.346059,-257.4937,2002.7678,24.80187,-255.39127,1997.7281,6.0699587,-376.89163,2001.794,2.9708328,-272.48074,2009.7867,42.71038,-268.70923,1994.9127,-19.302647,-110.31509,2050.0488,37.5091,-108.92285,2022.9261,-37.035454,-2.3632874,2055.5117,64.21935,0.39866564,2032.7229,-48.08733,32.541504,2063.336,70.24644,32.42212,2037.5084
17,18.91972,24.096815,2033.5536,13.734845,96.83274,2042.7379,19.242392,98.462654,2040.5432,12.093102,-62.523663,2020.652,4.063655,406.91324,2113.957,-22.70401,411.24615,2113.347,21.300514,-153.38855,2002.2812,37.670914,723.20624,2173.445,-30.46529,725.6765,2177.8774,22.794113,-181.1484,1995.7686,52.67114,810.36346,2181.9265,-32.517517,816.804,2186.6829,8.671218,-317.00046,1985.6838,12.312807,-258.0868,1998.7281,23.415306,-255.90901,1993.399,4.636867,-376.41367,1996.9569,2.3047502,-273.40173,2005.9691,41.117184,-269.1253,1989.9996,-19.59961,-112.35764,2046.5829,36.4111,-110.34414,2018.3109,-37.654545,-3.873202,2051.925,63.532055,-0.43821564,2028.2051,-47.9603,31.160969,2059.4824,69.822365,31.581968,2032.9307
18,17.35668,24.868202,2018.9703,11.939799,97.87383,2027.845,17.399359,99.31951,2026.2535,10.802573,-61.595974,2006.1986,1.2854866,406.35583,2097.9268,-25.73375,410.49225,2097.9155,20.49235,-152.64691,1987.8531,33.883785,721.8793,2157.683,-34.113766,724.2243,2162.231,22.32963,-180.39769,1981.429,49.715454,809.07733,2166.3806,-35.296192,814.7944,2170.6987,9.7406,-315.49826,1971.4612,13.270253,-257.03308,1983.9797,23.892435,-254.7989,1979.6302,6.479973,-374.33273,1981.9514,4.1586666,-272.30927,1990.7167,41.104218,-267.63318,1976.55,-19.19997,-112.38964,2030.2338,35.13265,-109.84102,2004.7347,-38.81524,-5.139074,2035.8098,61.07298,-0.96206135,2014.9121,-49.380283,30.013433,2043.5458,67.06585,31.007227,2020.1522
19,17.502295,24.681675,2027.9951,12.250312,97.576744,2037.0712,18.120941,99.007545,2035.2858,10.765865,-61.8031,2014.6301,2.21478,407.29446,2108.5396,-23.784668,411.5101,2108.571,20.565159,-152.80823,1996.4075,35.487865,724.11975,2169.0173,-32.190403,726.3691,2173.7063,22.073294,-180.54956,1989.8016,51.58401,811.3172,2177.7302,-33.62508,817.6095,2183.0173,8.791607,-316.0996,1980.0951,12.374888,-257.20285,1992.2422,23.512718,-255.00462,1987.8313,5.125726,-375.6061,1990.827,2.7571857,-272.68884,1999.2574,41.511745,-268.14053,1985.1924,-20.078423,-111.50958,2039.2258,36.680683,-109.16738,2013.2848,-40.509716,-3.6442063,2045.2338,62.585175,0.37826234,2023.1871,-51.523426,31.842886,2053.0564,68.90081,32.7691,2028.3883
20,18.786045,25.284155,2041.7421,13.726413,98.243866,2051.1248,19.411102,99.70495,2049.0962,12.035455,-61.4542,2028.1086,4.0682487,409.1471,2123.2844,-22.43548,413.51578,2123.3074,21.344526,-152.51147,2009.8782,38.481403,725.87305,2183.7297,-30.491333,728.83954,2188.411,22.630869,-180.14241,2003.0277,53.753994,813.58875,2192.1907,-32.649864,820.11505,2197.6792,8.840538,-316.58682,1993.0898,12.80591,-257.3502,2005.5098,23.691004,-255.15616,2000.8994,5.0996246,-376.5544,2004.1868,2.9130418,-272.63672,2012.4213,41.453854,-268.47418,1997.8594,-20.11452,-110.72664,2053.001,36.999382,-108.80511,2026.3182,-40.08962,-3.7745864,2058.2922,62.707348,0.30487368,2035.9309,-51.06139,31.253134,2065.8743,68.855034,32.542297,2040.6057
21,17.54556,23.783375,2036.5178,12.330222,96.87847,2045.6057,18.14272,98.27804,2043.6836,10.743173,-63.185707,2023.2445,1.8903474,407.74823,2117.9543,-24.802826,411.74088,2117.4739,19.808558,-154.40479,2005.0133,37.37076,724.9316,2177.7524,-31.517408,727.0109,2182.2341,21.268564,-182.21483,1998.16,53.174297,812.2796,2185.9824,-32.895264,818.28156,2191.0461,8.354484,-318.78732,1988.0352,11.309793,-259.31876,2000.6781,23.239103,-257.26968,1996.0059,4.9388413,-378.42828,1999.4824,1.2492284,-274.68796,2007.6829,42.193798,-270.79996,1992.8489,-21.564909,-113.09971,2048.4648,36.911133,-111.13849,2021.9359,-40.221554,-4.5681148,2053.2117,63.366848,-0.23201828,2030.9719,-51.25733,30.651413,2060.2747,69.652855,32.023094,2035.5168
22,20.970366,22.093416,2045.4867,15.596697,95.23913,2055.2888,21.825346,96.32853,2052.2983,14.064961,-64.81878,2031.5334,5.1943507,407.1762,2129.5679,-19.953798,411.40988,2127.3542,23.444628,-155.65295,2013.4779,40.10788,725.1501,2188.776,-29.08258,727.68176,2192.8088,24.505156,-183.68411,2006.8329,56.221046,813.78485,2196.979,-29.571066,820.2892,2202.444,10.221952,-320.44815,1996.6823,13.950862,-260.70752,2009.735,25.819883,-258.8966,2003.6598,6.5271487,-381.01035,2008.9688,3.5011525,-276.60144,2017.3752,44.519497,-273.0747,2000.2334,-20.651163,-113.807495,2058.6868,39.15465,-112.48336,2029.3168,-38.758877,-4.815834,2065.201,67.48645,-1.4809121,2039.7086,-48.631416,31.035334,2073.1736,76.137634,31.432703,2044.8606
23,21.075308,20.357588,2024.1722,15.198883,92.80843,2033.9192,20.679169,94.21596,2031.068,15.206862,-66.390465,2010.7678,4.647222,401.48413,2106.1426,-20.958736,405.69653,2104.6003,25.16918,-157.3686,1992.6328,38.17834,719.8164,2165.7903,-30.032858,722.6159,2168.9302,26.77748,-185.091,1986.1582,54.62843,807.53973,2174.6362,-29.719053,813.5891,2177.8035,14.094101,-321.53937,1976.0543,18.149786,-262.43195,1988.6693,28.031767,-260.31674,1983.3375,10.94739,-380.9388,1987.5468,9.031278,-277.89413,1995.6713,44.58207,-273.44168,1980.1969,-14.960355,-115.56948,2036.2695,38.48396,-113.42318,2008.8723,-33.464092,-5.8769045,2043.433,65.68151,-1.8997338,2019.4789,-42.420544,30.247679,2051.2773,73.49085,31.218348,2024.5211
24,6.751552,25.515478,2086.7283,0.07989579,98.27185,2096.7124,5.682567,99.64722,2094.8772,2.2242496,-60.81161,2073.2053,-11.2606535,412.03036,2168.5535,-36.317387,416.40707,2169.287,14.22379,-151.25948,2054.8132,18.054455,730.408,2228.645,-46.62695,733.30396,2232.825,15.928,-178.9557,2048.4216,34.50768,820.4258,2236.4192,-47.213158,825.3298,2240.1914,2.9062798,-315.30975,2036.7157,7.980559,-256.30646,2050.8367,17.134531,-254.0297,2045.9221,0.3494156,-375.81454,2048.6016,0.07975159,-271.39688,2054.7559,34.31509,-267.71255,2042.163,-26.754461,-109.2929,2095.2505,24.33629,-109.2326,2070.6326,-48.00473,-7.7330623,2100.9634,44.27818,-6.4693804,2079.8523,-59.207012,24.801886,2109.2383,48.50436,23.413946,2084.1155
25,5.8625436,27.381744,2070.325,0.5022095,99.360054,2080.178,4.177174,100.728294,2078.8284,0.6509654,-59.482403,2057.373,-10.393893,409.38382,2151.948,-40.3354,414.09064,2151.607,10.942748,-150.23161,2038.508,21.624048,726.4606,2211.1472,-51.091663,730.1326,2214.3718,12.515085,-178.00319,2032.098,37.250694,815.8586,2218.2883,-51.339943,821.93506,2220.2537,-0.72397995,-314.89832,2019.0723,4.5857406,-255.80936,2033.1864,13.330002,-253.43301,2029.7008,-3.4502428,-375.12558,2030.9111,-2.5165093,-270.74323,2037.3727,30.533506,-267.3521,2025.8834,-26.245146,-109.7427,2078.6016,21.196508,-108.999756,2055.894,-45.891415,-4.0530925,2081.9297,39.783443,-2.7558448,2062.1328,-58.78361,28.133047,2088.5828,42.68037,27.218042,2064.8953
26,10.413325,27.235352,2069.8667,4.74381,99.42077,2079.8835,9.921176,100.29488,2077.6155,5.402092,-59.344433,2056.1118,-6.68568,409.79453,2154.081,-33.118084,414.698,2152.1582,15.669196,-149.96228,2037.7133,28.579779,728.3372,2213.0486,-42.446735,732.59045,2216.1343,17.296196,-177.85086,2031.1483,43.182632,818.418,2220.2864,-45.02406,824.809,2223.3213,4.4467897,-315.50076,2019.4811,8.892114,-255.3186,2032.8866,19.153933,-253.78886,2028.7125,1.377594,-376.81534,2032.3334,0.9302735,-270.40536,2037.9166,38.263954,-268.3746,2025.4332,-24.283026,-107.54276,2080.4543,31.731958,-109.407715,2056.0566,-41.3546,-1.2096303,2085.576,54.069256,-0.8630493,2063.5078,-53.317013,32.064087,2092.7634,59.41216,30.506475,2066.7056
27,11.981676,26.173506,2043.3469,5.7624016,97.87628,2053.2354,11.609709,98.972466,2050.5479,5.618487,-59.985706,2029.775,-3.7743766,406.96585,2125.6208,-27.937061,411.78232,2124.163,15.8881445,-150.60252,2011.4211,29.58288,726.1596,2185.0754,-38.385784,729.9042,2188.5144,17.557083,-178.5507,2005.3519,44.75612,815.8828,2193.209,-40.2393,821.8076,2196.8267,3.259922,-315.01154,1994.4586,8.273872,-255.74039,2007.4127,17.979324,-253.62476,2002.4313,1.7948548,-376.25806,2007.3743,1.0518887,-270.95334,2013.4515,36.73541,-267.24298,1999.2317,-23.154745,-107.37333,2055.0037,30.430872,-107.26668,2028.5289,-40.64497,-0.88030016,2061.212,54.43809,1.05653,2037.9229,-51.7848,34.00514,2068.842,60.607246,33.1539,2042.455
28,11.853127,24.364367,2050.4272,5.513696,96.32152,2060.3767,11.446463,97.36933,2057.7722,5.829393,-61.53258,2036.8809,-4.936657,406.86035,2132.3904,-28.912348,411.48373,2131.0125,16.364248,-151.77625,2018.5645,27.163853,726.83325,2191.5928,-40.24423,730.21204,2195.0715,18.132286,-179.50285,2012.4609,42.008358,817.3586,2199.604,-42.48758,823.0615,2203.078,4.2248855,-315.94598,2001.7688,9.207252,-256.49197,2014.8492,18.65905,-254.75081,2009.8988,2.6265717,-377.14728,2014.5277,2.0315435,-271.97516,2020.4004,37.451584,-268.6654,2006.7074,-23.307093,-109.03589,2061.9165,30.23966,-109.489525,2036.2914,-40.097393,-3.5365684,2067.9622,54.21705,-2.333985,2045.7186,-50.765076,31.109701,2075.7273,59.968227,29.556211,2050.0073
29,12.754672,26.016607,2052.916,6.232816,97.632805,2062.7,12.124607,98.76365,2060.0427,6.692309,-59.857033,2039.6354,-1.6961899,409.2858,2134.2751,-26.24471,414.05173,2133.3386,17.385098,-150.31259,2021.2958,31.12306,729.8446,2193.4834,-37.327404,733.3213,2197.398,19.004522,-178.21349,2015.2399,46.257786,819.81464,2201.3757,-39.172096,825.61096,2205.634,4.647583,-314.8983,2004.7897,9.727036,-255.44493,2017.8606,19.39094,-253.63,2012.7539,3.2387588,-376.56598,2017.9989,2.871535,-270.98312,2023.2552,37.77484,-267.75558,2009.471,-23.01057,-107.62487,2064.8635,30.437597,-108.48665,2040.0468,-39.51025,-3.6225297,2070.886,55.31197,-2.4124985,2049.7751,-50.164185,30.738947,2078.5703,61.005257,29.436407,2053.6255
30,15.423888,24.900915,2037.7676,9.361322,96.69378,2047.224,14.61073,97.84072,2045.0126,8.967832,-61.17644,2024.5731,0.90882033,407.6474,2118.3125,-24.464539,412.20566,2117.8376,19.607035,-151.90083,2006.1254,33.068077,728.2192,2178.115,-35.731335,731.4852,2181.8298,21.069153,-179.90038,1999.944,47.995853,817.42395,2185.991,-38.264168,823.02734,2190.0056,6.458581,-316.8325,1989.6102,11.863281,-257.11374,2002.0491,20.879017,-255.3667,1997.5795,5.04903,-378.36948,2002.388,4.8239317,-272.90283,2007.5354,38.743027,-269.51852,1994.9623,-20.805658,-109.320274,2048.5867,31.21761,-109.42223,2025.6285,-38.270504,-5.352742,2054.7146,54.81906,-3.2422745,2035.3983,-48.043064,29.069534,2062.188,60.55148,28.212687,2039.4637
