frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,21.872768,8.338145,1770.001,23.983545,72.17439,1776.7223,24.29724,73.64949,1781.3319,27.523252,-71.44936,1747.914,24.66903,361.64685,1856.3143,3.208925,358.32266,1864.7994,20.53367,-168.89722,1738.8541,26.009068,686.2216,1944.3381,-21.327015,682.7558,1945.7666,18.59861,-193.8262,1730.9801,21.21439,767.91815,1964.3682,-33.20571,760.85126,1968.4283,30.484419,-321.51886,1740.7219,19.9009,-264.10513,1729.333,27.883286,-261.5162,1736.8232,27.184973,-381.9671,1734.9231,-2.2835057,-277.08942,1734.332,35.05255,-272.41684,1754.1774,16.801666,-126.408485,1753.7313,46.415302,-122.92455,1777.4254,37.41574,-12.270949,1753.5394,92.54599,-8.549042,1780.4563,55.716217,27.344816,1755.15,111.67022,30.646254,1784.68
11,17.771574,8.272555,1754.1455,20.155815,72.02323,1760.6464,20.386454,73.36006,1765.7236,22.629683,-71.52447,1731.9045,20.645132,361.07803,1839.5885,-0.26146242,357.9842,1849.1285,15.922164,-169.30899,1723.0188,24.302084,685.1602,1927.2102,-21.999918,682.1965,1929.8193,13.878349,-194.34355,1715.121,19.008574,766.34607,1947.4756,-33.793285,759.15326,1952.9003,25.02489,-322.44556,1724.8602,14.953727,-264.70547,1712.8671,22.286669,-262.29553,1721.1846,22.8158,-382.75705,1718.9359,-5.155145,-277.2805,1717.5414,30.88921,-272.9597,1738.6932,14.136759,-126.53007,1736.0463,42.625813,-122.89764,1762.393,34.674404,-13.172114,1735.7551,89.08287,-9.684104,1766.109,52.01435,26.532911,1737.11,107.634026,29.60401,1770.2428
12,21.457218,1.7677351,1908.4633,24.409147,67.58404,1914.7074,25.57491,69.87825,1920.7792,27.16223,-79.28353,1886.9932,21.335781,371.2022,1996.9293,0.051565934,367.33072,2006.8121,17.485706,-174.98929,1875.9811,18.68653,698.2357,2084.8528,-31.601185,693.9596,2086.4456,13.941989,-200.55849,1868.203,13.363406,785.50696,2100.7368,-46.7801,776.48834,2105.239,24.211195,-332.8122,1873.9056,13.728159,-273.1564,1864.431,24.151464,-269.6484,1873.6342,20.28816,-396.38684,1870.4934,-11.499091,-288.91473,1865.6415,32.040203,-282.77454,1892.0059,8.672446,-140.20177,1888.9219,47.718006,-135.03767,1922.1293,36.893627,-29.690796,1886.4436,99.74789,-24.078032,1922.8636,59.391094,7.86256,1886.5582,121.507484,12.91882,1925.6615
13,19.25919,5.4082975,1819.5267,21.537615,69.12975,1826.6141,22.200573,71.665955,1831.3467,24.937183,-74.51175,1797.5475,22.79151,362.4996,1908.2162,1.7466172,360.3504,1916.4423,16.85736,-171.50812,1787.7455,22.437967,690.2833,1995.0931,-25.655317,686.4305,1996.3309,14.383997,-197.04826,1779.6279,17.727755,773.4142,2013.0028,-37.410126,765.29834,2017.3818,24.892347,-327.2895,1786.9403,14.904175,-269.04,1777.1718,23.910124,-265.86185,1784.5992,23.234472,-389.07257,1781.9869,-7.9410567,-283.37363,1780.768,31.91919,-277.49423,1801.2489,8.539182,-133.39964,1803.0403,42.863403,-127.63789,1826.4354,34.38899,-21.306982,1802.9838,92.05619,-15.516963,1828.453,56.505886,17.10001,1803.0641,113.3126,22.300419,1832.6176
14,21.10733,6.705345,1778.3334,23.097807,70.063225,1785.6947,24.727253,72.168976,1790.456,26.102514,-72.70159,1755.526,22.499435,358.423,1866.1338,4.2275457,355.30518,1875.7701,19.00596,-169.55687,1745.9374,25.408543,685.72577,1953.6289,-19.578363,681.7205,1955.5035,16.463413,-194.57182,1737.9479,19.499817,767.7985,1974.2422,-29.85243,759.6678,1979.039,27.325134,-322.77017,1745.9114,16.756226,-265.34213,1735.5771,26.193573,-262.32468,1742.9403,25.44466,-382.6476,1740.1312,-5.5816965,-278.90286,1740.178,34.597717,-273.23776,1759.5594,11.606177,-128.37608,1761.7971,46.107517,-122.44891,1782.9241,31.773563,-14.707835,1762.693,91.77184,-9.768816,1785.5403,48.988003,25.494286,1763.5885,110.24534,28.816252,1790.2347
15,23.86862,6.20418,1802.8889,25.923872,69.18261,1810.6699,25.775312,71.48635,1815.011,30.01103,-73.351944,1780.6926,25.348106,360.23267,1892.5739,2.3204029,358.22604,1900.3584,22.935629,-169.98843,1770.8635,24.553022,689.3499,1979.9559,-24.866812,685.7702,1980.538,20.800121,-195.28061,1762.643,19.45416,771.52405,1998.1302,-35.883938,763.7321,2001.5961,31.587591,-324.68658,1769.8336,22.700632,-267.0539,1761.0338,29.227402,-263.88483,1767.5419,29.440369,-385.6134,1764.8245,1.633973,-281.02036,1764.7698,34.678738,-275.3298,1782.2903,17.82054,-130.81523,1787.7451,45.229393,-124.70392,1806.2891,43.484295,-19.293686,1788.2565,92.95049,-12.972669,1808.2255,64.6612,19.23231,1788.0631,113.523926,24.709923,1812.7207
16,19.992378,5.8719893,1827.0043,23.480774,70.135345,1834.3121,21.991209,72.691,1838.5653,25.22329,-74.834076,1805.7881,25.038818,366.38687,1915.5927,-0.50825185,363.93643,1922.7211,17.715918,-172.3071,1795.5045,25.334305,692.7358,2002.6383,-26.91274,688.8413,2003.0928,15.393893,-198.33966,1787.0917,20.940323,775.8382,2018.5631,-40.280514,767.3942,2021.5022,25.85826,-330.0956,1794.806,18.301317,-271.22858,1785.8252,23.052647,-267.67487,1792.735,23.28722,-393.14877,1789.495,-1.1169395,-286.08585,1788.233,27.791126,-280.13727,1808.3086,15.740236,-136.8466,1811.2627,39.39401,-130.11783,1832.8002,44.430016,-25.695759,1810.1953,88.91157,-18.556612,1833.0693,67.307594,12.089961,1809.1903,110.04656,18.39607,1836.5863
17,23.000807,8.337848,1837.9043,25.036509,72.399574,1845.5092,24.00712,74.67839,1849.344,30.051151,-71.89132,1816.6641,26.61688,368.26358,1927.0336,1.8358761,366.29776,1933.6077,22.698536,-168.56306,1806.415,26.26883,694.8959,2013.2734,-25.573133,691.769,2013.9388,20.186304,-194.63818,1798.068,21.365889,778.5007,2029.0135,-38.679493,770.6551,2032.4971,31.517729,-326.3554,1805.2543,23.509642,-267.43234,1797.3268,28.248707,-264.33173,1803.2031,28.483175,-389.18863,1800.9883,2.97671,-282.54306,1800.1682,31.84347,-276.84082,1817.4365,19.490202,-131.61339,1824.5648,43.47671,-126.37624,1842.4379,47.64211,-22.156801,1824.8461,91.682724,-15.282384,1843.8344,71.35093,14.746961,1824.1337,113.164665,21.599766,1847.5488
18,25.9326,7.099273,1852.1051,28.004637,71.18983,1859.082,27.790852,73.39385,1864.2314,33.039703,-73.10264,1830.6738,27.40636,367.92337,1940.5647,3.7885098,364.81903,1949.0697,25.655151,-169.84966,1820.3235,25.423376,694.88257,2027.0696,-26.075886,691.13995,2028.7031,22.690926,-195.78154,1812.1527,19.853033,779.2163,2042.6869,-40.620464,770.7643,2047.5726,34.012882,-326.94907,1819.0325,25.420835,-268.32748,1810.3568,31.293335,-265.0312,1818.175,29.568485,-389.6154,1815.1344,3.6574075,-283.6117,1811.4736,35.567284,-277.52658,1834.233,20.63924,-133.8153,1834.8158,47.90904,-128.42351,1860.7754,44.87208,-23.774748,1835.9856,92.86035,-16.827814,1862.5836,66.66316,13.168784,1835.8485,112.8647,19.91499,1865.68
19,25.06046,8.9200115,1869.2914,27.124674,73.51705,1876.5361,27.760252,75.191315,1881.8531,32.202534,-71.21342,1847.7148,26.802046,372.12527,1957.9432,6.457395,368.4487,1967.2139,22.952585,-167.43051,1837.1625,26.340216,698.88324,2044.2356,-21.688944,695.2265,2046.7043,19.54302,-193.32787,1829.1067,19.97891,784.21454,2060.3972,-36.245064,776.7139,2066.24,30.822708,-324.55722,1835.6357,21.137125,-265.52878,1826.8871,28.614042,-262.96304,1835.0977,26.567554,-387.6329,1832.6008,-2.465311,-280.3551,1828.0223,33.96954,-275.80032,1851.3655,16.611374,-129.41446,1851.3387,47.84684,-126.46742,1878.6022,38.30283,-20.143536,1853.0413,92.204185,-15.889627,1881.3365,58.522114,16.651556,1853.7184,111.45518,21.462484,1884.4164
20,22.876259,6.684419,1807.3785,25.240812,70.67492,1814.6582,25.976236,72.50744,1819.4208,28.4788,-73.57472,1785.4994,24.531122,362.93307,1895.5391,4.322938,359.93497,1903.8801,20.934189,-170.87398,1775.4729,26.28624,689.38043,1981.6376,-20.47788,685.99084,1983.265,18.305998,-196.52882,1767.4375,20.896414,772.1486,1999.9209,-31.44426,764.78705,2004.7334,29.05134,-326.51514,1774.6683,19.414766,-268.3122,1765.2875,27.081833,-265.32388,1772.6729,25.593626,-388.44165,1770.0331,-1.5326566,-281.99274,1768.2401,34.988308,-277.10617,1788.6317,17.132696,-131.13356,1789.9961,47.408413,-126.65615,1813.0209,38.70543,-19.718931,1791.1278,91.80021,-15.060035,1815.7336,57.75517,18.391249,1791.8246,110.52813,22.7491,1819.4586
21,21.845453,6.0180635,1791.4297,25.182852,70.037254,1798.4482,25.227411,72.07192,1802.9642,26.94814,-74.28098,1769.6683,24.793499,361.92615,1878.7162,3.6200771,359.77933,1886.4221,18.874329,-171.28107,1759.8456,26.545698,688.0245,1965.9469,-21.245275,685.16754,1967.0723,16.026083,-196.76324,1751.639,21.417353,770.6751,1984.1243,-33.64853,763.4704,1987.8368,26.310944,-326.0543,1759.7832,17.122534,-268.1267,1749.79,24.35252,-264.96948,1757.1409,23.103342,-387.34308,1754.3137,-3.7883198,-281.74115,1753.2574,32.165752,-276.3472,1773.704,15.35675,-132.04863,1774.8098,45.03172,-126.663956,1797.7434,36.709396,-19.079523,1774.6256,89.721855,-13.227374,1799.3203,56.131824,19.895853,1774.9401,108.54553,25.219366,1802.7197
22,19.827873,7.0528603,1769.97,22.673006,70.633316,1777.1338,23.90546,72.495415,1781.9154,23.888208,-72.977425,1747.2792,24.055643,358.27374,1856.5303,5.9438653,355.9292,1866.3397,16.979599,-169.78743,1737.8776,29.695227,685.4224,1943.2542,-14.915341,682.7246,1945.9979,14.194519,-194.9574,1729.9475,23.702162,767.1574,1963.6539,-25.649174,760.6777,1969.4348,24.8683,-323.13336,1738.5325,14.658917,-265.51328,1727.8307,23.572388,-262.6792,1735.3309,22.123953,-382.92712,1733.2272,-6.844228,-279.32697,1732.4805,33.048218,-273.60034,1751.7649,11.735397,-127.857925,1753.9104,45.419777,-122.597244,1775.4325,29.75333,-14.047574,1755.3496,88.01489,-9.377339,1779.1301,45.562878,25.896978,1756.034,104.89516,29.579834,1782.9567
23,25.344263,7.8522887,1808.0057,27.883177,71.547264,1814.7391,29.742567,73.27883,1820.0875,30.203333,-72.08905,1785.6572,28.764816,361.15625,1894.246,10.065083,357.53137,1905.1237,21.713705,-168.77422,1775.7805,31.640503,688.68854,1981.0983,-14.704018,685.7629,1984.2262,18.404001,-193.79744,1767.8483,24.70535,772.09265,2000.6617,-27.832178,764.9514,2006.7662,28.42276,-322.16525,1775.7834,18.742352,-264.63202,1766.0248,27.586588,-261.82053,1773.6373,23.494534,-382.0301,1771.1727,-4.9003596,-278.85468,1768.9896,33.956604,-273.4072,1790.303,14.739448,-129.07771,1791.2201,48.022045,-124.46979,1815.5009,33.60834,-16.001467,1791.7455,90.306465,-10.795827,1817.8568,51.881092,23.127298,1792.191,108.50429,27.80639,1821.098
24,27.064188,7.6291156,1905.7737,28.93306,73.12199,1912.5631,33.167694,74.40495,1918.5361,32.79781,-72.74375,1883.7504,26.649496,376.07452,1993.8856,13.330742,370.94247,2006.3457,21.047626,-168.48997,1872.7961,27.151752,700.40704,2082.097,-16.385355,697.94257,2085.9038,15.769208,-194.19218,1865.4368,19.069315,788.3561,2099.5552,-32.661324,781.7546,2107.1465,23.147257,-327.0527,1871.1028,12.442654,-266.26846,1861.2073,25.538149,-264.52008,1870.9072,17.63706,-389.95084,1869.0752,-16.904274,-280.629,1863.1035,34.47085,-278.11353,1888.9371,8.045171,-128.87755,1885.846,55.716908,-127.50602,1920.834,30.079588,-19.991966,1885.5594,104.55239,-17.730919,1924.0989,49.475304,16.579123,1886.2528,125.0592,20.161142,1926.9564
25,25.446894,8.17574,1844.3856,28.44845,73.02169,1850.7379,31.456709,74.10371,1856.9862,30.97439,-72.54513,1822.2811,29.017242,370.62903,1930.0072,13.123868,365.96545,1943.2299,19.90833,-169.81784,1811.6621,30.740103,695.6711,2018.0316,-13.797912,693.507,2022.0891,15.4416685,-195.42899,1803.9323,23.510649,781.4953,2036.3776,-28.78993,775.0506,2043.827,23.942808,-326.3054,1810.2731,13.724495,-266.8904,1800.1243,24.439514,-265.04352,1809.3519,19.148191,-387.94202,1806.8037,-12.155891,-280.03818,1802.2689,32.818115,-277.17868,1827.1448,9.765787,-129.5828,1824.0309,49.5021,-127.88265,1856.3177,27.65981,-17.396265,1824.3037,95.29275,-15.253242,1860.2393,46.644913,20.804213,1825.3646,114.70072,23.611881,1863.9797
26,24.499376,8.255862,1838.7152,26.94258,72.90598,1845.3713,30.903645,74.10878,1851.5452,29.989557,-72.43504,1816.3538,27.604193,368.81845,1924.7379,14.016139,364.0815,1937.9473,19.134968,-169.78209,1805.7504,31.358694,693.8676,2012.164,-11.279591,691.1387,2016.6508,14.978866,-195.18419,1798.0667,23.422468,779.5068,2031.0754,-25.613386,772.7619,2039.137,24.279783,-325.90927,1804.1243,13.1994095,-266.55908,1794.0765,24.828772,-264.70032,1803.4736,20.08143,-387.18326,1800.7504,-12.4111395,-280.0174,1796.3219,33.929005,-276.88812,1821.1924,9.365463,-129.30743,1818.0334,50.455227,-127.42586,1849.3759,26.135366,-17.24212,1819.4137,94.68102,-14.820948,1853.2969,43.771248,21.20157,1820.893,113.40037,23.93819,1857.3564
27,24.44527,6.516402,1817.0289,27.104172,70.595436,1823.7377,30.058872,72.08499,1829.6451,29.667316,-73.91991,1794.4648,28.743927,363.79807,1903.383,12.586435,359.94278,1915.5543,20.390371,-171.57622,1784.1924,32.488358,690.65405,1991.1344,-12.525591,687.4945,1994.6068,16.796185,-196.93504,1776.4192,24.685719,775.0395,2010.3137,-26.048416,767.5368,2017.235,27.049982,-326.8614,1783.2047,16.316545,-268.68204,1773.1403,26.527084,-265.92917,1781.8336,23.656713,-387.68008,1778.8485,-7.309688,-281.92404,1776.0765,34.94006,-277.0565,1799.1757,12.324683,-131.62633,1797.9668,50.148335,-127.63924,1825.9026,30.459272,-19.548372,1798.7864,93.760155,-14.949183,1828.8975,48.194912,19.381643,1799.7971,111.85779,23.642878,1833.0247
28,28.295797,7.7313457,1872.098,31.285126,72.00759,1878.8922,32.48837,73.40725,1884.8711,34.956585,-72.42739,1850.5414,31.22521,371.5532,1959.5469,12.0266485,367.503,1971.0215,24.950884,-168.69397,1839.6094,30.153471,698.27856,2047.6139,-17.37721,695.44916,2050.3992,20.768797,-194.2069,1831.7047,23.265131,784.4895,2064.0059,-33.5802,777.40607,2070.1082,29.632757,-325.35507,1837.7728,20.493683,-266.07535,1828.7786,29.32196,-263.76105,1837.5836,24.975883,-387.27283,1834.5176,-4.500585,-279.66003,1830.0092,34.385563,-276.1252,1854.2118,16.780039,-130.20035,1853.4514,50.677685,-127.47412,1883.4329,39.680088,-20.96088,1853.1967,96.120094,-16.394491,1885.3085,60.54316,15.526225,1853.0409,116.709145,21.116356,1888.5116
29,20.029272,7.0860863,1796.0101,22.853378,70.97252,1803.0514,25.243818,72.31149,1808.9713,24.95262,-73.28462,1773.4055,24.909561,362.04196,1881.7375,8.547112,358.0798,1895.0725,16.19665,-171.0388,1762.971,28.494741,689.5473,1969.9489,-14.613029,686.25336,1974.6454,12.721772,-196.26086,1754.9794,20.757614,773.06036,1990.095,-27.975721,765.9583,1998.0956,22.581572,-325.51547,1761.6614,12.918871,-267.08374,1751.6621,21.7233,-265.09866,1760.0754,19.418188,-385.31924,1756.5608,-9.385676,-279.62137,1754.8287,29.685804,-276.0155,1776.6207,9.849292,-130.19678,1776.4596,43.33508,-126.83225,1802.8964,26.567184,-17.064476,1776.7773,85.88748,-13.333879,1806.6366,43.034813,22.36823,1777.5697,103.41317,26.01004,1810.8899
30,23.647501,10.003661,1803.0272,26.198908,74.111084,1809.7698,28.329666,75.10305,1815.5936,29.030268,-70.4213,1780.8235,27.117773,367.26315,1888.2455,10.2442045,363.1838,1900.305,19.861301,-167.53326,1770.5465,30.946463,693.1059,1975.3164,-12.484559,690.12805,1979.5199,16.554174,-192.76784,1762.4432,23.02388,776.2575,1995.028,-26.785898,769.6413,2001.9508,27.553854,-322.09082,1769.4847,17.139526,-263.68164,1759.4143,25.386532,-261.50974,1767.9955,24.026981,-382.11044,1765.3926,-5.071748,-276.40408,1762.1924,32.440105,-272.86295,1784.8226,14.020438,-126.596886,1783.6367,46.711334,-123.663574,1811.6829,30.325132,-14.107376,1783.6289,88.44692,-10.760257,1814.5944,48.15109,24.252716,1784.3424,106.93152,27.763233,1818.3887
31,29.013733,9.794238,1837.9592,31.47797,74.18781,1844.5381,33.312805,75.49921,1850.5087,35.8372,-70.6853,1816.1351,33.177376,369.2219,1923.2151,13.571207,365.80783,1934.695,26.671951,-167.51201,1805.4794,35.496773,696.0452,2009.8221,-11.107088,693.13226,2013.1643,23.067265,-192.69096,1797.4219,26.84519,780.24646,2028.0703,-27.364792,773.2876,2034.2538,34.08794,-321.65182,1803.9316,24.194578,-263.84067,1794.7626,32.200603,-261.22836,1803.6559,29.708185,-381.871,1800.846,0.8279163,-277.26703,1795.8131,37.220104,-272.73788,1820.0299,20.272203,-128.6529,1818.4797,52.22346,-125.08363,1847.4467,37.175274,-18.18016,1819.945,92.76633,-12.918401,1850.3018,56.026974,19.370321,1820.4967,111.7468,24.699179,1853.8997
