frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,119.241295,-44.420124,3050.3193,131.99052,12.269232,3088.2043,105.49367,20.221771,3071.6997,119.861244,-117.79661,3023.701,171.6963,320.42914,3211.1768,77.41001,332.4797,3182.7266,118.69785,-191.61833,2980.7964,169.75557,638.7417,3325.6172,66.81893,640.5274,3307.164,118.04579,-215.88663,2962.735,186.489,788.229,3326.8396,47.08347,767.18463,3297.3813,116.66067,-346.71036,2926.6252,127.56592,-290.8727,2959.5393,104.82948,-280.3693,2937.6982,118.90171,-389.58444,2903.6033,139.40758,-317.42554,2967.578,93.056694,-292.90695,2914.366,224.59859,-181.76947,2998.8389,126.29778,-143.4096,2917.5544,276.15787,-51.066162,2948.7856,194.34605,-27.903782,2881.4316,293.44278,-16.015203,2942.4111,218.61357,2.273613,2874.1287
11,120.07743,-45.07426,3047.864,132.25502,12.330953,3085.7192,106.41438,19.48902,3070.033,121.4094,-117.836586,3020.7305,170.12029,320.57516,3209.365,77.525894,332.1318,3180.735,120.92635,-190.5048,2977.7676,169.48962,639.0898,3322.199,66.76205,641.1615,3304.1086,119.87444,-214.20654,2960.2043,184.76997,788.4736,3324.1594,46.58462,767.09766,3294.6316,120.470436,-342.389,2923.991,129.68747,-287.48813,2956.5735,108.348076,-277.94284,2935.9966,122.652794,-384.42773,2902.4277,140.8856,-313.29034,2964.56,96.99562,-290.39816,2913.3652,224.67249,-179.91765,2997.9854,130.4228,-143.33191,2921.968,274.08115,-50.713467,2950.315,197.65799,-28.82103,2889.24,291.3033,-17.340881,2944.8904,222.26851,1.0824238,2883.1274
12,128.7509,-48.442318,3174.0667,141.65982,7.436975,3213.9043,115.435936,15.653712,3196.6143,129.21869,-119.278564,3146.036,178.27837,316.8118,3343.9927,85.99063,331.29315,3313.2205,125.90867,-191.87486,3101.4922,172.72649,640.25385,3459.7356,69.8639,650.1759,3438.656,124.79246,-215.42253,3082.7266,186.90424,794.90717,3461.239,50.27142,780.54755,3428.9817,119.31272,-344.5946,3044.7131,131.85599,-288.99445,3080.2563,110.72365,-278.15106,3057.6877,122.75034,-386.2893,3020.177,138.85489,-316.03754,3088.343,94.427025,-288.96323,3030.3354,229.47668,-182.88701,3120.4167,132.85689,-137.98297,3031.2583,284.8082,-50.765625,3066.4463,200.93266,-23.389917,2987.3826,304.44717,-17.651554,3060.4602,226.60399,5.005924,2980.235
13,128.22525,-43.411808,3111.9592,141.06737,12.222135,3150.8713,115.539085,20.750677,3134.1147,128.53123,-115.16595,3084.6707,176.9821,325.24835,3277.6833,84.389915,339.7928,3248.489,125.434715,-189.45961,3040.593,173.32281,648.72125,3393.4238,70.487236,654.80304,3374.1157,123.89268,-213.43701,3022.0017,188.8961,797.0931,3395.5974,51.56266,780.89514,3365.4922,119.68611,-344.0671,2984.3865,130.71364,-288.53778,3019.0022,110.30359,-277.80957,2997.031,121.846756,-386.54465,2961.3123,139.83934,-314.55188,3026.6511,96.819435,-288.86105,2971.371,227.76866,-180.71983,3060.93,132.18964,-137.57536,2975.1821,281.95636,-49.906563,3012.3777,199.17862,-22.41113,2938.363,301.0921,-16.715317,3007.7344,224.11417,6.462251,2931.9773
14,126.430504,-43.99648,3107.1309,138.98982,11.7315445,3145.4673,114.518776,20.152643,3129.617,126.5871,-115.318054,3080.0586,175.08086,324.25583,3269.9849,85.905846,339.8219,3241.7703,123.19436,-188.51395,3036.4434,174.44038,648.71655,3382.6177,73.02663,657.1372,3364.274,121.4934,-212.252,3018.367,189.3739,799.2676,3384.7798,53.183662,783.6845,3354.489,117.843094,-340.52246,2981.4485,128.28511,-285.69946,3015.3196,108.82871,-275.7319,2994.077,119.779594,-382.49606,2959.427,137.26164,-310.44406,3023.3184,96.53147,-287.22046,2969.504,222.34561,-179.69878,3058.4946,131.20476,-139.17119,2978.8513,270.81055,-50.812798,3012.0742,196.18355,-25.333136,2944.647,289.87677,-18.91989,3008.6377,221.14334,3.3880794,2938.6475
15,132.14427,-39.356133,3108.35,145.05516,16.151114,3146.8628,119.43866,24.39914,3131.0613,132.2249,-111.47039,3081.0977,182.1817,328.76813,3272.3599,90.74699,342.8889,3244.743,129.3719,-185.85066,3037.3052,182.4868,650.7216,3385.4688,79.14521,657.67444,3368.7031,127.96869,-210.24551,3018.953,198.93103,796.62286,3386.7693,59.39789,781.44836,3359.3418,124.36129,-340.48132,2981.9758,135.92827,-284.9846,3015.7266,114.03567,-274.8745,2994.7979,127.00388,-383.03888,2959.2656,147.00977,-310.30652,3023.4995,100.052414,-286.6554,2970.6843,233.07906,-177.56929,3058.5813,134.47737,-136.49239,2978.8499,285.9872,-49.64254,3012.1035,202.55688,-23.487074,2945.4949,304.80664,-17.62745,3008.3794,227.58675,5.172445,2940.442
16,132.77672,-38.20723,3111.8662,145.37442,16.837759,3150.655,120.41029,25.271103,3135.1038,132.60399,-110.75984,3084.1594,181.52061,329.0306,3277.6062,91.73624,342.33194,3250.9575,129.19055,-185.40422,3039.691,180.68274,651.4548,3391.69,80.91534,657.92255,3374.702,127.86255,-209.71617,3021.194,195.66368,798.91724,3393.8347,61.412933,781.6964,3366.261,122.14467,-341.0452,2983.613,133.7642,-284.7109,3017.2473,113.80834,-274.22968,2996.5227,124.60305,-383.23285,2960.3306,143.29326,-310.12482,3024.16,99.84883,-285.83884,2971.8513,231.46338,-176.08563,3057.199,135.90343,-134.71126,2978.1472,282.49268,-46.172176,3008.9375,203.5779,-21.720068,2943.0942,300.1939,-13.611808,3004.3982,228.64192,6.8619385,2937.3809
17,137.24677,-39.30156,3136.2053,150.81041,15.437306,3175.0457,124.56101,24.096292,3158.7053,137.03247,-111.90749,3108.847,189.86157,330.05014,3302.0203,98.034065,343.62265,3275.3364,134.03032,-187.0822,3064.3962,190.18942,649.4855,3416.7485,90.018654,656.05945,3400.496,132.35173,-212.0927,3045.67,207.59451,793.8241,3417.949,70.416245,777.8947,3391.3872,126.81193,-344.09387,3007.6846,139.174,-288.07443,3042.0874,117.78816,-276.70337,3020.5537,129.20036,-386.8658,2984.0142,150.3509,-313.83502,3049.2039,103.48055,-288.71756,2995.277,238.77864,-179.39977,3082.6257,139.18459,-136.77034,3000.3232,291.59067,-49.438305,3034.5105,206.18254,-23.514145,2966.148,309.4777,-16.641642,3029.853,230.98308,4.8243375,2960.8984
18,129.9239,-41.034573,3108.321,143.88121,13.998568,3147.1794,117.7394,22.590714,3131.1282,129.81944,-113.38645,3080.8274,182.70999,327.21207,3273.309,90.77499,340.5295,3246.6978,126.27299,-187.82378,3036.3276,183.06288,647.0442,3389.311,82.33386,652.9432,3372.4773,124.678154,-211.97066,3017.5427,199.57666,792.8947,3390.8396,62.633686,776.41473,3363.8203,118.92468,-342.90848,2979.567,131.51707,-287.19073,3013.716,109.98281,-276.22678,2992.5032,120.9753,-384.99258,2955.8582,142.14653,-312.6281,3020.7832,95.91144,-287.32022,2967.7993,230.4663,-178.30957,3054.5476,131.71843,-136.27507,2974.073,283.17487,-48.170464,3007.6067,198.40324,-22.787064,2940.1287,301.95197,-15.243497,3003.2227,223.58836,5.9875364,2934.9988
19,129.15977,-38.176704,3076.5442,141.95312,16.745743,3115.3206,116.73765,25.145048,3099.4155,128.84851,-110.95487,3049.1233,178.50775,329.42355,3240.8318,87.548416,342.3107,3213.607,125.29628,-185.49156,3004.932,177.34583,648.6351,3356.843,78.30387,654.1009,3338.867,123.90047,-209.74524,2986.3328,193.4702,793.0828,3359.0642,58.4024,776.9282,3330.493,119.05035,-340.37564,2948.985,130.90474,-284.68637,2982.4138,109.87881,-273.6211,2961.1882,121.03125,-381.9417,2925.0735,140.82329,-309.87317,2989.5442,97.095634,-284.78,2937.1973,226.95146,-175.4351,3022.7969,132.3236,-132.90761,2943.257,280.35632,-44.583385,2975.2878,200.63135,-19.254051,2909.3591,299.7263,-11.870475,2970.3853,225.5247,9.41701,2903.5613
20,126.487236,-47.22839,3131.636,140.41653,7.4215655,3170.576,114.26574,15.967583,3154.7156,126.392944,-119.059326,3104.31,179.43102,318.837,3295.8816,83.80547,333.14505,3269.5461,123.424255,-192.53279,3059.4011,179.1947,639.7276,3410.6074,73.56936,646.63324,3393.69,121.7489,-216.67674,3040.5906,193.95354,792.9608,3411.8708,52.29261,773.26483,3384.319,117.33998,-346.81558,3002.4602,129.31123,-291.09528,3036.4172,108.45741,-280.21164,3015.497,118.53339,-389.01462,2978.8027,139.58067,-316.5679,3043.8447,94.23173,-292.16446,2991.1318,226.42532,-184.18193,3079.2,128.64389,-142.46143,2999.53,276.19714,-53.532814,3031.2617,193.42255,-27.739597,2964.16,294.90308,-20.7616,3027.264,217.75175,1.2009782,2958.0298
21,127.246315,-44.699333,3107.8965,141.48071,9.967044,3146.827,114.67195,18.499985,3130.5974,127.16245,-117.43721,3080.8142,180.39124,319.62122,3271.45,84.107475,332.87057,3244.2825,124.47091,-191.10635,3036.285,179.50336,638.4759,3387.1042,73.17351,643.7446,3369.5203,123.14021,-215.58672,3017.5134,194.96365,789.3572,3388.6985,52.174652,769.7499,3360.4277,118.52779,-345.85446,2980.151,131.49625,-289.93524,3013.7468,109.066826,-278.9305,2992.6042,120.96702,-387.565,2955.9607,142.47203,-315.69397,3020.9421,94.88979,-290.8619,2968.2368,228.97684,-182.27454,3054.563,129.0211,-140.11838,2974.5059,281.10867,-51.763,3006.3054,195.9373,-25.511326,2939.186,300.62207,-19.524734,3001.9277,220.2224,2.9246805,2933.1123
22,127.118095,-46.00868,3115.5618,141.57341,8.346458,3154.0435,114.168945,17.261358,3138.3528,126.879326,-118.37209,3088.8188,182.32095,318.06192,3277.9531,84.10498,331.53378,3252.5154,123.292725,-192.5475,3044.5596,182.9693,636.924,3394.9355,74.19609,642.35785,3379.2114,121.86196,-216.81456,3025.4255,199.12065,789.1263,3396.159,52.261086,769.7169,3370.1912,116.09839,-348.17944,2988.8188,129.94731,-291.6489,3021.765,106.903015,-281.03598,3000.9634,118.06416,-391.13364,2963.759,141.78378,-316.88254,3029.037,91.88571,-292.6022,2977.4968,228.77275,-182.48598,3062.431,126.427734,-140.75952,2984.0881,281.75327,-50.677868,3014.4172,194.51546,-25.311163,2948.6716,301.87387,-17.767155,3009.5574,219.49901,3.660235,2942.9963
23,124.78786,-47.23082,3086.766,138.47072,6.920301,3125.3872,112.78017,15.499893,3109.5166,124.39886,-118.816895,3059.4521,177.07951,315.88068,3250.0417,82.54941,328.8766,3224.1277,120.94488,-193.32074,3015.4622,176.73701,634.27844,3367.0525,72.83694,638.14764,3350.3367,119.59966,-217.45288,2996.722,192.50536,785.7137,3370.545,52.4028,764.00867,3343.25,114.6839,-347.79303,2960.283,127.156204,-292.0115,2993.0579,106.02028,-281.01352,2971.6228,117.71348,-390.45712,2935.8052,138.1709,-316.67807,3000.449,93.34672,-292.57516,2948.398,224.47327,-182.53787,3033.9849,127.78484,-141.48595,2954.7136,277.05872,-50.104053,2986.56,196.08958,-25.220629,2919.5994,295.9387,-16.57997,2981.8247,220.58183,4.3242683,2913.1238
24,117.89032,-51.98124,3125.688,132.69664,2.0729337,3165.4014,106.33529,10.692794,3148.7656,118.080376,-122.218094,3097.8691,171.98924,307.0195,3292.0708,76.17126,320.51855,3263.5115,113.472435,-194.49324,3052.8667,169.0443,625.95056,3411.284,61.641903,631.96924,3391.5684,112.23461,-217.03954,3033.6487,183.88535,780.3472,3413.078,41.86418,764.4699,3383.1404,105.79464,-343.2833,2996.192,119.60634,-288.86154,3030.0735,98.13787,-277.91772,3008.5867,109.095924,-383.41544,2970.604,126.972374,-314.49924,3037.6555,83.06893,-287.3851,2984.3503,217.34087,-183.7212,3070.431,120.64766,-137.66212,2989.093,272.55228,-49.77307,3018.4434,191.09892,-21.56417,2948.9224,290.60776,-15.422007,3013.0088,216.2342,7.42202,2943.0613
25,117.926025,-53.62569,3075.505,132.98021,0.8881542,3113.602,105.49731,9.949691,3097.239,117.20082,-125.562454,3049.3052,171.75266,309.63843,3236.1697,74.59748,323.38718,3207.6687,113.31231,-199.40778,3005.7263,169.24825,628.992,3353.4568,61.756256,633.3253,3334.2773,112.29946,-222.8376,2986.8455,185.7008,779.5109,3355.2446,40.510628,761.9848,3325.2644,107.21859,-350.8647,2951.4316,121.48545,-296.2352,2983.9517,97.114044,-285.39984,2962.1628,110.06948,-393.26895,2926.5002,133.25302,-321.1797,2991.6318,83.5046,-295.95255,2940.2039,219.50468,-188.66573,3025.5735,117.34474,-146.1762,2948.3474,275.05283,-55.347176,2977.644,188.49837,-26.572638,2913.8298,295.44067,-20.375992,2972.8784,213.20816,4.050582,2908.2935
26,118.66775,-50.599316,3056.7559,133.57353,3.565548,3094.5112,106.661255,12.841435,3078.4756,118.10571,-122.769875,3030.4863,172.6399,312.55917,3216.657,77.76833,325.51587,3189.4055,114.452385,-197.20006,2987.4685,173.16248,631.51044,3333.323,68.50667,635.19037,3314.8767,113.40486,-221.2484,2968.7861,191.25609,778.4958,3335.115,48.186913,761.5164,3306.102,108.61382,-349.3636,2933.4731,122.545,-294.99045,2965.7122,98.51443,-284.03354,2944.3218,111.94844,-392.1539,2908.7908,135.08159,-320.05984,2973.0293,85.62801,-294.83432,2922.827,218.9292,-187.41362,3006.6348,118.65857,-143.4706,2931.1414,272.34842,-54.569515,2959.4082,188.8525,-24.982035,2899.0127,292.18088,-19.465525,2954.9434,213.73994,5.310487,2894.7761
27,116.632645,-48.58322,3046.7046,130.62773,5.1389194,3084.4282,104.84473,14.400993,3068.5027,115.851944,-120.357155,3020.0317,169.41966,312.76648,3206.7688,77.41831,325.91733,3180.1462,111.994156,-195.36629,2977.3667,170.12346,631.88116,3323.266,68.682,634.41675,3304.986,111.199974,-219.255,2958.9675,187.08572,778.03754,3326.6035,48.957806,760.5953,3297.5671,105.62036,-347.32062,2924.7095,119.31372,-292.63434,2956.4087,96.60921,-281.68918,2934.6418,109.71775,-389.77332,2900.1638,130.26234,-317.7529,2964.1638,84.00948,-292.0433,2913.0505,214.13455,-184.31807,2997.5945,117.77547,-140.88268,2920.445,268.25024,-51.13444,2950.2996,188.95209,-22.149353,2888.002,287.74313,-16.149681,2945.9028,213.79381,7.908564,2883.4734
28,120.83645,-50.44099,3060.7222,135.05327,3.0595722,3098.3745,108.5391,12.484767,3082.5217,119.66558,-122.611534,3034.1082,173.26233,311.27,3221.8533,80.32313,324.4312,3194.4692,115.89883,-197.55849,2991.3606,172.90855,632.12024,3338.9958,71.088844,635.7476,3320.379,114.90264,-221.37227,2972.7905,190.7054,779.9937,3341.782,51.470394,763.39716,3311.7695,108.43308,-350.37436,2938.764,123.41968,-295.53174,2970.4177,99.29377,-284.35013,2948.982,112.38091,-393.22632,2913.4966,134.99121,-320.7602,2978.0574,85.50541,-295.11163,2927.861,218.61998,-186.84782,3011.5234,119.49074,-143.52943,2936.027,274.87482,-53.17768,2963.8005,191.4765,-23.662989,2901.81,295.5908,-17.764215,2959.1702,216.70213,6.663614,2896.8801
29,117.06984,-49.03214,3044.6414,130.39708,4.953827,3082.2312,105.60839,13.887634,3066.4646,115.54158,-121.34944,3017.7322,168.43323,312.64972,3206.0146,80.0189,326.03998,3177.9104,111.064575,-195.40398,2974.9907,170.45702,632.87933,3321.711,72.07687,636.1142,3302.9695,110.04805,-219.03934,2956.802,187.60217,779.50916,3325.4465,53.070477,761.9966,3295.061,103.129295,-345.54172,2922.7039,116.52343,-291.7004,2954.5994,95.74905,-280.7618,2932.6748,107.28835,-386.87485,2898.567,125.256935,-316.19785,2962.72,83.815674,-291.38547,2911.4568,208.92781,-182.64452,2997.1287,117.890945,-140.4926,2920.3704,262.42456,-48.41131,2950.2341,190.08293,-21.074812,2886.75,281.92004,-13.711392,2945.677,216.14073,9.029924,2881.6294
30,120.63091,-48.25752,3032.7583,134.04866,5.3915706,3069.658,108.98008,14.402971,3054.5322,118.800415,-120.96337,3006.3806,171.28462,312.81787,3192.6665,82.51134,325.571,3166.257,114.450554,-195.53581,2963.9346,174.1172,634.9305,3307.3203,74.9941,637.2211,3290.1062,113.56976,-219.58018,2945.5466,192.11368,779.69586,3310.6638,55.993275,763.1199,3282.293,105.48256,-346.2059,2911.7595,119.93152,-292.38492,2943.058,97.77369,-281.5508,2922.2734,110.4422,-388.85498,2887.5103,131.37027,-316.72916,2950.726,85.20566,-291.89087,2902.2332,213.98125,-183.76335,2986.416,119.23427,-141.06554,2913.8064,269.16412,-50.224827,2940.2131,192.58311,-20.884632,2881.6626,288.55795,-15.674054,2935.7712,218.356,9.230388,2876.8184
31,116.570885,-49.39497,3044.4802,130.1381,4.703299,3081.9778,104.66131,13.4785185,3066.5498,115.085014,-121.48012,3017.8376,166.06944,312.1318,3204.8225,76.75618,324.5717,3178.4492,110.848465,-195.9284,2975.0674,167.46452,631.72754,3320.738,67.53428,634.37463,3302.8835,109.7031,-219.6356,2956.5432,184.05847,778.3498,3324.199,48.299885,761.3229,3294.9343,102.95049,-346.23492,2921.99,116.84182,-292.56662,2953.966,94.89538,-281.30768,2932.617,107.37996,-388.506,2897.536,127.3489,-317.06583,2961.82,82.35,-291.7674,2911.988,211.84761,-184.267,2997.536,116.345055,-141.037,2923.3513,266.52744,-50.23056,2951.4795,188.53386,-20.784222,2891.207,285.7753,-15.2866335,2947.2842,214.32933,9.69619,2886.6482
