frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,12.533053,-108.71569,2906.736,-0.4706463,-46.65128,2920.1948,7.122776,-49.453587,2925.799,5.2188454,-181.70236,2886.7764,16.60239,252.34966,3027.7349,3.9845703,246.45654,3038.0889,20.83225,-258.74097,2872.1194,105.53461,532.84705,3093.0762,50.475327,535.6728,3106.9604,13.958778,-286.21164,2863.7083,135.56543,687.36554,3085.9944,60.817593,696.6074,3108.4785,-18.320644,-411.41235,2838.934,-9.248177,-348.29498,2850.5847,2.9421868,-357.60443,2868.3718,-16.77031,-474.86774,2852.3884,-21.738192,-353.09738,2838.0198,5.5018373,-372.50436,2859.0999,-32.73501,-213.6887,2868.8586,-13.710602,-237.111,2892.9841,-49.330135,-87.48435,2887.1643,-28.88321,-113.25069,2896.9055,-63.18594,-73.46844,2908.488,-47.612633,-94.8611,2909.3188
11,10.902565,-107.36141,2922.5674,-1.9753612,-45.21996,2935.8486,5.459109,-47.832714,2941.811,3.672886,-180.63121,2902.7173,13.570541,254.18814,3043.0144,0.23899841,249.02127,3053.685,19.240482,-257.82877,2888.0564,96.63159,535.2026,3108.7202,40.86148,538.52423,3122.2812,12.366881,-285.6118,2879.624,127.15403,690.5755,3101.4504,51.38647,700.10046,3123.8523,-19.579473,-411.7249,2854.9597,-10.302102,-348.35358,2866.5593,1.5613114,-357.80188,2884.8884,-18.104332,-475.24023,2868.2388,-21.985394,-353.7889,2853.5457,4.3414264,-373.33765,2875.9841,-32.574947,-213.40868,2884.0864,-14.820979,-237.1013,2910.5378,-49.37083,-86.54479,2901.8228,-30.10687,-112.45159,2913.8523,-63.396297,-72.50856,2922.6423,-49.366287,-93.97389,2925.5398
12,10.760973,-121.55641,2951.8335,-4.4034467,-59.11938,2965.9658,2.2422676,-60.792397,2970.576,5.762474,-195.75108,2931.8674,11.086166,233.1542,3074.5474,-1.1258423,230.46849,3081.6055,21.394617,-273.65964,2917.2507,103.73614,511.32388,3138.6084,47.245987,513.8432,3151.9282,13.289345,-301.35303,2908.5007,136.15352,667.1697,3132.493,64.94251,676.5602,3153.6401,-17.368769,-424.20566,2883.3347,-10.541888,-361.2779,2895.7412,1.0080101,-370.92874,2911.5544,-19.343872,-486.58798,2896.2773,-21.490978,-368.67343,2883.7805,4.4700875,-386.9537,2902.6716,-41.480804,-234.55484,2915.7224,-22.23529,-255.31602,2937.426,-68.346825,-110.35709,2932.655,-44.54221,-131.81448,2938.822,-83.06418,-95.54989,2954.5515,-62.03359,-113.64602,2951.4668
13,15.8971405,-125.516846,2935.3008,0.4020527,-63.552673,2948.5833,8.735129,-65.954216,2953.949,10.243181,-198.69254,2915.57,16.19737,227.39604,3056.4497,5.9521904,221.96472,3066.054,25.50297,-275.6159,2901.5994,117.10858,505.26837,3119.1138,62.133205,506.6743,3134.6418,17.21318,-303.00513,2893.525,148.46608,663.3991,3112.4836,78.90584,669.769,3136.5374,-14.305625,-425.75803,2868.55,-8.10757,-362.7342,2880.2004,5.4301515,-372.467,2897.6084,-15.36279,-488.55148,2883.9714,-21.289564,-368.5063,2867.9402,9.402553,-388.0634,2888.7832,-39.59668,-232.72134,2899.783,-14.853963,-255.03992,2923.7827,-61.494854,-107.942894,2920.031,-34.05299,-131.85985,2929.4578,-75.09547,-93.98768,2942.8464,-49.52289,-114.55115,2943.8762
14,13.061638,-124.01491,2936.537,-1.574561,-62.06325,2950.2156,6.4028563,-64.28921,2955.0427,6.8925395,-197.16461,2916.6455,14.001615,229.03789,3058.1765,3.1923585,224.14209,3067.3542,22.488752,-274.023,2902.5579,110.761475,508.23712,3121.397,55.69054,509.8961,3136.3706,14.287241,-301.3851,2894.4927,141.75676,666.56195,3114.7136,71.98677,673.0914,3137.9128,-17.027372,-423.9835,2869.698,-10.164655,-361.3293,2881.8499,2.781337,-370.64313,2898.5684,-18.619196,-487.1249,2884.4534,-21.627878,-367.53864,2870.0212,7.572685,-385.4369,2888.558,-38.275257,-231.98721,2900.7312,-15.586566,-252.89342,2922.4448,-58.573402,-105.524086,2920.3125,-33.85989,-128.4824,2927.1218,-71.52206,-91.19856,2942.8735,-48.975628,-111.40275,2941.145
15,6.7636924,-122.2522,2948.24,-6.6405435,-60.712757,2962.2693,-0.4297661,-62.34025,2966.2769,0.5926399,-195.46338,2928.3408,9.323787,231.88695,3070.2788,-5.0468593,227.11792,3077.739,16.72363,-272.54663,2914.425,103.967186,511.01733,3134.0312,46.42342,513.3336,3147.5312,8.870313,-300.34274,2906.2747,135.55832,667.68585,3126.8254,62.80005,676.2236,3148.6965,-21.7908,-423.1839,2881.9207,-13.9207,-360.7939,2894.2446,-3.0627465,-369.81512,2910.284,-23.8913,-485.93585,2896.2253,-24.005095,-367.48166,2882.569,0.19143525,-384.8856,2899.7751,-40.69628,-232.15929,2912.9216,-24.497898,-251.94888,2932.6328,-61.799416,-106.31947,2931.6013,-42.986446,-128.24443,2936.0388,-75.06677,-91.77813,2953.721,-58.07436,-110.79839,2949.6091
16,5.4743667,-120.99275,2944.272,-8.179286,-59.56741,2958.2935,-1.4475349,-61.19209,2962.2131,-0.82374114,-194.07439,2924.3364,8.081553,232.81316,3066.1528,-6.292793,228.59586,3073.5825,15.521006,-271.11694,2910.4685,102.32615,512.51263,3129.8384,45.245785,515.60065,3143.1667,7.5798416,-298.7267,2902.4211,135.08195,669.11957,3122.698,62.739906,678.85236,3144.5498,-23.245008,-421.40274,2877.8945,-15.409576,-359.2231,2890.1616,-3.9123154,-368.08835,2906.397,-25.14272,-484.07437,2892.354,-26.193512,-365.7899,2878.3142,-0.15123825,-382.7993,2895.5718,-42.791706,-230.63326,2909.1428,-24.380331,-249.78389,2928.4636,-62.567654,-105.53529,2928.3235,-42.683422,-127.21248,2932.9087,-75.56991,-90.85187,2950.6423,-57.588264,-109.95589,2946.9885
17,8.999914,-121.90791,2930.1257,-5.0653567,-60.369087,2943.9617,2.3515542,-61.75949,2948.022,2.3894203,-195.11009,2909.999,9.961961,231.53824,3051.9363,-3.100834,226.99612,3060.3142,18.114073,-272.2701,2896.2107,106.36951,511.67853,3115.4167,50.15199,513.77527,3129.9895,9.870668,-299.55136,2888.3489,138.5706,668.1049,3107.995,65.79437,676.2717,3131.147,-21.144371,-422.07715,2863.806,-13.964866,-359.6606,2876.0884,-1.9448403,-368.5368,2892.1804,-22.887272,-485.3204,2879.234,-25.406698,-365.7816,2864.6882,2.2736695,-382.69522,2881.0867,-41.17524,-230.4884,2895.3313,-21.33112,-249.37296,2914.3953,-60.714905,-105.42053,2915.939,-38.48585,-127.30092,2920.237,-73.44784,-90.89213,2938.7473,-53.071217,-110.44277,2934.8733
18,7.801735,-120.49524,2935.6255,-5.9113855,-58.954784,2949.5215,1.9519513,-60.37387,2953.7253,0.9199295,-193.74333,2915.5837,10.400552,232.52298,3057.2468,-3.029087,228.17305,3066.1316,16.890406,-270.63486,2901.7595,105.88916,512.4069,3120.8147,48.584408,515.1226,3135.2832,8.855464,-298.16776,2893.951,138.8438,669.71844,3113.4119,63.686188,677.72406,3136.1465,-22.565928,-421.3435,2869.3796,-14.833422,-359.1732,2881.5376,-2.1735437,-367.8498,2897.685,-24.57849,-484.47433,2884.9802,-26.517216,-365.18292,2870.2976,3.2107675,-382.28217,2886.9802,-42.198463,-228.4276,2901.2117,-18.983356,-247.72607,2920.0447,-58.765602,-102.94155,2922.0671,-34.18421,-124.80147,2927.2517,-71.07455,-88.634514,2944.6726,-48.561886,-108.14817,2942.0603
19,7.5122566,-119.64766,2932.3196,-5.755864,-58.07857,2946.3777,1.9519948,-59.61038,2950.4382,-0.124276735,-192.73172,2912.1824,10.991317,232.29692,3054.115,-3.0333748,227.69019,3063.007,15.468776,-269.64313,2898.2766,108.511345,512.04205,3117.4907,50.94083,514.6042,3132.149,7.192118,-296.95724,2890.468,141.98091,669.0091,3110.0896,67.602516,677.4248,3133.1648,-24.40805,-420.39795,2865.9263,-16.444172,-358.2879,2878.1707,-4.0425215,-366.86346,2894.1267,-26.820936,-483.43088,2881.5547,-27.237167,-364.19644,2866.8728,1.7267342,-381.22137,2883.2112,-42.433884,-226.99641,2897.561,-19.645891,-246.32474,2915.9053,-58.74402,-101.826225,2918.6777,-34.816067,-123.71885,2923.1575,-70.72609,-87.475235,2941.2598,-48.736294,-107.22424,2938.0688
20,1.63806,-119.6784,2934.987,-9.755668,-58.150753,2949.6091,-4.236824,-59.48601,2953.0942,-6.6602364,-192.59006,2914.8992,6.9262595,231.27672,3057.5254,-12.432767,226.9285,3065.554,8.333449,-269.49875,2900.2722,101.35148,511.21817,3120.9243,40.291733,512.9151,3135.5981,0.43713114,-296.86914,2892.5767,136.43828,668.32367,3113.1677,59.500893,675.56085,3136.6436,-30.224878,-420.83096,2868.0806,-21.279097,-359.19418,2880.9502,-11.186419,-366.85947,2895.5176,-33.136524,-483.14233,2882.4858,-28.970066,-366.1385,2870.4424,-5.5174203,-381.3105,2883.843,-43.95286,-227.52872,2900.5356,-27.230024,-245.53658,2915.4197,-59.168056,-100.02166,2920.3472,-41.493385,-121.06069,2921.7551,-69.728424,-84.74162,2942.0054,-54.30902,-103.718506,2936.1648
21,17.434486,-123.35711,2916.0757,4.598003,-61.645382,2929.7432,13.249644,-63.424843,2934.5488,8.603002,-195.49023,2895.709,21.925047,227.40007,3036.5017,8.882902,221.86841,3048.0603,23.5974,-271.56125,2881.4011,126.75811,503.34576,3099.1716,70.74996,504.93732,3116.1147,14.645507,-298.32053,2873.824,161.81639,659.30286,3092.43,89.3825,666.3737,3118.5942,-18.682365,-419.9251,2849.0881,-9.53852,-358.41867,2860.855,3.826732,-367.34872,2877.848,-22.59809,-481.8295,2864.7488,-19.04482,-364.4455,2849.3813,11.758773,-382.33627,2867.944,-33.07851,-227.2404,2878.614,-8.315317,-247.93697,2900.7664,-49.85873,-100.71093,2901.2014,-23.49817,-125.01711,2909.3418,-62.15448,-85.66545,2923.9453,-37.334156,-107.80523,2924.2837
22,17.423798,-118.10895,2894.8289,4.422508,-56.23013,2908.4146,13.998807,-58.367554,2913.1472,8.660808,-190.43849,2874.623,22.302876,232.90112,3014.852,11.176231,226.85435,3026.8025,23.33966,-266.90924,2860.3071,127.70532,510.36255,3077.291,71.388565,512.5553,3094.759,14.827933,-293.74265,2852.6582,161.59335,667.6318,3070.3992,90.91822,673.6043,3097.395,-18.014807,-416.7169,2827.9053,-10.130527,-354.4164,2839.5842,4.8059554,-363.49768,2856.7312,-20.918516,-479.3544,2843.7488,-21.534033,-359.6163,2828.079,13.001139,-377.31406,2846.1758,-34.6634,-222.1665,2857.7947,-4.9068565,-242.41609,2878.398,-49.07989,-96.74265,2879.691,-18.499249,-120.77441,2887.0298,-60.22761,-82.242325,2902.5828,-32.214867,-103.85842,2902.0024
23,18.494272,-116.01122,2891.1868,4.8894563,-53.60572,2904.1753,15.229091,-56.358753,2909.6099,10.088896,-188.71649,2871.4226,21.515142,236.3717,3010.1726,11.687655,229.34814,3023.108,25.421818,-265.3333,2857.3806,124.98092,515.331,3072.862,70.428185,516.2961,3090.439,17.697668,-292.56302,2849.8435,159.47171,672.3354,3065.59,90.77462,676.5688,3093.0625,-14.557772,-416.4501,2825.445,-7.0892563,-353.9842,2836.5496,8.54761,-362.99265,2854.8489,-17.129484,-479.1096,2841.9807,-18.972977,-359.01923,2824.4995,17.820608,-377.85602,2845.3708,-32.711266,-219.79028,2854.1873,-0.09417801,-241.68591,2878.5916,-47.217995,-94.00475,2876.2263,-14.595279,-119.4433,2887.7068,-59.280884,-79.6552,2898.9617,-28.675348,-102.50935,2902.3738
24,22.141165,-119.552734,2956.649,5.777023,-56.329315,2970.368,16.153898,-58.41224,2974.4497,15.70877,-192.81078,2935.9795,21.681372,238.54456,3078.444,13.586926,231.26086,3086.9678,32.22901,-268.41672,2921.2888,115.46728,513.76245,3141.255,62.622982,516.06354,3155.0273,24.330307,-295.53036,2913.6,150.37473,668.10986,3134.7424,85.22806,678.1147,3158.0066,-7.3707542,-419.26816,2888.6328,-1.4691641,-355.9576,2900.9094,16.6052,-366.1887,2917.654,-10.5572195,-480.9483,2904.462,-14.493672,-362.37012,2890.8562,27.249388,-382.52963,2908.5164,-30.17951,-223.74382,2924.8574,5.403534,-246.98668,2944.948,-48.559246,-96.54632,2945.5532,-10.111679,-122.21653,2951.206,-61.626553,-82.4293,2967.2224,-24.54154,-104.79793,2964.7122
25,17.96887,-113.46747,2938.7505,3.2050679,-51.06379,2952.2014,13.158437,-53.185474,2956.6406,11.370566,-186.55519,2918.0222,21.323221,243.14429,3059.0386,11.799713,236.03691,3069.7231,26.588917,-262.75943,2903.488,120.01328,520.34845,3121.7332,65.80041,523.4189,3137.3257,18.509676,-289.6282,2895.6624,154.98764,674.59906,3115.1033,85.49229,684.1227,3140.5312,-12.926114,-414.84717,2871.2068,-6.7752147,-350.89484,2883.2615,9.879613,-360.60654,2900.7983,-15.630585,-477.163,2888.082,-19.685455,-355.958,2871.8367,18.387875,-375.2988,2889.85,-33.688137,-215.87291,2903.798,-1.7043682,-238.47264,2924.358,-49.747856,-89.70516,2925.1028,-18.228008,-115.23158,2930.5955,-61.45635,-76.334404,2947.5117,-31.216223,-98.186165,2944.6792
26,15.6846075,-114.79885,2932.3557,-1.1002034,-52.453228,2945.5186,10.466802,-55.037487,2950.2986,10.4587555,-188.28496,2912.0527,16.155256,241.29366,3052.33,10.010609,234.11324,3063.1438,26.248285,-264.82397,2898.1282,114.13562,518.98505,3115.2102,61.985973,522.2135,3130.5935,18.678518,-291.98193,2890.4946,147.22943,675.4458,3108.3633,81.53905,683.7533,3133.5422,-12.0704975,-417.4863,2866.0806,-8.396168,-352.92197,2877.6238,10.669288,-363.17584,2895.0896,-13.960434,-480.63672,2883.8918,-25.673223,-356.78317,2866.5671,19.580542,-377.66217,2885.1433,-41.48048,-217.59122,2899.654,-0.13731042,-241.6619,2920.0662,-55.28205,-93.171165,2922.2527,-16.143225,-118.90712,2928.077,-66.80621,-80.45304,2945.51,-29.634583,-102.3316,2943.3367
27,11.161129,-117.475395,2960.6538,-4.949369,-55.710907,2974.2224,5.8179445,-57.847378,2978.718,5.7310634,-190.80266,2940.311,13.183944,236.82483,3081.628,3.8528955,229.8973,3091.9763,21.175764,-267.03027,2926.1638,109.38295,515.574,3143.8196,53.434273,518.46576,3159.3062,13.2648535,-294.2984,2918.417,143.21526,673.8149,3136.9258,74.6592,681.5844,3161.5754,-17.951164,-419.89713,2893.8062,-13.441152,-355.82333,2905.9421,4.377421,-365.42123,2922.8113,-20.248627,-482.88867,2911.4646,-28.998,-360.2047,2894.4595,12.682864,-379.69943,2911.9204,-44.23794,-221.54971,2927.371,-6.7845407,-244.06529,2947.027,-57.145504,-96.25384,2949.2468,-23.193136,-120.99017,2954.6965,-68.1211,-82.81224,2972.4187,-36.838345,-103.75565,2969.8728
28,10.02282,-115.746056,2957.6064,-5.445297,-54.194775,2971.1892,4.934157,-56.24872,2975.0867,4.6097713,-189.1632,2937.4563,12.307002,238.28162,3078.4373,3.555365,231.64233,3087.9785,19.622522,-265.24655,2923.4744,109.168236,517.86676,3141.0056,54.53547,520.286,3155.7163,12.17792,-292.53943,2915.811,143.80365,676.1509,3133.9927,75.222015,683.2745,3157.8232,-18.362581,-418.72232,2891.6213,-13.60318,-354.4857,2904.102,3.5319831,-363.92902,2920.1313,-20.527252,-481.58423,2909.5593,-28.180212,-358.7075,2893.0864,11.447871,-378.01804,2908.4353,-43.14787,-219.67961,2925.7935,-7.8825164,-241.52232,2942.743,-56.839752,-94.31603,2947.0962,-24.438978,-119.03914,2949.6973,-67.88954,-80.87896,2970.0781,-38.606224,-101.81907,2964.5403
29,7.383644,-115.82458,2967.6326,-8.818088,-54.38745,2981.1785,2.1719596,-56.44994,2985.1335,2.445343,-189.05475,2947.4727,7.949792,237.22054,3088.8855,0.07538605,230.76053,3098.0781,17.734135,-265.18594,2933.831,106.76774,516.7697,3151.1794,51.93802,519.5739,3165.2925,10.044678,-292.39648,2926.1921,141.51021,675.2449,3144.1013,73.103775,683.0667,3166.935,-19.571413,-418.9216,2901.7566,-16.062857,-354.2337,2914.308,1.9232162,-363.6455,2930.5935,-21.737188,-481.74387,2920.365,-31.881601,-358.3575,2903.1333,10.1688,-377.9266,2918.854,-47.71531,-219.63237,2936.2239,-9.681023,-241.99931,2953.3862,-60.362316,-94.18787,2958.3735,-25.859104,-119.33457,2961.4243,-70.22607,-81.355286,2981.648,-38.585423,-102.52136,2976.7183
30,4.099473,-111.85072,2957.3801,-11.93461,-50.265446,2970.7126,-0.43108064,-52.408733,2974.7603,-0.80304796,-185.68318,2937.4854,4.0476832,242.17334,3078.0269,-2.5818107,235.81888,3086.7495,14.355199,-262.3417,2924.2122,100.47748,525.6426,3140.0676,47.050175,528.7257,3153.7017,7.3419085,-289.6692,2916.6577,133.76045,683.2158,3132.7588,65.81014,691.2285,3154.988,-21.386541,-417.211,2892.9373,-18.035933,-352.29822,2904.916,0.28965148,-361.88928,2921.864,-23.25565,-480.2964,2911.8574,-34.699806,-356.16153,2893.4314,8.122574,-375.93744,2910.322,-50.569027,-217.5424,2926.7156,-11.066024,-239.39941,2944.7585,-62.52709,-93.30619,2949.2417,-26.595356,-117.90163,2952.7083,-72.42325,-80.34284,2972.5408,-39.961895,-101.484,2967.8826
