frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-27.862518,-60.430233,1788.1979,-34.495556,11.93043,1798.2958,-25.002691,13.306621,1785.441,-15.8393755,-146.48068,1775.3635,-15.376541,296.05353,1872.9678,-40.682674,312.8541,1849.7777,-10.19078,-238.09598,1754.8346,-19.750046,649.4357,1950.7405,-85.23238,657.0053,1933.8508,-7.044954,-264.2474,1748.955,-12.978383,739.26337,1976.5677,-88.51452,747.5638,1954.1078,18.394323,-394.67175,1742.1461,-5.614927,-334.47614,1750.0262,16.708714,-329.37213,1735.7594,12.507396,-455.77158,1751.1454,-38.658325,-353.94513,1773.9297,25.221323,-339.36264,1726.6473,-76.80221,-201.36635,1828.3746,5.0162425,-181.59412,1741.5641,-85.13551,-71.59985,1834.8812,22.719273,-41.14853,1757.6708,-87.42627,-19.967785,1844.2809,29.781805,10.608424,1771.5615
11,-25.38028,-59.222973,1796.2118,-31.806803,13.086412,1806.2909,-23.148705,14.27605,1793.832,-13.101618,-145.14313,1783.2834,-13.405703,297.53433,1880.7578,-40.309334,314.18274,1858.4404,-7.732596,-236.75354,1762.8776,-19.148924,651.7997,1959.3102,-85.64846,659.28125,1942.9921,-4.610753,-262.78632,1756.9326,-12.889293,741.8602,1984.6989,-89.814964,749.99133,1963.0137,20.444342,-393.05594,1749.9362,-3.1227634,-333.0753,1757.6985,18.609964,-327.95865,1744.0856,14.078387,-454.54025,1759.0282,-35.82703,-352.4177,1780.9678,26.27096,-337.84213,1734.9459,-73.850365,-199.86388,1835.1901,5.9245653,-180.47281,1750.1425,-81.92699,-71.233025,1840.4703,21.969496,-41.05659,1765.5189,-83.904396,-20.145136,1850.0361,28.70226,10.368407,1779.0813
12,-17.289675,-66.68514,1805.0176,-24.580126,4.266195,1815.1644,-13.739093,4.97005,1802.9069,-5.9377074,-150.12943,1790.7844,-10.935626,288.03854,1891.5419,-33.13327,303.53336,1868.3568,-2.2475965,-239.65767,1772.078,-22.056915,646.5114,1966.3656,-84.01251,653.3588,1950.0139,0.5068001,-265.65836,1766.8336,-17.965055,739.6819,1992.8461,-88.352165,746.67194,1971.6683,25.739313,-395.857,1759.9583,0.10971451,-335.6871,1768.2386,26.198053,-330.5113,1753.9543,18.815855,-458.43375,1771.5367,-35.151966,-357.0542,1791.7979,37.660145,-342.08084,1745.3417,-74.309654,-204.98775,1846.8202,18.761866,-185.82182,1756.6315,-78.91703,-74.24038,1850.512,36.847233,-46.978733,1774.0032,-82.67411,-23.699234,1861.9557,42.77966,4.638556,1790.3477
13,-17.790627,-62.186035,1797.1625,-25.716192,8.2882,1807.2616,-14.599631,9.374283,1795.6449,-6.2861166,-145.63394,1782.7438,-13.498316,291.54807,1882.9242,-35.1315,305.73727,1861.5725,-1.869893,-235.70222,1764.1396,-22.684864,647.91437,1958.3604,-84.778534,653.7226,1943.4117,1.1995823,-261.74506,1758.7562,-18.121618,740.6188,1985.1711,-88.39025,746.5556,1965.8129,26.031513,-392.4999,1752.3385,0.7087204,-332.22067,1759.883,26.303263,-326.69934,1746.385,18.92843,-455.09024,1762.5233,-34.992657,-353.84738,1782.6195,37.09245,-338.1306,1738.6031,-73.04867,-201.04967,1836.576,18.862436,-180.86792,1751.1738,-79.381096,-71.58287,1840.4008,36.018307,-42.478607,1767.6322,-84.120804,-21.198076,1851.5868,41.57199,8.919733,1783.5707
14,-16.485895,-62.86743,1795.1917,-23.88791,7.1320124,1805.2965,-13.097653,8.03517,1793.9772,-5.527135,-145.6914,1780.6425,-13.559394,291.1749,1881.3086,-35.315556,305.4514,1860.0986,-1.7721283,-235.66753,1762.1942,-24.350004,649.24084,1956.9852,-86.835075,654.8757,1942.0107,1.1772988,-261.64474,1756.7184,-19.649658,741.9423,1983.454,-90.46599,747.0889,1963.8641,25.764606,-392.99622,1750.1233,0.7129528,-332.62595,1757.7236,25.958914,-327.13962,1744.351,18.871851,-456.09738,1760.0479,-35.018524,-354.2142,1780.4637,36.84593,-338.7239,1736.7754,-73.35638,-201.40187,1833.8539,17.840277,-181.0627,1748.3177,-78.77887,-72.53538,1837.3358,34.806984,-43.6558,1764.6532,-83.373314,-22.563122,1848.5061,40.40967,7.8749146,1780.7831
15,-18.00189,-62.71072,1795.7194,-25.032663,7.4373956,1806.0221,-14.510994,8.13911,1794.6602,-7.145476,-145.63985,1781.2057,-14.040326,291.9026,1881.9974,-36.3734,305.35007,1860.7577,-3.5345237,-235.92334,1762.5804,-25.63809,649.24896,1957.6348,-88.5837,654.49286,1942.9141,-0.75338215,-261.9427,1757.0732,-21.033712,742.3799,1984.1276,-92.40411,746.9711,1964.8662,23.434858,-393.1968,1750.0702,-1.4948704,-332.68787,1758.0199,23.648195,-327.51294,1744.4338,16.592377,-456.52036,1759.7408,-37.077507,-354.44043,1780.8617,34.429615,-339.37756,1736.9196,-74.97992,-201.55273,1834.5253,15.220377,-181.57692,1748.626,-80.57731,-72.319626,1837.6312,32.104675,-43.41562,1764.6957,-84.657974,-22.328627,1848.4843,38.28924,8.119937,1780.7092
16,-18.263605,-62.5756,1798.4305,-25.565237,7.800351,1808.82,-15.079226,8.53563,1797.0498,-7.398946,-145.7691,1784.1266,-13.941916,292.1898,1884.9862,-37.002945,306.379,1863.1188,-3.8613975,-235.88094,1765.3895,-25.07735,649.4738,1960.7551,-88.61776,655.14984,1945.486,-1.0041122,-261.9068,1759.7444,-19.82049,742.52124,1987.1254,-92.442024,747.6089,1967.1084,23.613157,-393.3832,1752.7129,-1.881231,-332.90964,1760.926,23.643383,-327.50034,1746.9248,16.896467,-456.40793,1762.5414,-37.547516,-354.52155,1784.0116,34.64855,-339.0347,1738.8124,-75.90774,-201.38533,1838.1366,15.381296,-181.14935,1750.554,-81.33433,-72.04098,1841.1327,31.953638,-43.243465,1766.4824,-85.27107,-21.985968,1851.9111,38.284817,8.074191,1782.4785
17,-17.091782,-64.33486,1796.6747,-24.631346,6.21529,1807.1178,-13.892105,6.984984,1795.2832,-5.7283897,-147.49333,1782.2434,-13.633519,291.43488,1883.0062,-35.390057,305.30264,1861.1073,-1.741457,-237.75816,1763.5856,-25.856184,648.5982,1958.429,-88.11455,653.8569,1943.0244,1.0414475,-263.83716,1758.0406,-20.747534,741.06903,1985.1005,-91.51007,746.4472,1964.8977,25.247295,-395.33154,1750.9934,0.3542385,-334.75656,1759.2842,25.42926,-329.4371,1745.1621,18.306715,-458.55283,1760.4338,-34.82724,-356.23007,1782.0936,36.068764,-341.16013,1737.1116,-73.144066,-204.01865,1836.3138,17.234793,-183.81451,1749.2391,-77.93125,-75.68043,1839.5214,34.824287,-46.62411,1765.1725,-81.8402,-25.954145,1850.4254,41.426174,4.212555,1781.3108
18,-15.972015,-62.84499,1785.2684,-23.935526,7.5277915,1795.5599,-12.787161,8.65612,1783.609,-4.7733474,-146.3278,1770.808,-12.900965,291.63324,1870.8148,-33.74082,305.61667,1849.3649,-0.6205887,-236.76994,1752.2113,-23.556309,647.49054,1946.0634,-84.40652,653.02924,1931.1904,2.3720853,-263.00446,1746.7001,-18.967337,739.44037,1973.6182,-88.126945,744.8101,1953.8743,25.311193,-394.49445,1740.6891,0.4155163,-333.728,1748.1155,25.940632,-328.3508,1733.9847,18.927626,-457.3571,1749.792,-34.68494,-355.47528,1771.0957,37.368996,-340.064,1726.5961,-72.496765,-202.60452,1824.5946,19.349632,-182.62291,1738.5413,-78.645935,-73.86879,1828.6205,36.315487,-45.196484,1754.6952,-84.08633,-23.636,1839.6835,42.120533,5.895177,1770.7943
19,-18.082731,-64.63439,1791.4733,-25.747437,6.0106544,1802.1781,-14.769849,7.0254226,1789.5029,-6.7693896,-148.25475,1777.0123,-12.810554,290.14688,1877.9742,-34.575397,305.06393,1854.998,-2.5216355,-238.60323,1758.3402,-23.284445,645.6069,1952.5367,-84.74082,651.91907,1936.8158,0.42798766,-264.79166,1752.8408,-18.664312,738.09045,1979.8079,-87.908134,744.1131,1958.985,23.641312,-395.84055,1746.3632,-1.1136925,-335.34592,1754.4481,24.355127,-330.12686,1739.6744,17.295616,-458.83237,1755.7157,-35.990532,-356.96567,1777.9208,35.50946,-342.07834,1731.3988,-74.050804,-204.74608,1832.1188,16.84408,-185.10002,1742.7782,-79.931046,-75.82985,1836.3971,33.78733,-47.27474,1759.119,-84.97729,-25.594778,1847.3955,39.833004,3.866658,1775.275
20,-18.930565,-64.23825,1786.3319,-26.751892,6.6568084,1796.9989,-15.928197,7.811025,1784.1927,-7.649086,-148.03233,1772.0502,-13.178589,290.9881,1872.207,-35.455856,305.90402,1849.5316,-2.8662918,-238.78474,1753.1656,-22.084732,645.37756,1946.9716,-84.06295,651.83325,1931.6565,0.21067429,-265.08057,1747.6127,-17.164038,737.14197,1974.1198,-87.62224,743.72864,1953.4889,23.877537,-396.16522,1740.9799,-1.0541042,-335.70847,1749.1825,24.230371,-330.30563,1734.1884,18.02717,-458.9028,1750.1897,-35.53232,-357.3182,1772.7445,35.62315,-342.04074,1725.8036,-74.31545,-205.07898,1827.4534,15.848032,-184.78337,1738.1367,-80.897804,-76.23118,1832.3993,32.876637,-46.614223,1754.7655,-86.54083,-25.554737,1843.3043,38.536427,4.5873384,1770.7727
21,-18.355953,-65.19005,1797.6279,-25.510193,5.5897675,1808.7676,-15.280695,6.8737106,1795.6364,-7.119214,-148.90495,1783.1117,-10.961422,290.1425,1884.4896,-34.289677,304.8148,1861.3392,-2.4772096,-239.51057,1764.082,-22.566992,645.1782,1959.8427,-85.12062,651.9345,1943.9408,0.19919471,-265.92575,1758.6249,-18.180273,737.2037,1986.5953,-89.14004,744.2148,1965.5836,23.408316,-396.92657,1751.1859,-0.700412,-336.4723,1760.0117,23.480808,-331.1885,1744.8729,16.942123,-460.07333,1760.9877,-34.38096,-358.01425,1783.6932,33.70771,-342.74042,1735.8512,-72.820694,-206.26997,1839.1438,14.0158205,-185.77048,1748.177,-78.46546,-77.681206,1843.1692,30.70989,-48.310574,1763.8856,-83.46458,-27.510233,1853.7689,36.37457,2.2207978,1779.4856
22,-19.870691,-65.10492,1797.8665,-26.673285,5.7942176,1808.7346,-16.765657,7.325232,1795.9658,-8.740626,-148.85123,1783.7982,-10.981235,290.55673,1883.5311,-35.000317,304.69193,1861.383,-4.057564,-239.82071,1764.5536,-22.684275,644.3647,1959.2631,-87.53956,651.4377,1943.6727,-1.5120621,-266.44366,1759.1881,-18.022032,737.3686,1985.637,-91.1972,743.60474,1964.599,22.658094,-397.26456,1750.8447,-1.4384476,-337.32266,1760.1953,21.74455,-331.4418,1745.1637,16.241144,-460.50284,1760.8635,-34.293625,-359.0681,1783.7461,31.7672,-342.67325,1735.827,-73.02059,-207.67822,1839.8417,11.262464,-185.36177,1749.4229,-80.908936,-79.16793,1844.0166,26.624414,-47.745686,1765.1908,-86.27675,-28.698145,1854.2045,32.254597,2.6543655,1780.2318
23,-21.085785,-65.46703,1800.3446,-27.761692,5.4492855,1811.4144,-18.076872,7.026329,1798.4281,-9.977976,-149.26363,1786.1885,-11.678639,289.97574,1886.5302,-36.194065,304.49457,1863.8705,-5.355169,-240.39807,1766.8262,-21.498655,643.9511,1962.0459,-86.88496,650.6857,1946.3461,-2.6521862,-266.93198,1761.4338,-16.846628,736.9477,1988.2004,-90.73663,743.7288,1966.9202,21.533375,-397.7471,1753.0287,-2.3442895,-337.7163,1762.5192,20.534744,-332.01846,1747.1998,15.27892,-460.96964,1763.0328,-35.12765,-359.5114,1786.165,30.458807,-343.313,1737.6285,-73.978935,-208.00182,1842.4286,10.065176,-186.09761,1751.1014,-81.22444,-79.51926,1846.8441,25.557093,-48.257298,1767.0555,-86.07958,-29.675323,1857.1237,31.176031,1.9709367,1782.3749
24,-12.526075,-64.6544,1791.2512,-21.302732,6.260525,1799.9559,-9.887502,7.57252,1790.459,-0.9926031,-148.67693,1777.1666,-10.539336,290.32233,1874.3856,-30.499243,303.16135,1857.5497,3.4408128,-239.286,1757.209,-17.532694,643.53973,1951.3346,-78.62344,648.2173,1938.3147,6.334505,-266.16272,1752.2738,-13.245093,736.54535,1978.2506,-82.913124,741.29297,1961.289,30.275824,-397.70712,1745.1571,4.308947,-336.72287,1750.7987,30.377638,-331.34564,1740.5433,23.754135,-460.66846,1756.2051,-30.797068,-358.70636,1772.7225,43.4267,-342.87863,1736.4889,-69.272804,-203.76385,1825.6055,24.18402,-184.02354,1752.5258,-83.07924,-73.062096,1831.7089,38.342,-44.95025,1770.1549,-91.39953,-21.774134,1842.7294,42.085674,6.777553,1784.7825
25,-11.978439,-64.99976,1783.883,-20.558475,6.1010337,1792.8395,-9.528571,7.4380603,1782.9291,-0.44195005,-149.39978,1769.8168,-10.45581,289.34024,1867.5819,-30.36623,302.2585,1849.9784,3.5993364,-240.86934,1749.7992,-18.14836,642.60223,1944.2445,-78.952896,647.60834,1930.8473,6.3081794,-267.93002,1744.7733,-13.937235,734.776,1971.2767,-83.045654,739.9093,1953.8138,28.96163,-399.82065,1737.7969,3.693805,-338.7645,1743.5696,29.089146,-333.44968,1732.8036,22.45077,-462.66705,1748.2623,-31.02158,-360.52777,1765.6605,41.585938,-344.9531,1728.5023,-68.52184,-205.05896,1818.4443,22.83588,-185.72038,1744.0126,-83.53996,-73.878204,1824.9456,35.37367,-46.07684,1760.89,-92.78473,-22.302128,1835.8502,38.568085,6.0920196,1775.2666
26,-17.077341,-65.87489,1788.7616,-25.143812,5.233341,1798.2074,-14.290074,6.7692313,1787.3656,-5.6449776,-150.13104,1775.0101,-13.25596,289.4947,1872.5873,-32.77602,302.75436,1853.7997,-0.56607574,-241.17508,1755.2264,-21.205198,643.16156,1948.8676,-81.17485,647.9762,1935.0175,2.646176,-268.01108,1749.956,-17.313623,734.99567,1975.7932,-85.57213,740.0662,1957.2043,26.684153,-399.39304,1742.875,1.6362349,-338.76135,1749.5967,25.98682,-333.0953,1737.5334,20.532145,-462.15265,1753.2347,-32.13226,-360.6309,1772.0944,37.71846,-344.63437,1731.6493,-71.95406,-206.31644,1825.3105,16.97334,-185.77054,1745.9801,-84.51314,-76.07459,1831.2086,30.585388,-46.825695,1762.5325,-93.18899,-24.999723,1841.944,33.999187,4.9554124,1776.926
27,-14.679077,-63.4092,1783.703,-23.012335,7.838936,1792.7994,-12.108303,9.108325,1782.5967,-3.3388283,-148.13187,1770.1893,-12.442871,292.08908,1866.6162,-31.537434,304.70187,1849.1298,1.5319976,-239.562,1750.1545,-18.232836,645.24164,1943.263,-77.90452,649.9028,1930.445,4.5812755,-266.40234,1744.6754,-14.32815,736.6313,1970.0537,-82.5918,741.2746,1952.8099,27.70545,-398.17905,1737.7994,3.0406358,-337.29922,1744.0321,27.211853,-331.85864,1732.835,21.74122,-460.49136,1747.8088,-30.71167,-358.77658,1765.8809,39.120342,-342.89206,1727.8301,-69.337364,-203.65257,1818.1093,19.911938,-183.50273,1743.2167,-82.42745,-73.57875,1823.732,33.25008,-44.536793,1759.4368,-91.00002,-22.85836,1834.2861,37.093662,6.993982,1773.6168
28,-15.845177,-62.515606,1775.4061,-24.3501,8.645849,1784.5258,-13.399901,10.08811,1774.0101,-4.54984,-147.25508,1761.9066,-13.127173,292.871,1858.1405,-32.222942,305.43518,1840.3145,0.4581766,-239.2168,1741.8704,-18.45727,645.6207,1934.72,-78.17227,650.6751,1921.8665,3.4055786,-265.97708,1736.4172,-14.294611,736.831,1961.8254,-82.29365,741.52875,1944.2887,26.286951,-397.7722,1729.2991,1.646743,-337.0346,1735.8729,25.955067,-331.4066,1724.1262,20.42144,-459.7583,1739.1483,-31.875263,-358.38257,1758.1061,38.049587,-342.29663,1718.7506,-70.46243,-203.30742,1810.8707,19.193892,-182.76067,1734.5526,-82.983604,-72.99456,1816.8099,33.186977,-43.51444,1751.2233,-91.45243,-22.08846,1827.427,37.648468,7.993358,1765.6176
29,-16.3964,-61.124672,1765.8153,-24.730976,9.83586,1774.7627,-14.060579,11.216214,1764.2982,-5.241854,-145.56438,1752.1885,-13.458567,292.6744,1848.2578,-32.38148,305.45493,1830.3977,-0.16045189,-237.46826,1732.3254,-20.079863,645.6877,1924.9789,-78.670265,650.2906,1912.1293,2.7346215,-264.2767,1726.968,-15.484644,736.11774,1952.5312,-82.25661,741.0304,1935.3184,25.165396,-395.60666,1720.5533,1.0100735,-334.9,1726.5999,25.0994,-329.3126,1714.7692,19.998976,-457.3069,1730.1162,-32.292652,-356.19028,1748.8807,37.078686,-340.07275,1709.7311,-70.10381,-200.69412,1801.4042,17.563145,-180.98495,1725.3379,-83.08297,-70.21499,1807.2454,31.808119,-41.16582,1741.9346,-91.58993,-18.84285,1817.9436,35.97179,10.973206,1756.4639
30,-17.725252,-60.74767,1750.809,-26.34859,10.205699,1759.5602,-15.299479,11.484459,1749.1793,-6.994861,-145.19853,1736.8632,-14.724935,291.45645,1833.0922,-33.48679,304.37875,1815.1721,-2.0209186,-237.97826,1717.1127,-19.801136,643.25977,1910.2975,-77.550285,648.87836,1897.5878,0.91355133,-264.9393,1711.9681,-14.870231,733.4287,1938.5254,-80.876274,738.678,1921.2008,23.185667,-397.2872,1705.9681,-1.0706304,-336.10162,1711.3104,23.143568,-330.55923,1699.6141,18.097544,-459.301,1715.4218,-34.237648,-357.44153,1734.3041,36.028244,-341.44437,1695.1533,-73.29906,-201.37769,1787.3182,16.68949,-181.17345,1711.7157,-87.1928,-70.12416,1793.9696,31.326263,-40.929195,1728.8752,-96.06792,-18.341074,1804.6976,35.408943,11.909729,1743.4297
