frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-116.809746,-113.93612,2599.7146,-114.33502,-28.687723,2610.0825,-144.35806,-35.815907,2619.44,-119.447205,-204.9202,2586.112,-110.23604,285.0489,2691.9866,-207.17888,273.42966,2705.865,-109.96781,-282.01556,2563.2676,-121.15051,625.8731,2766.2769,-261.69406,610.8727,2771.5461,-108.3671,-312.43063,2555.4868,-93.726006,758.25323,2754.051,-262.60196,734.6425,2768.49,-91.2759,-443.5869,2521.6113,-78.203026,-377.70435,2532.0754,-126.79496,-384.613,2547.9382,-62.72759,-500.38565,2547.6853,-44.613888,-402.4421,2528.1301,-164.98936,-415.79962,2562.686,-9.630301,-269.60535,2591.53,-168.51277,-281.60092,2630.3757,-22.36812,-181.11078,2607.972,-155.4651,-174.49187,2638.394,-41.131832,-156.04364,2610.7185,-155.03117,-143.52019,2635.6423
11,-138.41364,-131.38452,2683.787,-135.33784,-46.586212,2694.8076,-165.58633,-53.492035,2704.0745,-140.86624,-220.02945,2670.5557,-131.96294,269.29745,2777.5964,-228.08421,258.48624,2791.2905,-132.2467,-294.54333,2648.2126,-147.77426,610.14453,2850.8904,-288.47482,593.1226,2855.92,-130.47447,-324.60928,2639.943,-117.14463,747.76373,2837.7258,-289.14154,720.44586,2852.0737,-112.14849,-453.12555,2604.5916,-100.57249,-388.25696,2615.9246,-146.85692,-394.61658,2632.0,-83.87597,-508.3867,2630.27,-70.33553,-415.08444,2612.5376,-185.20023,-426.83868,2647.1765,-32.719307,-285.61966,2679.5266,-190.47246,-296.30103,2717.4521,-43.31979,-196.26302,2693.9265,-177.0002,-188.3887,2724.5398,-61.470325,-169.55533,2696.5566,-174.23653,-157.65274,2721.696
12,-141.46281,-132.58012,2675.7468,-141.75462,-49.05387,2686.6472,-168.29984,-55.283825,2696.7888,-141.63147,-221.97441,2662.4656,-142.89238,262.77856,2772.5906,-231.92363,253.26382,2784.6438,-129.89354,-295.03494,2639.701,-153.67578,603.16284,2846.9941,-293.0375,584.2906,2851.1467,-127.43888,-324.98422,2631.8345,-121.18438,743.1426,2834.0217,-291.50388,711.9414,2847.7793,-107.89605,-452.02618,2595.2646,-99.425476,-386.7735,2605.5886,-140.36018,-393.80106,2623.8877,-80.25577,-507.8399,2621.8274,-70.8971,-411.4789,2600.74,-174.03235,-425.64697,2641.619,-33.655838,-283.35275,2662.7769,-176.57384,-302.5489,2712.632,-45.71138,-187.3111,2678.0413,-160.8177,-197.59328,2721.4004,-63.44598,-164.5614,2682.0476,-158.93083,-168.44241,2718.5825
13,-143.9687,-139.86273,2728.4019,-143.4463,-55.809994,2739.8162,-171.73834,-63.729004,2749.2969,-143.38081,-228.10332,2715.304,-143.61095,261.3121,2825.0564,-238.74455,245.3169,2836.438,-131.85089,-301.27496,2693.7573,-161.90489,593.3974,2897.85,-304.28818,574.66223,2902.7104,-129.69243,-331.56403,2685.7468,-130.42943,734.2011,2883.7742,-305.62305,705.5771,2898.9744,-111.319534,-459.03766,2649.5894,-100.80397,-394.71176,2660.5557,-144.34283,-400.9097,2678.14,-81.87196,-513.37225,2675.1316,-70.0445,-422.40118,2656.1763,-179.22208,-434.19394,2695.042,-31.869267,-295.48178,2722.4631,-181.71994,-308.85944,2767.4243,-44.26479,-205.93774,2735.8213,-171.26826,-201.08122,2773.7517,-63.464508,-180.12761,2738.0947,-170.0587,-170.75235,2769.948
14,-139.33665,-139.52934,2724.7185,-138.82646,-56.37582,2735.846,-168.02293,-65.11959,2745.9004,-138.25081,-227.07571,2711.419,-138.75964,261.38034,2819.7056,-234.56352,244.09026,2832.1223,-126.487465,-300.45395,2690.035,-156.94232,596.1244,2892.283,-299.05853,577.3696,2897.6511,-124.2479,-330.301,2682.1587,-125.588684,741.5832,2878.75,-302.843,711.66797,2894.4065,-105.84957,-457.67096,2647.4006,-94.54226,-393.7816,2657.6497,-139.53017,-400.24658,2675.6516,-77.55535,-511.67038,2672.7205,-62.428463,-420.88516,2652.4155,-174.94357,-433.2761,2693.0105,-23.963367,-292.3099,2716.6472,-177.7403,-306.37466,2764.8992,-38.31418,-202.95166,2730.233,-165.69803,-199.46288,2772.4705,-59.0065,-176.40631,2731.7346,-163.76509,-168.27184,2769.1853
15,-123.18548,-124.47011,2645.2847,-122.66653,-39.939404,2656.341,-150.83269,-47.42346,2665.2344,-122.68369,-214.78955,2631.711,-121.51748,276.56958,2739.7097,-215.34117,262.2584,2751.027,-110.52254,-290.40778,2609.3008,-136.72961,609.7497,2813.0352,-273.8864,595.16614,2816.456,-108.77853,-321.4763,2601.8325,-105.737976,746.16815,2800.7986,-273.4094,722.723,2813.9897,-90.89766,-451.462,2567.3015,-79.95534,-386.40747,2577.9128,-124.677345,-392.57755,2594.1104,-61.652737,-507.3509,2593.2441,-48.004395,-411.48785,2573.9927,-159.33366,-423.80426,2610.1816,-10.048203,-279.17902,2636.3513,-160.60318,-292.45108,2680.05,-22.941843,-188.39244,2653.6501,-147.47795,-186.44365,2690.9932,-42.981457,-164.79765,2656.7466,-147.26047,-156.82236,2688.6062
16,-140.11246,-133.89526,2712.092,-139.03625,-47.784588,2724.236,-166.92262,-55.162148,2732.408,-138.94032,-224.78787,2699.0754,-136.75812,272.43686,2808.502,-232.24075,257.69235,2816.4224,-128.08635,-298.68512,2676.7673,-149.8907,605.15497,2882.2878,-292.02194,589.5096,2883.8494,-125.71594,-329.04532,2668.6802,-117.633644,744.674,2868.051,-290.4237,719.72186,2879.6628,-106.02921,-456.20566,2632.6584,-95.57587,-391.99252,2645.036,-140.90735,-398.4402,2659.7292,-76.37377,-511.02197,2658.4993,-65.67904,-417.9755,2642.9155,-178.32292,-430.8229,2674.7527,-26.91192,-291.9501,2709.528,-181.26404,-304.24414,2745.7332,-37.56864,-203.15286,2724.8877,-168.23735,-200.18987,2754.2937,-55.92444,-179.40277,2727.272,-166.7592,-172.24002,2750.2874
17,-132.56421,-135.45653,2696.1938,-132.01726,-51.28242,2707.4868,-158.9548,-59.74421,2716.2886,-132.52385,-224.59297,2683.3367,-130.48901,267.8363,2791.2175,-221.55638,250.80545,2801.2822,-120.632744,-298.38455,2661.9363,-149.12321,600.6937,2864.2996,-283.29233,584.75,2866.9316,-118.42554,-328.84555,2654.369,-119.126305,739.9274,2851.395,-285.7305,716.41534,2863.983,-99.40321,-456.7417,2619.32,-89.32048,-392.4231,2630.1184,-132.8102,-399.09335,2646.4785,-68.237305,-511.37067,2645.1543,-59.26709,-418.76437,2626.6929,-167.11015,-431.99902,2662.6365,-19.786291,-290.49484,2691.9915,-167.08223,-303.93216,2734.1748,-29.218845,-203.3345,2707.2732,-154.03508,-199.24736,2744.394,-49.57528,-178.11974,2709.5447,-154.55005,-169.41663,2741.4766
18,-142.63118,-146.14534,2753.164,-142.28557,-63.338173,2764.9666,-170.38719,-71.34161,2773.7966,-142.29375,-232.91882,2741.0583,-139.58206,252.22842,2849.6592,-233.62036,236.8697,2857.3826,-131.96011,-304.26816,2719.8232,-161.80907,589.6579,2922.5461,-302.84714,571.0286,2924.076,-130.08372,-333.67612,2711.787,-129.55728,736.7842,2908.2632,-306.90866,707.7194,2919.402,-112.065,-458.6253,2676.084,-101.16375,-395.79416,2687.5425,-143.71355,-401.9922,2704.1797,-80.99645,-511.33688,2699.4983,-72.81219,-424.6559,2684.6855,-178.69743,-436.1315,2721.1003,-31.036615,-301.28064,2752.554,-176.31065,-313.83664,2794.2737,-40.57261,-216.05052,2762.573,-161.29031,-210.64078,2798.384,-63.13513,-189.12975,2762.7502,-159.87535,-180.51529,2793.3433
19,-145.44243,-141.91422,2733.5305,-144.9478,-58.577557,2745.9202,-172.45383,-66.389175,2753.675,-145.48459,-229.25073,2721.2197,-141.30484,259.33612,2830.7556,-234.81425,244.52782,2837.185,-134.89096,-301.5968,2699.6868,-164.9251,595.8669,2902.3223,-303.01068,579.115,2902.4802,-133.05603,-331.6859,2691.6843,-133.55779,738.65955,2888.4607,-305.78702,713.0641,2898.0679,-113.47123,-457.436,2655.7886,-103.31262,-394.12204,2667.6418,-146.48851,-400.35886,2683.255,-82.95826,-510.80792,2679.9675,-75.22729,-422.45694,2665.622,-182.44835,-434.0135,2698.7078,-34.80108,-297.1083,2735.2332,-182.85806,-308.24533,2770.2158,-42.429028,-211.02885,2747.574,-167.93306,-203.59016,2776.6367,-63.77671,-184.56534,2748.8613,-166.9325,-173.34996,2772.4294
20,-120.73333,-120.07238,2623.772,-119.6242,-34.435707,2634.902,-146.70868,-42.436646,2643.5144,-120.79128,-210.86214,2610.1824,-118.07859,281.526,2718.2146,-208.59554,267.7293,2728.195,-108.52154,-287.22324,2587.6606,-131.9947,615.6067,2791.5,-265.56204,603.05853,2794.2312,-106.228905,-318.52023,2579.9705,-102.96421,748.3215,2778.964,-264.7731,729.77625,2790.331,-86.84063,-448.50787,2545.6719,-76.42502,-382.96518,2556.071,-120.995804,-389.41376,2572.102,-57.06194,-505.07184,2571.3125,-44.78501,-408.22516,2553.0044,-155.26175,-420.80783,2587.307,-8.150311,-275.0596,2616.8071,-157.10081,-288.21466,2656.5813,-15.62263,-187.71976,2632.445,-140.98795,-184.3352,2667.7285,-34.78305,-165.45853,2635.1787,-141.48126,-155.85312,2664.8682
21,-122.78133,-126.90619,2653.0227,-122.3458,-42.727047,2664.3083,-149.3879,-50.97226,2672.1672,-122.897026,-216.33015,2639.5361,-120.27512,274.0015,2747.9438,-212.8667,258.99655,2757.184,-110.64038,-292.16196,2617.7673,-136.8945,609.9416,2820.04,-270.90488,596.51825,2822.714,-109.16235,-323.20892,2610.4458,-108.751015,746.02905,2808.924,-271.4623,726.6248,2819.9285,-89.752464,-453.06418,2576.1816,-79.64518,-387.86545,2586.9045,-124.20553,-394.3394,2602.0051,-58.981262,-508.81396,2602.3145,-48.3923,-412.86807,2583.8972,-159.44945,-426.06274,2616.5862,-11.557876,-280.48193,2649.5798,-159.9596,-293.08316,2686.3625,-23.452303,-192.57172,2666.803,-148.28271,-185.81944,2699.9531,-43.468033,-167.50793,2670.116,-148.70238,-155.09209,2698.6494
22,-113.59405,-113.79867,2602.1375,-112.313805,-29.600748,2612.8628,-138.4193,-37.854515,2621.1562,-114.680115,-203.8315,2587.9187,-109.19649,283.08383,2696.3167,-198.91014,269.3587,2707.0215,-102.79095,-280.49533,2566.306,-119.39856,621.8598,2768.6274,-249.83777,611.42126,2773.1633,-101.07825,-311.7403,2558.937,-91.25958,757.1169,2757.705,-247.9893,740.67096,2770.2644,-82.8171,-442.51953,2524.5967,-72.59205,-376.66397,2535.1423,-115.587395,-383.42587,2550.5916,-54.11692,-499.7071,2550.6775,-41.075264,-399.84665,2530.9265,-149.21289,-413.9664,2565.2542,-3.722924,-263.64648,2592.4734,-149.18764,-277.85706,2633.5566,-14.976608,-175.86247,2611.5398,-137.52406,-172.63133,2650.0874,-35.35586,-154.53322,2616.093,-138.35686,-144.86082,2650.3076
23,-109.71409,-112.78064,2592.903,-108.38383,-29.316366,2603.564,-134.47322,-37.494507,2611.8599,-111.359535,-202.23552,2578.4133,-107.469315,281.43625,2687.2087,-196.44328,268.92798,2697.6326,-100.02486,-278.62363,2557.3125,-120.8516,620.5019,2759.2666,-248.66722,611.3464,2763.3528,-98.59473,-309.93768,2550.0286,-93.9035,754.325,2748.9985,-246.69067,739.4213,2760.7952,-80.16634,-441.2059,2516.1929,-70.356155,-375.0981,2526.4875,-112.896645,-381.85162,2541.8608,-50.539387,-498.5393,2541.9646,-38.093075,-397.59967,2521.943,-145.60666,-412.05942,2556.3208,-1.5270776,-260.91354,2582.4258,-146.37218,-275.12857,2624.2168,-10.0329685,-173.31789,2601.035,-133.72234,-170.35306,2641.6348,-29.80258,-151.61497,2605.6091,-134.22624,-141.75533,2642.3474
24,-127.493546,-119.98421,2627.518,-126.626305,-37.4893,2638.641,-153.49632,-43.79066,2647.0044,-128.04271,-211.12576,2613.933,-126.810326,271.74442,2724.528,-219.91687,264.19537,2734.5693,-115.61006,-287.28247,2591.328,-136.6639,608.9019,2799.193,-274.37595,598.08295,2803.8723,-113.23704,-318.35043,2583.6724,-111.65957,744.2626,2788.3845,-270.67365,724.76495,2802.5117,-92.04851,-448.21127,2548.0525,-82.691734,-382.13278,2558.6062,-128.34363,-389.2311,2574.56,-63.39802,-505.8343,2574.449,-48.626907,-404.68192,2552.9197,-167.75804,-420.96387,2589.718,-15.445719,-273.54904,2613.0056,-176.54216,-291.84528,2656.7754,-28.11672,-179.16681,2631.5745,-162.00935,-186.6247,2670.4802,-44.59771,-157.4577,2637.7656,-160.71782,-157.73694,2670.3113
25,-131.64775,-124.08897,2646.4026,-131.38974,-42.096416,2657.0142,-159.12726,-48.942287,2667.593,-130.59402,-214.32756,2632.78,-133.92053,268.46823,2742.2844,-225.45337,256.74146,2755.6943,-118.27776,-289.5571,2609.708,-147.23357,613.4032,2815.4958,-285.931,595.2697,2820.7405,-116.508934,-320.28494,2602.0002,-117.0111,752.0793,2803.0725,-285.18283,723.9365,2818.1196,-96.78062,-449.67975,2565.9702,-85.93919,-384.27695,2575.2126,-131.79832,-391.26233,2594.5066,-69.112076,-505.86496,2592.499,-53.652676,-409.5108,2569.3394,-170.56873,-422.892,2611.2095,-19.59078,-279.02313,2634.2046,-178.2448,-294.55325,2683.09,-31.172382,-186.01305,2650.6091,-161.71301,-187.99846,2694.8901,-48.484234,-162.11034,2654.3044,-159.5198,-157.52013,2692.773
26,-127.99386,-128.42296,2681.2983,-127.17837,-46.098354,2691.2527,-153.78012,-53.035145,2702.484,-127.83468,-218.2511,2668.281,-125.757645,266.24905,2775.4998,-217.17204,254.20982,2790.769,-116.1804,-292.71835,2645.974,-134.45715,610.0756,2847.8816,-274.93396,592.9413,2855.0237,-114.54834,-323.16553,2638.1155,-106.09853,749.737,2835.0916,-273.52744,722.3978,2852.5261,-95.54999,-451.80344,2601.6648,-84.915184,-386.70312,2611.113,-129.40031,-393.7578,2631.3435,-66.13969,-507.05533,2628.333,-54.189106,-411.4641,2604.3196,-165.8235,-425.15524,2649.033,-19.28008,-282.36987,2668.9502,-167.77124,-298.21222,2722.5935,-29.732035,-190.95656,2687.5735,-151.85103,-191.95833,2737.2156,-45.672134,-167.31879,2692.3992,-148.96268,-162.4475,2736.7383
27,-120.419266,-124.88468,2658.1726,-119.00411,-42.778698,2667.796,-146.52446,-49.45326,2679.5876,-120.753685,-214.50345,2645.175,-118.74717,269.59235,2750.672,-207.9699,258.2375,2767.361,-109.69665,-288.68686,2622.7302,-127.78229,614.4006,2823.332,-266.25046,596.89154,2830.8577,-108.464134,-319.64944,2614.899,-99.37262,752.70807,2809.8025,-265.61948,725.6695,2827.7432,-89.08388,-448.71518,2578.9739,-78.64091,-383.27655,2587.9368,-123.64129,-390.50613,2608.6174,-60.40342,-504.03305,2605.053,-48.3192,-408.1021,2580.632,-160.70845,-422.09097,2626.6858,-10.574042,-278.185,2645.0027,-162.74117,-294.4076,2700.4197,-20.194868,-186.01216,2663.992,-142.443,-188.28636,2715.1736,-37.964844,-162.04741,2668.8196,-139.68848,-158.34558,2715.4407
28,-119.6438,-127.09666,2659.287,-118.345215,-44.854004,2669.326,-145.07536,-52.33031,2680.0007,-120.02431,-216.0575,2646.0686,-118.296265,267.91718,2752.6572,-208.03198,255.80644,2767.408,-108.44733,-290.09927,2623.7917,-129.16908,609.0355,2824.7783,-266.0026,593.461,2831.844,-107.176445,-320.82187,2616.335,-102.73964,746.7936,2813.0283,-264.7955,723.0962,2830.0415,-87.90393,-449.25217,2580.2947,-77.95327,-384.2289,2590.2783,-122.3032,-391.2691,2609.06,-59.824287,-505.01285,2606.8696,-46.60015,-408.43222,2583.1858,-158.80579,-423.0109,2626.352,-9.116137,-278.64352,2645.865,-160.13878,-295.18405,2697.822,-19.877794,-186.69485,2666.4158,-142.82655,-188.74712,2714.6643,-36.762234,-163.21245,2671.8376,-141.08682,-158.78441,2715.9187
29,-128.20146,-134.53935,2719.2273,-126.24074,-52.525154,2729.991,-154.56407,-60.999187,2740.084,-127.73148,-222.3455,2705.9653,-124.571655,260.80435,2813.241,-219.98792,245.53856,2827.3552,-116.515175,-295.71045,2683.9675,-138.34395,600.3407,2885.6726,-278.45105,583.6221,2892.7634,-114.78237,-326.1032,2676.6958,-111.57019,742.54114,2874.1113,-278.7733,717.52686,2890.59,-94.54516,-454.12823,2641.0095,-83.97486,-389.3331,2651.447,-130.52127,-396.51953,2669.6885,-65.88245,-508.75803,2668.0442,-51.530773,-415.04272,2644.7449,-168.90422,-429.18115,2686.9187,-12.685885,-284.74286,2708.8071,-170.87622,-300.6939,2758.9128,-25.105398,-193.52287,2728.3381,-155.8555,-191.88196,2775.5437,-40.509327,-168.92784,2732.6665,-152.3088,-161.82146,2776.2966
