frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
10,-188.07693,-255.80103,3380.4294,-160.56857,-205.81421,3409.5671,-206.17976,-207.2539,3415.809,-186.68846,-320.83792,3342.825,-87.29148,45.965385,3529.2505,-269.76743,40.722115,3535.3738,-168.52946,-376.985,3308.2878,-40.6806,330.02872,3625.2498,-264.12814,389.54294,3636.2434,-164.40479,-400.40872,3287.0793,18.53538,582.0986,3588.149,-301.49374,642.1236,3613.636,-125.95325,-522.04346,3253.5884,-118.25264,-459.8426,3275.676,-169.01764,-464.33322,3290.6523,-142.5473,-571.6186,3223.1875,-57.62967,-482.6688,3254.4426,-188.83083,-491.9133,3281.7974,-80.20599,-367.30075,3274.873,-252.8107,-387.92258,3306.4146,-72.4647,-287.6461,3212.1086,-228.85014,-302.92538,3237.7773,-65.43718,-254.16238,3206.1873,-215.51582,-263.26053,3230.5647
11,-183.97945,-260.5944,3371.412,-156.70247,-210.25902,3400.8977,-201.5352,-211.6717,3407.216,-182.4621,-326.12045,3332.483,-84.78771,42.33282,3523.1868,-262.2987,35.93924,3529.7266,-162.9455,-382.33063,3297.408,-40.24258,329.31015,3620.0164,-257.15182,384.447,3631.8513,-158.54713,-405.63794,3276.0454,13.76268,581.4875,3582.5852,-291.87405,641.4952,3608.9128,-117.86372,-527.6143,3242.5403,-111.395874,-465.08322,3264.7605,-161.78955,-469.6086,3279.7566,-135.24477,-577.2506,3211.2637,-50.651466,-487.7639,3243.264,-180.4956,-497.09702,3270.0051,-74.4583,-370.83298,3262.8657,-243.8798,-391.48224,3293.018,-67.55248,-290.99258,3198.0474,-221.93982,-305.81018,3222.9375,-60.466225,-257.27646,3190.698,-208.21983,-265.8351,3215.1172
12,-188.36555,-272.7315,3344.2473,-162.56895,-220.78569,3373.2974,-205.47115,-223.65344,3381.401,-187.7428,-338.1238,3304.4395,-87.00112,32.699623,3498.1157,-259.61264,21.340975,3508.768,-167.6377,-394.45587,3268.8894,-42.633804,319.13364,3592.0623,-253.13481,375.72476,3605.2148,-162.71239,-417.3209,3247.3635,10.232477,572.7011,3556.5977,-282.54617,644.30444,3585.4783,-122.21216,-537.6748,3212.045,-117.75885,-475.13376,3233.8926,-165.20145,-480.46835,3251.0366,-135.9309,-586.99646,3178.5962,-58.782787,-497.47885,3211.4822,-179.74675,-507.62027,3242.3372,-76.807465,-383.72336,3230.2195,-240.36092,-402.61957,3268.2698,-64.929436,-305.6712,3162.6504,-212.484,-313.83893,3196.4568,-55.940594,-270.49265,3153.8699,-197.54346,-270.9087,3188.5332
13,-175.57903,-274.2163,3312.3357,-149.36307,-223.94852,3341.202,-194.23795,-225.58606,3348.659,-175.31859,-337.72275,3273.4714,-69.09227,28.20192,3465.32,-241.80089,17.145401,3475.075,-154.74661,-393.447,3237.555,-24.97427,319.41916,3558.6548,-231.49446,370.8462,3572.9685,-149.3262,-415.7424,3216.3591,28.927763,575.0557,3524.136,-258.16074,638.27423,3553.0957,-109.83614,-532.4959,3180.7588,-103.037575,-472.24634,3202.314,-153.23367,-476.82346,3219.496,-124.28774,-581.8981,3148.5144,-41.982864,-494.18536,3180.1968,-169.64554,-502.17807,3211.2185,-63.39514,-379.40897,3199.0415,-232.41702,-398.63992,3237.0356,-50.446102,-296.04453,3134.2725,-201.54987,-308.41418,3166.884,-42.424057,-258.4395,3126.6858,-187.21709,-264.60886,3159.0623
14,-172.4619,-272.38803,3321.7908,-146.85564,-222.35681,3350.6372,-190.38286,-224.15645,3357.4985,-172.29834,-335.71823,3283.0369,-67.19265,33.089973,3475.1199,-234.96776,19.262108,3484.7812,-151.81429,-391.59235,3247.1082,-25.45895,326.01514,3567.4634,-224.07178,369.80246,3580.9883,-146.61041,-414.12363,3226.6733,28.39746,581.4913,3535.1614,-247.69873,638.5465,3563.561,-107.4167,-530.0771,3191.0872,-100.497086,-470.3898,3212.3562,-149.92003,-475.11734,3229.7158,-122.29215,-579.6087,3160.8682,-41.354084,-491.76398,3189.2966,-165.8365,-500.315,3221.3616,-68.722206,-372.10858,3207.7732,-227.58154,-396.55075,3246.4312,-56.850674,-287.7628,3147.4382,-197.76147,-307.4829,3177.5203,-50.04558,-248.91707,3141.568,-184.10867,-263.81723,3170.1614
15,-174.80682,-271.14267,3347.6309,-149.92166,-221.28308,3375.545,-192.9604,-223.36304,3383.0032,-174.35759,-334.1426,3309.9211,-70.69262,35.683155,3499.2244,-238.78726,19.734434,3510.4106,-154.84373,-389.65643,3274.8362,-26.497446,330.50034,3589.9985,-226.75381,375.84418,3604.293,-150.11743,-412.0589,3254.486,28.936392,588.5329,3557.0415,-252.4088,645.3437,3586.0398,-112.104225,-528.4259,3219.428,-105.25942,-469.02124,3240.077,-153.9836,-473.3361,3257.952,-127.13888,-577.6703,3189.4646,-47.56969,-490.26675,3217.3123,-170.70952,-498.64023,3250.4526,-74.51253,-370.34238,3236.0469,-232.2823,-393.81323,3276.3806,-63.632435,-284.3215,3175.8684,-203.10893,-303.84293,3208.1912,-57.461803,-246.00565,3170.9746,-190.6558,-259.95807,3201.7878
16,-169.6674,-269.97424,3329.4883,-144.21133,-220.51262,3357.75,-187.4458,-222.46407,3365.2935,-169.31262,-332.47156,3291.7812,-63.023773,35.55819,3481.7488,-230.49394,20.22787,3493.3384,-149.932,-388.13596,3256.118,-17.430841,330.00592,3573.4438,-217.0865,376.4249,3588.847,-145.1946,-410.30304,3235.724,36.91484,581.24713,3540.568,-242.49988,640.5924,3570.6648,-107.317116,-526.5573,3200.4734,-100.71615,-467.1981,3220.5203,-148.59215,-470.94235,3238.742,-122.29839,-575.3679,3170.4282,-43.857468,-488.62115,3198.2673,-163.57805,-496.40356,3232.0754,-71.46813,-368.7938,3217.4216,-225.17635,-391.301,3258.722,-63.91142,-282.62387,3158.043,-199.45961,-301.7972,3190.8455,-58.33811,-244.15067,3153.3777,-187.92802,-259.52246,3183.9937
17,-164.98405,-276.56332,3315.8423,-139.70541,-227.45679,3343.7195,-182.85277,-229.40373,3351.9243,-164.89256,-338.3658,3278.151,-57.751156,19.884384,3468.0408,-224.81004,7.460631,3479.9692,-144.3242,-393.54532,3242.3662,-9.333076,311.04953,3560.7532,-208.29153,362.3199,3576.193,-139.59644,-415.63483,3221.8943,47.092686,569.31085,3527.5457,-232.20445,633.9692,3558.391,-100.41357,-530.4621,3186.4563,-94.25964,-471.80893,3206.1243,-142.41234,-475.33008,3225.2637,-115.529076,-578.63885,3157.2605,-36.471188,-492.4829,3183.4827,-156.48416,-500.2202,3219.4138,-64.25892,-373.13464,3203.8064,-218.80664,-395.05734,3247.3318,-56.668335,-285.72705,3143.4048,-191.86595,-303.40814,3179.2468,-50.415447,-246.15483,3138.1755,-178.64319,-260.1206,3172.143
18,-160.39671,-275.36926,3324.684,-135.76172,-226.40137,3352.061,-177.81389,-228.19241,3360.7754,-159.9193,-337.22208,3287.3015,-56.07815,24.800152,3475.776,-217.9105,7.2187533,3490.0435,-139.8291,-392.10565,3251.8674,-7.658377,319.48672,3565.4265,-198.43883,361.91635,3584.0703,-135.64275,-414.4089,3232.0337,48.274563,576.161,3535.2134,-222.68333,630.6593,3567.9583,-97.37229,-529.0836,3195.8916,-91.49856,-470.76212,3214.8955,-138.05302,-473.79214,3234.4988,-112.278465,-577.98987,3168.2666,-34.67185,-491.31778,3192.0154,-151.39288,-498.53687,3229.6382,-65.06115,-370.8315,3213.359,-213.91841,-393.6144,3257.7559,-59.921093,-282.52887,3156.0076,-189.01884,-302.9083,3191.6545,-55.2572,-243.03178,3152.32,-175.64964,-259.65533,3185.3337
19,-144.34724,-279.01297,3300.86,-121.49463,-228.60506,3329.3376,-159.41136,-230.9114,3337.89,-143.82169,-340.71304,3261.8872,-43.606304,25.770493,3453.2625,-193.1427,6.3888903,3471.3567,-123.191216,-395.26843,3225.8682,2.7256348,327.40396,3540.0168,-178.94812,362.20865,3560.9607,-117.98207,-417.45312,3207.1797,53.276283,577.59937,3511.593,-204.36528,623.8759,3546.3416,-75.51458,-530.2583,3170.6765,-74.27737,-472.41235,3190.1409,-116.22076,-476.26617,3208.445,-92.61879,-578.73706,3145.4,-19.925365,-490.9427,3168.3357,-123.49609,-500.28857,3202.661,-54.43409,-370.44284,3191.2244,-184.45232,-395.907,3230.3542,-46.269268,-282.15036,3137.2878,-160.356,-306.2303,3167.7224,-41.90774,-242.85997,3133.7131,-147.78963,-264.1493,3160.8132
20,-144.77977,-272.114,3294.0613,-121.25232,-222.11124,3321.993,-160.175,-224.15279,3330.2625,-144.32884,-332.6426,3256.4275,-43.7532,35.74585,3444.6758,-192.9392,17.726412,3461.5466,-124.56653,-387.3114,3220.916,3.1266296,340.63,3530.007,-173.8546,375.42444,3550.1306,-119.80132,-409.3441,3202.6265,51.31897,581.8437,3503.054,-199.12126,620.0938,3537.7434,-81.44,-522.4566,3165.7322,-77.397415,-465.21164,3184.8254,-121.10567,-467.84,3202.7598,-98.07771,-571.3818,3140.9314,-22.817932,-485.90875,3164.075,-131.36711,-492.11954,3197.2976,-59.10664,-365.97974,3187.1,-196.8145,-386.6434,3226.3362,-55.92757,-277.1539,3138.3914,-178.30078,-298.69858,3168.4949,-52.73957,-238.82837,3136.6199,-168.59264,-258.02896,3163.445
21,-139.88416,-258.76718,3291.0154,-118.28137,-208.00706,3317.7583,-155.34053,-210.24112,3326.1313,-138.84607,-320.5772,3255.4663,-47.28598,51.833645,3438.1016,-190.31505,38.512127,3453.9695,-119.31457,-376.5874,3220.627,-2.2286897,358.58652,3523.957,-174.42015,393.5448,3544.4688,-115.08618,-399.2023,3203.1667,41.88455,593.89307,3497.604,-198.80606,620.35126,3533.934,-81.19095,-513.4593,3166.446,-75.74731,-456.2001,3184.5847,-117.33252,-458.9465,3202.6584,-97.664734,-563.75146,3144.319,-25.08718,-476.7841,3163.9849,-129.02707,-482.55783,3199.0425,-65.59819,-354.6766,3189.1763,-195.06934,-375.1904,3230.0376,-63.676723,-264.09872,3146.5923,-177.41995,-286.40308,3177.6428,-62.01172,-226.99646,3147.291,-167.99413,-246.64424,3173.6904
22,-152.92267,-252.31165,3319.9148,-132.95738,-202.59964,3345.718,-167.91606,-203.91682,3354.3555,-150.72752,-314.53818,3285.4238,-63.957375,53.215454,3466.4023,-202.43922,48.80984,3484.395,-131.30974,-370.69473,3250.9597,-14.674796,363.63913,3551.0977,-180.8197,399.36,3573.7332,-127.13352,-393.7817,3233.8528,29.499512,601.4795,3525.7239,-206.55943,625.3591,3563.6704,-94.043564,-507.33554,3196.588,-88.77502,-450.58115,3214.5554,-128.71341,-452.64435,3232.7705,-110.570915,-558.0454,3175.9783,-40.98009,-470.72507,3194.4443,-141.385,-476.57126,3229.6511,-84.62261,-348.33597,3218.7793,-206.80777,-369.5794,3261.7615,-85.830154,-255.08305,3182.5273,-188.34093,-278.98248,3216.2642,-84.64728,-219.54613,3184.9355,-179.46094,-239.27872,3214.6626
23,-153.06018,-233.83484,3288.772,-134.00253,-184.08707,3313.4758,-169.041,-185.68024,3322.408,-150.0116,-297.87906,3255.5032,-69.070175,75.83138,3432.8416,-209.61089,74.4521,3448.403,-130.33517,-356.15738,3221.9404,-24.030697,384.9376,3518.675,-191.85847,424.6993,3540.0876,-126.33295,-380.1096,3204.7485,13.308191,613.75977,3493.7427,-218.7898,633.1722,3532.186,-95.530685,-496.60666,3168.4316,-89.27825,-439.3801,3185.638,-129.21638,-441.20724,3204.0193,-110.558914,-547.3235,3147.8274,-42.47054,-460.70392,3165.2395,-142.80472,-466.29416,3201.2441,-85.584,-337.57654,3190.5203,-208.56453,-356.6315,3234.085,-86.86864,-246.98672,3154.8513,-190.89978,-267.26428,3189.424,-85.0502,-212.10051,3157.9983,-182.34299,-228.56616,3188.0369
24,-168.30295,-231.7885,3373.5532,-150.82832,-181.10878,3397.9082,-185.64119,-182.63176,3406.3093,-162.69876,-298.73874,3341.1934,-94.44651,87.280266,3516.7966,-235.31163,85.63375,3527.8223,-143.25938,-357.29184,3308.611,-55.621765,396.20572,3605.065,-233.5772,447.80435,3619.8555,-138.96341,-382.4153,3291.522,-22.906322,629.08765,3577.4758,-267.7419,661.00653,3610.3943,-106.241844,-503.01,3257.1814,-101.8129,-442.84628,3274.5764,-139.52469,-446.4752,3290.9055,-120.779335,-554.8435,3235.7927,-54.238136,-463.95285,3255.6921,-151.8514,-473.69516,3287.568,-93.43748,-340.68576,3283.6758,-215.57861,-363.19254,3318.7676,-89.06548,-253.75284,3243.5847,-195.56967,-274.60822,3271.1943,-84.77673,-219.05069,3245.8132,-184.61636,-234.15466,3269.492
25,-142.48674,-227.09001,3309.4822,-124.5142,-175.82045,3333.7556,-158.92932,-176.66826,3342.6257,-138.74806,-293.93945,3277.49,-61.342953,85.62884,3450.2368,-199.41006,91.65871,3465.6157,-118.81681,-353.74268,3243.7664,-18.348707,390.94308,3538.7285,-190.01932,438.54996,3556.368,-115.27742,-378.38586,3226.736,13.392862,622.8351,3512.1587,-221.49092,647.42206,3546.811,-85.92452,-497.01373,3191.3193,-78.88307,-438.04865,3207.8591,-117.59895,-441.15363,3225.25,-101.22482,-550.2214,3170.6614,-33.06951,-459.88184,3189.1423,-131.76318,-467.05576,3224.0273,-75.39733,-335.26926,3216.654,-195.8927,-354.92374,3257.873,-76.67187,-240.30447,3180.1404,-175.34273,-261.39307,3214.5361,-75.82427,-205.7314,3182.7532,-166.0233,-220.8273,3213.4517
26,-148.14981,-224.47241,3295.875,-130.39249,-173.00989,3319.2578,-165.16716,-174.22855,3329.1562,-144.23468,-291.84164,3264.321,-67.81067,89.031654,3433.943,-207.41129,91.44705,3451.7524,-124.46358,-351.8999,3231.1277,-22.907894,392.48886,3521.452,-197.97266,440.30783,3542.4094,-120.946655,-376.62866,3214.1392,11.303354,621.48724,3494.3743,-228.14653,645.9447,3532.7642,-91.319176,-495.6837,3179.8228,-84.661415,-436.76462,3195.1802,-123.08941,-439.7805,3214.1785,-105.82106,-548.3883,3159.6145,-38.455143,-458.01212,3175.6885,-137.30699,-465.32446,3214.2002,-78.7592,-334.53656,3202.8855,-199.84982,-354.93005,3249.1355,-79.51798,-242.1446,3166.673,-178.68474,-262.62387,3205.552,-77.67987,-208.60374,3169.0808,-168.92802,-222.67545,3204.3293
27,-144.44817,-224.2699,3274.252,-127.22831,-172.67036,3298.0554,-160.08081,-174.29121,3308.119,-139.73912,-291.07663,3241.665,-64.67641,90.444885,3414.0474,-200.02647,91.20724,3432.8665,-120.406715,-350.88632,3207.6785,-23.645308,393.21014,3502.2227,-193.74048,439.63312,3523.6775,-116.56219,-375.7947,3190.6687,10.661181,619.4017,3475.8152,-222.72769,645.36816,3514.3552,-85.955505,-492.6595,3154.8606,-80.93341,-434.34445,3170.8235,-116.91239,-438.01953,3190.1199,-101.99745,-544.87805,3135.0027,-36.246082,-454.68262,3151.2664,-128.19763,-462.44678,3189.6355,-75.78727,-331.61832,3178.433,-186.51668,-353.14194,3224.7751,-74.72769,-238.74107,3144.1719,-164.8374,-261.40695,3182.9197,-72.98451,-204.65654,3146.7625,-155.32828,-220.95891,3181.887
28,-137.6772,-224.68057,3258.4382,-121.12884,-172.82384,3282.3367,-152.8348,-174.47798,3292.4363,-133.18962,-290.8325,3225.4607,-58.571938,88.53183,3398.3638,-189.61339,88.16873,3418.009,-113.808815,-350.70825,3191.4211,-18.65592,394.35587,3485.679,-183.79369,436.6826,3507.6953,-109.6002,-375.5103,3174.9045,14.610413,620.1657,3460.847,-210.63838,642.9163,3499.8606,-77.714806,-492.84448,3138.822,-74.28249,-434.25253,3154.7732,-108.51593,-437.9672,3174.1106,-93.553795,-545.0213,3120.2285,-30.193365,-454.10263,3135.6582,-118.268486,-462.56143,3173.6208,-69.695274,-331.47333,3162.9197,-175.61658,-352.75433,3208.9517,-65.662735,-239.16954,3129.2727,-153.1363,-261.41553,3168.3352,-63.301796,-205.8116,3131.3755,-143.37987,-221.61551,3166.7554
29,-142.65495,-220.3306,3257.3884,-126.75143,-168.33208,3280.8982,-157.58072,-170.40764,3291.0798,-138.1928,-286.35614,3224.595,-65.86181,95.608894,3396.3386,-196.20946,93.15581,3416.1562,-119.19463,-345.82712,3190.9253,-28.260029,399.08286,3484.0105,-188.74515,440.15314,3506.5046,-114.92336,-370.78183,3174.7874,5.326703,621.7434,3459.8743,-215.0681,643.6246,3499.9128,-83.843895,-489.00763,3139.1545,-80.497856,-430.10953,3154.8977,-114.01719,-433.60693,3174.502,-99.20866,-540.8264,3120.574,-37.150196,-449.8256,3135.3164,-123.70428,-458.60904,3174.1348,-76.69714,-325.97745,3162.5508,-179.89749,-347.92874,3209.735,-70.90552,-231.83264,3129.0476,-156.62756,-255.1364,3168.6003,-68.87021,-198.06757,3131.2302,-147.59306,-215.73921,3166.9998
